"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
-0.364102038264724	-0.364431861977975	-0.453853172072858	-0.275010551883091	-0.000329823713250521	1
-0.364102038264724	-0.386687507581405	-0.47923202693497	-0.29414298822784	-0.0225854693166805	1
-0.364102038264724	-0.42414914786947	-0.522217405430912	-0.326080890308029	-0.0600471096047455	1
-0.364102038264724	-0.361509561528015	-0.454515733120249	-0.268503389935781	0.00259247673670948	1
-0.364102038264724	-0.400761746092883	-0.485170927098238	-0.316352565087527	-0.0366597078281585	1
-0.364102038264724	-0.445730465969742	-0.546109476542615	-0.345351455396868	-0.0816284277050175	1
-0.364102038264724	-0.38999181132569	-0.471183283798274	-0.308800338853106	-0.0258897730609655	1
-0.364102038264724	-0.379227069084797	-0.473320763587789	-0.285133374581805	-0.0151250308200725	1
-0.364102038264724	-0.359378603785781	-0.446624661203358	-0.272132546368203	0.00472343447894347	1
-0.364102038264724	-0.376634543807988	-0.460735637893709	-0.292533449722266	-0.0125325055432635	1
-0.364102038264724	-0.390265403800208	-0.501881841084711	-0.278648966515705	-0.0261633655354835	1
-0.364102038264724	-0.432481432067924	-0.519275646334292	-0.345687217801555	-0.0683793938031995	1
-0.364102038264724	-0.373327007277031	-0.483937053452229	-0.262716961101833	-0.00922496901230652	1
-0.364102038264724	-0.392822232159859	-0.478098795650156	-0.307545668669561	-0.0287201938951345	1
-0.364102038264724	-0.368733775657466	-0.455858145462805	-0.281609405852126	-0.00463173739274153	1
-0.364102038264724	-0.392719106636908	-0.496445553481917	-0.288992659791899	-0.0286170683721835	1
-0.364102038264724	-0.432230339215744	-0.54200188224835	-0.322458796183138	-0.0681283009510195	1
-0.364102038264724	-0.351256670785489	-0.411904572562817	-0.29060876900816	0.0128453674792355	1
-0.364102038264724	-0.408725906080991	-0.488798690291779	-0.328653121870202	-0.0446238678162665	1
-0.364102038264724	-0.359091579043782	-0.45768437186398	-0.260498786223584	0.00501045922094245	1
-0.364102038264724	-0.416010105495294	-0.516240608102211	-0.315779602888377	-0.0519080672305695	1
-0.364102038264724	-0.427656496736453	-0.512063819429337	-0.343249174043568	-0.0635544584717285	1
-0.364102038264724	-0.43797789895282	-0.502382459856395	-0.373573338049246	-0.0738758606880955	1
-0.364102038264724	-0.429840529640561	-0.520186336731919	-0.339494722549203	-0.0657384913758365	1
-0.364102038264724	-0.336597315209456	-0.425263505166344	-0.247931125252569	0.0275047230552685	1
-0.364102038264724	-0.374741888561327	-0.470483147776132	-0.279000629346522	-0.0106398502966025	1
-0.364102038264724	-0.383443633906566	-0.487442648124551	-0.27944461968858	-0.0193415956418415	1
-0.364102038264724	-0.280520062285941	-0.388815058217043	-0.172225066354839	0.0835819759787835	1
-0.364102038264724	-0.386325162016302	-0.492868720743072	-0.279781603289532	-0.0222231237515775	1
-0.364102038264724	-0.357417554573162	-0.478364253432029	-0.236470855714296	0.00668448369156249	1
-0.364102038264724	-0.410577081200509	-0.474270993034218	-0.3468831693668	-0.0464750429357845	1
-0.364102038264724	-0.338483465833251	-0.402806211507724	-0.274160720158777	0.0256185724314735	1
-0.364102038264724	-0.387251316070405	-0.491229218313362	-0.283273413827448	-0.0231492778056805	1
-0.364102038264724	-0.331254768357532	-0.413213934267739	-0.249295602447324	0.0328472699071925	1
-0.364102038264724	-0.407178208962949	-0.485014357347534	-0.329342060578364	-0.0430761706982245	1
-0.364102038264724	-0.353067733169375	-0.448143981491363	-0.257991484847386	0.0110343050953495	1
-0.364102038264724	-0.4199091857444	-0.508623727855023	-0.331194643633778	-0.0558071474796755	1
-0.364102038264724	-0.443201634838158	-0.545596290441056	-0.34080697923526	-0.0790995965734335	1
-0.364102038264724	-0.304545771740984	-0.424376492639893	-0.184715050842075	0.0595562665237405	1
-0.364102038264724	-0.326818113920477	-0.427286490531851	-0.226349737309103	0.0372839243442475	1
-0.364102038264724	-0.39056884098752	-0.489101125651509	-0.292036556323531	-0.0264668027227955	1
-0.364102038264724	-0.383527388803534	-0.497430086722614	-0.269624690884455	-0.0194253505388095	1
-0.364102038264724	-0.407220244952783	-0.474306063356265	-0.340134426549302	-0.0431182066880585	1
-0.364102038264724	-0.314034014059985	-0.409257226260366	-0.218810801859604	0.0500680242047395	1
-0.364102038264724	-0.373811130755423	-0.485927447043466	-0.261694814467381	-0.00970909249069851	1
-0.364102038264724	-0.297184018171915	-0.390379998472536	-0.203988037871293	0.0669180200928095	1
-0.364102038264724	-0.352532077389594	-0.43701257989262	-0.268051574886568	0.0115699608751305	1
-0.364102038264724	-0.43735503082674	-0.530114681572323	-0.344595380081157	-0.0732529925620155	1
-0.364102038264724	-0.388004375753697	-0.532676842922288	-0.243331908585106	-0.0239023374889725	1
-0.364102038264724	-0.426692911628508	-0.508138665350098	-0.345247157906918	-0.0625908733637835	1
-0.364102038264724	-0.39116991808453	-0.460197671755651	-0.32214216441341	-0.0270678798198055	1
-0.364102038264724	-0.463363381951037	-0.541245093668135	-0.38548167023394	-0.0992613436863125	1
-0.364102038264724	-0.370633308098741	-0.451427992373539	-0.289838623823942	-0.00653126983401653	1
-0.364102038264724	-0.488596223464212	-0.588947795474713	-0.388244651453711	-0.124494185199488	1
-0.364102038264724	-0.470780717081285	-0.588410803739731	-0.35315063042284	-0.106678678816561	1
-0.364102038264724	-0.377692344876198	-0.460000479037469	-0.295384210714926	-0.0135903066114735	1
-0.364102038264724	-0.401805405333473	-0.491201056251209	-0.312409754415736	-0.0377033670687485	1
-0.364102038264724	-0.340945026941895	-0.457589993780578	-0.224300060103212	0.0231570113228295	1
-0.364102038264724	-0.243009813401835	-0.333592618513587	-0.152427008290084	0.121092224862889	1
-0.364102038264724	-0.379434236359474	-0.460962882839337	-0.297905589879612	-0.0153321980947495	1
-0.364102038264724	-0.366504752010165	-0.460018283178007	-0.272991220842324	-0.00240271374544054	1
-0.364102038264724	-0.320260929260411	-0.42129040434397	-0.219231454176852	0.0438411090043135	1
-0.364102038264724	-0.30805186974322	-0.401448775523935	-0.214654963962505	0.0560501685215045	1
-0.364102038264724	-0.36176489830587	-0.452443818207936	-0.271085978403805	0.00233713995885448	1
-0.364102038264724	-0.39101156154871	-0.465550934762356	-0.316472188335064	-0.0269095232839855	1
-0.364102038264724	-0.409380342464208	-0.487223122698442	-0.331537562229975	-0.0452783041994835	1
-0.364102038264724	-0.447859353306313	-0.544778894499234	-0.350939812113391	-0.0837573150415885	1
-0.364102038264724	-0.40186987641473	-0.499231696123665	-0.304508056705795	-0.0377678381500055	1
-0.364102038264724	-0.33250619499619	-0.436704235522138	-0.228308154470242	0.0315958432685345	1
-0.364102038264724	-0.414244513914023	-0.494701493952025	-0.333787533876021	-0.0501424756492985	1
-0.364102038264724	-0.356332747801617	-0.44294051327167	-0.269724982331565	0.00776929046310748	1
-0.364102038264724	-0.429477059869724	-0.521093796308817	-0.337860323430631	-0.0653750216049995	1
-0.364102038264724	-0.35648074755375	-0.465914593290683	-0.247046901816818	0.0076212907109745	1
-0.364102038264724	-0.421229178615377	-0.514324846183768	-0.328133511046986	-0.0571271403506525	1
-0.364102038264724	-0.377479877052016	-0.473737833246871	-0.28122192085716	-0.0133778387872915	1
-0.364102038264724	-0.367414066283538	-0.480304788651405	-0.25452334391567	-0.00331202801881353	1
-0.364102038264724	-0.394955111599001	-0.513966447056051	-0.27594377614195	-0.0308530733342765	1
-0.364102038264724	-0.32705709347953	-0.440499048064604	-0.213615138894456	0.0370449447851945	1
-0.364102038264724	-0.355307036973733	-0.483109620430882	-0.227504453516585	0.00879500129099148	1
-0.364102038264724	-0.4164864470182	-0.523755991815314	-0.309216902221086	-0.0523844087534755	1
-0.364102038264724	-0.42533537142943	-0.519300448407802	-0.331370294451057	-0.0612333331647055	1
-0.364102038264724	-0.333976761748459	-0.411845567210306	-0.256107956286611	0.0301252765162655	1
-0.364102038264724	-0.447710148454817	-0.551762782611782	-0.343657514297852	-0.0836081101900925	1
-0.364102038264724	-0.340025323607787	-0.440717433068999	-0.239333214146574	0.0240767146569375	1
-0.364102038264724	-0.42097046140112	-0.488594288313483	-0.353346634488757	-0.0568684231363955	1
-0.364102038264724	-0.38964861388261	-0.490101674748524	-0.289195553016697	-0.0255465756178855	1
-0.364102038264724	-0.424681762324467	-0.520401344834451	-0.328962179814483	-0.0605797240597425	1
-0.364102038264724	-0.474108628409314	-0.558680878403403	-0.389536378415225	-0.11000659014459	1
-0.364102038264724	-0.496267047234749	-0.57427982869969	-0.418254265769808	-0.132165008970025	1
-0.364102038264724	-0.446341922157875	-0.536264987989833	-0.356418856325916	-0.0822398838931505	1
-0.364102038264724	-0.418820208667169	-0.522689181496289	-0.314951235838049	-0.0547181704024445	1
-0.364102038264724	-0.376666066986939	-0.467176722802018	-0.286155411171859	-0.0125640287222145	1
-0.364102038264724	-0.347185827213301	-0.413714739876359	-0.280656914550243	0.0169162110514235	1
-0.364102038264724	-0.442685800311109	-0.52824690758275	-0.357124693039468	-0.0785837620463845	1
-0.364102038264724	-0.414061816070093	-0.512929652803631	-0.315193979336555	-0.0499597778053685	1
-0.364102038264724	-0.367191251473361	-0.459266185646755	-0.275116317299968	-0.00308921320863653	1
-0.364102038264724	-0.485085680218566	-0.591343971150088	-0.378827389287044	-0.120983641953842	1
-0.364102038264724	-0.396634066173959	-0.499686448812372	-0.293581683535547	-0.0325320279092345	1
-0.364102038264724	-0.422333687840752	-0.493397677509038	-0.351269698172466	-0.0582316495760275	1
-0.364102038264724	-0.441621613937721	-0.531294621979452	-0.351948605895991	-0.0775195756729965	1
-0.364102038264724	-0.350098755796598	-0.432259989561366	-0.26793752203183	0.0140032824681265	1
-0.364102038264724	-0.322953902574174	-0.452058222664703	-0.193849582483645	0.0411481356905505	1
-0.364102038264724	-0.375207622826083	-0.474673834247879	-0.275741411404288	-0.0111055845613585	1
-0.364102038264724	-0.377023587631338	-0.484603059797823	-0.269444115464853	-0.0129215493666135	1
-0.364102038264724	-0.368502183567584	-0.468098138599909	-0.268906228535259	-0.00440014530285954	1
-0.364102038264724	-0.421171516194513	-0.518287343226469	-0.324055689162558	-0.0570694779297885	1
-0.364102038264724	-0.3959098700164	-0.481243790150464	-0.310575949882336	-0.0318078317516755	1
-0.364102038264724	-0.425675290969741	-0.520872000382692	-0.33047858155679	-0.0615732527050165	1
-0.364102038264724	-0.410318540958168	-0.515591190456428	-0.305045891459909	-0.0462165026934435	1
-0.364102038264724	-0.36556730220005	-0.458722504581711	-0.272412099818389	-0.00146526393532553	1
-0.364102038264724	-0.402010513133257	-0.484072168138577	-0.319948858127937	-0.0379084748685325	1
-0.364102038264724	-0.426173025156085	-0.557034891397473	-0.295311158914697	-0.0620709868913605	1
-0.364102038264724	-0.390448402996299	-0.512919047587401	-0.267977758405198	-0.0263463647315745	1
-0.364102038264724	-0.399179136071577	-0.476598099435012	-0.321760172708142	-0.0350770978068525	1
-0.364102038264724	-0.357898465251233	-0.445598028726685	-0.270198901775781	0.0062035730134915	1
-0.364102038264724	-0.284317476759734	-0.393049742815501	-0.175585210703967	0.0797845615049905	1
-0.364102038264724	-0.374760109473034	-0.474801961869151	-0.274718257076916	-0.0106580712083095	1
-0.364102038264724	-0.40802541358349	-0.497908638854502	-0.318142188312477	-0.0439233753187655	1
-0.364102038264724	-0.472568630830408	-0.529268109056607	-0.41586915260421	-0.108466592565684	1
-0.364102038264724	-0.359355630851518	-0.443098237910926	-0.275613023792111	0.00474640741320648	1
-0.364102038264724	-0.387955963634938	-0.494787748595182	-0.281124178674695	-0.0238539253702135	1
-0.364102038264724	-0.440020605817948	-0.525632242702639	-0.354408968933256	-0.0759185675532235	1
-0.364102038264724	-0.309247242443411	-0.427013827064187	-0.191480657822636	0.0548547958213135	1
-0.364102038264724	-0.450248294070239	-0.526673989537209	-0.373822598603269	-0.0861462558055145	1
-0.364102038264724	-0.379207824280872	-0.493435262397084	-0.26498038616466	-0.0151057860161475	1
-0.364102038264724	-0.358994502814605	-0.447256192018623	-0.270732813610586	0.00510753545011949	1
-0.364102038264724	-0.388850940164138	-0.477185237917195	-0.30051664241108	-0.0247489018994135	1
-0.364102038264724	-0.303653520750277	-0.404166677382913	-0.203140364117642	0.0604485175144475	1
-0.364102038264724	-0.337789452831011	-0.44289703623672	-0.232681869425303	0.0263125854337135	1
-0.364102038264724	-0.410397928520485	-0.510594508060167	-0.310201348980804	-0.0462958902557605	1
-0.364102038264724	-0.34334695300336	-0.446625214104317	-0.240068691902403	0.0207550852613645	1
-0.364102038264724	-0.365444812135087	-0.448109140167688	-0.282780484102486	-0.00134277387036252	1
-0.364102038264724	-0.379052421039924	-0.468327779722235	-0.289777062357612	-0.0149503827751995	1
-0.364102038264724	-0.29514912643713	-0.375001555692989	-0.215296697181271	0.0689529118275945	1
-0.364102038264724	-0.367164254517806	-0.454298480563694	-0.280030028471917	-0.00306221625308151	1
-0.364102038264724	-0.359013968512409	-0.456761611579865	-0.261266325444954	0.00508806975231546	1
-0.364102038264724	-0.459213426166312	-0.572945611716423	-0.3454812406162	-0.0951113879015875	1
-0.364102038264724	-0.338040550251763	-0.449031403923734	-0.227049696579793	0.0260614880129615	1
-0.364102038264724	-0.39937677124025	-0.47936022230336	-0.319393320177139	-0.0352747329755255	1
-0.364102038264724	-0.359709533580591	-0.489539350777936	-0.229879716383247	0.00439250468413349	1
-0.364102038264724	-0.3815146125573	-0.478534315331964	-0.284494909782636	-0.0174125742925755	1
-0.364102038264724	-0.382687414519035	-0.45439634310213	-0.31097848593594	-0.0185853762543105	1
-0.364102038264724	-0.36569207477487	-0.470179785602987	-0.261204363946752	-0.0015900365101455	1
-0.364102038264724	-0.411857832484818	-0.500150680110619	-0.323564984859017	-0.0477557942200935	1
-0.364102038264724	-0.414055363258032	-0.498534401113215	-0.329576325402849	-0.0499533249933075	1
-0.364102038264724	-0.490948899666975	-0.585489592684023	-0.396408206649928	-0.126846861402251	1
-0.364102038264724	-0.321149360716624	-0.418693454891971	-0.223605266541277	0.0429526775481005	1
-0.364102038264724	-0.391968565528516	-0.468806960731844	-0.315130170325188	-0.0278665272637915	1
-0.364102038264724	-0.372232176247361	-0.475239716653322	-0.2692246358414	-0.00813013798263651	1
-0.364102038264724	-0.437615122368526	-0.539614698458918	-0.335615546278134	-0.0735130841038015	1
-0.364102038264724	-0.336829602857904	-0.427317026344394	-0.246342179371415	0.0272724354068205	1
-0.364102038264724	-0.378825215291488	-0.492596611681994	-0.265053818900982	-0.0147231770267635	1
-0.364102038264724	-0.398738179593326	-0.482273897649996	-0.315202461536657	-0.0346361413286015	1
-0.364102038264724	-0.387397988426158	-0.45664169281628	-0.318154284036036	-0.0232959501614335	1
-0.364102038264724	-0.315861772612299	-0.377429770817346	-0.254293774407252	0.0482402656524255	1
-0.364102038264724	-0.36346402956997	-0.48048947743969	-0.24643858170025	0.000638008694754499	1
-0.364102038264724	-0.440215961884469	-0.552661379877938	-0.327770543891001	-0.0761139236197445	1
-0.364102038264724	-0.334571928745098	-0.427243231743242	-0.241900625746954	0.0295301095196265	1
-0.364102038264724	-0.364310019395348	-0.482690866237257	-0.245929172553439	-0.000207981130623536	1
-0.364102038264724	-0.404638756183239	-0.521754635933522	-0.287522876432956	-0.0405367179185145	1
-0.364102038264724	-0.415107132650314	-0.516530560728906	-0.313683704571721	-0.0510050943855895	1
-0.364102038264724	-0.419337291030413	-0.513764767115414	-0.324909814945413	-0.0552352527656885	1
-0.364102038264724	-0.408796377696027	-0.500070318467646	-0.317522436924407	-0.0446943394313025	1
-0.364102038264724	-0.414159570837153	-0.479897949946156	-0.348421191728149	-0.0500575325724285	1
-0.364102038264724	-0.319583565217446	-0.402346497899727	-0.236820632535165	0.0445184730472785	1
-0.364102038264724	-0.329329630787304	-0.409094886410698	-0.24956437516391	0.0347724074774205	1
-0.364102038264724	-0.31822488052097	-0.405322335464855	-0.231127425577085	0.0458771577437545	1
-0.364102038264724	-0.352748059062741	-0.44273797184822	-0.262758146277262	0.0113539792019835	1
-0.364102038264724	-0.440326808331205	-0.538294090245126	-0.342359526417283	-0.0762247700664805	1
-0.364102038264724	-0.464198996511352	-0.573505416704032	-0.354892576318671	-0.100096958246628	1
-0.364102038264724	-0.373387901570439	-0.479266488523984	-0.267509314616894	-0.00928586330571451	1
-0.364102038264724	-0.370440672815903	-0.478559976697044	-0.262321368934762	-0.0063386345511785	1
-0.364102038264724	-0.450390093750516	-0.532528584289774	-0.368251603211259	-0.0862880554857915	1
-0.364102038264724	-0.390834784787862	-0.477538460478674	-0.304131109097049	-0.0267327465231375	1
-0.364102038264724	-0.321348777241193	-0.412871238513893	-0.229826315968493	0.0427532610235315	1
-0.364102038264724	-0.391314289295902	-0.491040547938691	-0.291588030653113	-0.0272122510311775	1
-0.364102038264724	-0.456998713681064	-0.548102364692207	-0.36589506266992	-0.0928966754163395	1
-0.364102038264724	-0.401421790418492	-0.48206066344638	-0.320782917390603	-0.0373197521537675	1
-0.364102038264724	-0.388356763569428	-0.492756015598487	-0.283957511540368	-0.0242547253047035	1
-0.364102038264724	-0.36040958459105	-0.453492795660779	-0.267326373521321	0.00369245367367449	1
-0.364102038264724	-0.374472635281194	-0.487036147746471	-0.261909122815917	-0.0103705970164695	1
-0.364102038264724	-0.431614477643169	-0.543254942904608	-0.31997401238173	-0.0675124393784445	1
-0.364102038264724	-0.36475523242631	-0.432414902513638	-0.297095562338983	-0.000653194161585546	1
-0.364102038264724	-0.430251172855101	-0.532237663760342	-0.32826468194986	-0.0661491345903765	1
-0.364102038264724	-0.335575571822343	-0.43464085215673	-0.236510291487955	0.0285264664423815	1
-0.364102038264724	-0.372662910354949	-0.443983069602594	-0.301342751107305	-0.00856087209022449	1
-0.364102038264724	-0.423452386626169	-0.499390086661575	-0.347514686590763	-0.0593503483614445	1
-0.364102038264724	-0.356102995458348	-0.447161914326786	-0.26504407658991	0.00799904280637648	1
-0.364102038264724	-0.479400437421618	-0.556946758510007	-0.40185411633323	-0.115298399156893	1
-0.364102038264724	-0.406570143346781	-0.511741933416892	-0.301398353276669	-0.0424681050820565	1
-0.364102038264724	-0.431859710495808	-0.525798742377849	-0.337920678613767	-0.0677576722310835	1
-0.364102038264724	-0.393398400042441	-0.493781794609259	-0.293015005475623	-0.0292963617777165	1
-0.364102038264724	-0.359686747929242	-0.447120152811089	-0.272253343047394	0.00441529033548249	1
-0.364102038264724	-0.377860757688706	-0.490016592577442	-0.26570492279997	-0.0137587194239815	1
-0.364102038264724	-0.40594310817632	-0.511043719141771	-0.300842497210869	-0.0418410699115955	1
-0.364102038264724	-0.390497322479294	-0.492129550255537	-0.28886509470305	-0.0263952842145695	1
-0.364102038264724	-0.399261344271284	-0.492613142244776	-0.305909546297792	-0.0351593060065595	1
-0.364102038264724	-0.347268744249039	-0.425981002621801	-0.268556485876277	0.0168332940156855	1
-0.364102038264724	-0.406469801436419	-0.511760427147352	-0.301179175725486	-0.0423677631716945	1
-0.364102038264724	-0.414337129293496	-0.510217394778638	-0.318456863808355	-0.0502350910287715	1
-0.364102038264724	-0.364113447853428	-0.473529664259585	-0.25469723144727	-1.14095887034926e-05	1
-0.364102038264724	-0.367749145632179	-0.446085316917547	-0.289412974346811	-0.00364710736745449	1
-0.364102038264724	-0.411672648679166	-0.491916257934716	-0.331429039423615	-0.0475706104144415	1
-0.364102038264724	-0.397563330120541	-0.479987577087128	-0.315139083153953	-0.0334612918558165	1
-0.364102038264724	-0.349740281767359	-0.43123061140047	-0.268249952134248	0.0143617564973655	1
-0.364102038264724	-0.40368716030801	-0.540212291613574	-0.267162029002447	-0.0395851220432855	1
-0.364102038264724	-0.387027668268262	-0.498839385341604	-0.275215951194919	-0.0229256300035375	1
-0.364102038264724	-0.390649567959978	-0.515958726960075	-0.265340408959881	-0.0265475296952535	1
-0.364102038264724	-0.407096086330367	-0.525905537234184	-0.288286635426551	-0.0429940480656425	1
-0.364102038264724	-0.387060189672577	-0.458683533061095	-0.31543684628406	-0.0229581514078525	1
-0.364102038264724	-0.402942126363305	-0.503134428819268	-0.302749823907341	-0.0388400880985805	1
-0.364102038264724	-0.359137143936402	-0.451218203033007	-0.267056084839797	0.00496489432832248	1
-0.364102038264724	-0.402596774933213	-0.523342680005368	-0.281850869861057	-0.0384947366684885	1
-0.364102038264724	-0.420856036382396	-0.501700271708484	-0.340011801056309	-0.0567539981176715	1
-0.364102038264724	-0.440239206902241	-0.536202720048876	-0.344275693755605	-0.0761371686375165	1
-0.364102038264724	-0.460541233710784	-0.557609825413582	-0.363472642007986	-0.0964391954460595	1
-0.364102038264724	-0.44684184246442	-0.527435178350214	-0.366248506578627	-0.0827398041996955	1
-0.364102038264724	-0.371061065751729	-0.446442331044695	-0.295679800458763	-0.0069590274870045	1
-0.364102038264724	-0.369147411986378	-0.478233595534915	-0.260061228437841	-0.00504537372165353	1
-0.364102038264724	-0.470348276852463	-0.549193236322579	-0.391503317382347	-0.106246238587739	1
-0.364102038264724	-0.406478945096677	-0.487066419142152	-0.325891471051202	-0.0423769068319525	1
-0.364102038264724	-0.398777909308247	-0.48841091656833	-0.309144902048164	-0.0346758710435225	1
-0.364102038264724	-0.432736692043811	-0.517207105276484	-0.348266278811138	-0.0686346537790865	1
