"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
-0.382924922548026	-0.432766895905881	-0.488571621612131	-0.37696217019963	-0.049841973357855	1
-0.382924922548026	-0.42459353158625	-0.489990839764095	-0.359196223408406	-0.0416686090382239	1
-0.382924922548026	-0.426794279031124	-0.480324461040022	-0.373264097022227	-0.0438693564830979	1
-0.382924922548026	-0.377307336815345	-0.432309987185144	-0.322304686445546	0.00561758573268106	1
-0.382924922548026	-0.433660047540033	-0.50960651133404	-0.357713583746026	-0.0507351249920069	1
-0.382924922548026	-0.43365923023696	-0.489767540729525	-0.377550919744395	-0.0507343076889339	1
-0.382924922548026	-0.370046979375851	-0.424877722588786	-0.315216236162916	0.0128779431721751	1
-0.382924922548026	-0.376333750354163	-0.432279020699409	-0.320388480008916	0.00659117219386307	1
-0.382924922548026	-0.384114770325012	-0.450897296722778	-0.317332243927247	-0.00118984777698594	1
-0.382924922548026	-0.404587374000862	-0.457942904219061	-0.351231843782662	-0.0216624514528359	1
-0.382924922548026	-0.374419131386788	-0.42795726034104	-0.320881002432536	0.00850579116123806	1
-0.382924922548026	-0.360578607900585	-0.42355828875674	-0.297598927044429	0.0223463146474411	1
-0.382924922548026	-0.458011600026871	-0.528945587365393	-0.38707761268835	-0.075086677478845	1
-0.382924922548026	-0.44759847277844	-0.503642535545458	-0.391554410011423	-0.0646735502304139	1
-0.382924922548026	-0.338555938373383	-0.396075216344668	-0.281036660402099	0.0443689841746431	1
-0.382924922548026	-0.372150557826084	-0.42957019469952	-0.314730920952648	0.010774364721942	1
-0.382924922548026	-0.380729019101087	-0.432989218873483	-0.328468819328692	0.0021959034469391	1
-0.382924922548026	-0.44159282256288	-0.498327030111712	-0.384858615014048	-0.0586679000148539	1
-0.382924922548026	-0.353000660144936	-0.410521314060697	-0.295480006229175	0.0299242624030901	1
-0.382924922548026	-0.387857591169125	-0.440992553610277	-0.334722628727972	-0.00493266862109892	1
-0.382924922548026	-0.387951215229189	-0.441253096229612	-0.334649334228766	-0.00502629268116295	1
-0.382924922548026	-0.434211842163746	-0.490025012912938	-0.378398671414555	-0.0512869196157199	1
-0.382924922548026	-0.390945737373465	-0.451435703919977	-0.330455770826953	-0.00802081482543893	1
-0.382924922548026	-0.444516042332325	-0.5029080300926	-0.386124054572049	-0.0615911197842989	1
-0.382924922548026	-0.447073510917861	-0.504490964580676	-0.389656057255047	-0.0641485883698349	1
-0.382924922548026	-0.421442328930205	-0.489811816091403	-0.353072841769007	-0.0385174063821789	1
-0.382924922548026	-0.381360973810848	-0.447347969135461	-0.315373978486235	0.00156394873717808	1
-0.382924922548026	-0.406031821498696	-0.467805601934042	-0.344258041063351	-0.0231068989506699	1
-0.382924922548026	-0.36596921615831	-0.419441256834817	-0.312497175481803	0.0169557063897161	1
-0.382924922548026	-0.375190040639064	-0.427253206236097	-0.32312687504203	0.00773488190896204	1
-0.382924922548026	-0.4165528695423	-0.472865204006143	-0.360240535078457	-0.0336279469942739	1
-0.382924922548026	-0.394132000763599	-0.450015438440353	-0.338248563086844	-0.0112070782155729	1
-0.382924922548026	-0.403203996845673	-0.459718660367893	-0.346689333323453	-0.0202790742976469	1
-0.382924922548026	-0.330663150396942	-0.390530599319913	-0.270795701473971	0.0522617721510841	1
-0.382924922548026	-0.379864246778587	-0.433064864378145	-0.326663629179029	0.00306067576943908	1
-0.382924922548026	-0.353618904783695	-0.406343495260147	-0.300894314307243	0.0293060177643311	1
-0.382924922548026	-0.426781173971626	-0.47945659020323	-0.374105757740021	-0.0438562514235999	1
-0.382924922548026	-0.342763694976299	-0.395143699958603	-0.290383689993995	0.0401612275717271	1
-0.382924922548026	-0.364064005367647	-0.417899084024082	-0.310228926711212	0.0188609171803791	1
-0.382924922548026	-0.3843511198417	-0.434501406386103	-0.334200833297297	-0.00142619729367394	1
-0.382924922548026	-0.38844110594846	-0.439605630078796	-0.337276581818124	-0.00551618340043392	1
-0.382924922548026	-0.438216937961465	-0.503700642911048	-0.372733233011882	-0.0552920154134389	1
-0.382924922548026	-0.377150441689133	-0.456386168119601	-0.297914715258666	0.00577448085889309	1
-0.382924922548026	-0.394814362921333	-0.446706413150101	-0.342922312692564	-0.0118894403733069	1
-0.382924922548026	-0.39507847222186	-0.448993748694015	-0.341163195749705	-0.0121535496738339	1
-0.382924922548026	-0.409751296033567	-0.4632422693616	-0.356260322705534	-0.026826373485541	1
-0.382924922548026	-0.465145537241961	-0.518896951759482	-0.41139412272444	-0.0822206146939349	1
-0.382924922548026	-0.372230676996659	-0.428875451116808	-0.31558590287651	0.0106942455513671	1
-0.382924922548026	-0.409151152890412	-0.477751588524038	-0.340550717256786	-0.0262262303423859	1
-0.382924922548026	-0.375160510259408	-0.444140023624546	-0.30618099689427	0.00776441228861807	1
-0.382924922548026	-0.436113936288951	-0.502971468072289	-0.369256404505613	-0.0531890137409249	1
-0.382924922548026	-0.42455891163701	-0.480548895830671	-0.368568927443348	-0.0416339890889839	1
-0.382924922548026	-0.385403844630578	-0.438376268460613	-0.332431420800542	-0.0024789220825519	1
-0.382924922548026	-0.3818758624149	-0.442618880964129	-0.321132843865671	0.00104906013312606	1
-0.382924922548026	-0.344717883950012	-0.397498795065488	-0.291936972834537	0.0382070385980141	1
-0.382924922548026	-0.391148988210208	-0.44355286511569	-0.338745111304726	-0.00822406566218192	1
-0.382924922548026	-0.418453003700033	-0.480536579549041	-0.356369427851025	-0.035528081152007	1
-0.382924922548026	-0.386707943972603	-0.440597226256544	-0.332818661688663	-0.00378302142457693	1
-0.382924922548026	-0.405823014241844	-0.468345298743563	-0.343300729740124	-0.022898091693818	1
-0.382924922548026	-0.396234400545775	-0.447667575952431	-0.344801225139119	-0.013309477997749	1
-0.382924922548026	-0.40997341068347	-0.491129424022834	-0.328817397344107	-0.0270484881354439	1
-0.382924922548026	-0.388484497192496	-0.440025107619714	-0.336943886765278	-0.00555957464446993	1
-0.382924922548026	-0.409944361412114	-0.472800990046141	-0.347087732778088	-0.0270194388640879	1
-0.382924922548026	-0.403816794010186	-0.458055290654613	-0.34957829736576	-0.0208918714621599	1
-0.382924922548026	-0.416548334470869	-0.470737448052842	-0.362359220888897	-0.0336234119228429	1
-0.382924922548026	-0.440159255602985	-0.493048647005777	-0.387269864200193	-0.057234333054959	1
-0.382924922548026	-0.455113923009674	-0.512927247863392	-0.397300598155956	-0.0721890004616479	1
-0.382924922548026	-0.403949634621777	-0.453494898227902	-0.354404371015652	-0.021024712073751	1
-0.382924922548026	-0.415127280665313	-0.483137817598239	-0.347116743732387	-0.0322023581172869	1
-0.382924922548026	-0.402461694093579	-0.459294150286078	-0.345629237901079	-0.0195367715455529	1
-0.382924922548026	-0.421297461881528	-0.474642157998467	-0.367952765764588	-0.0383725393335019	1
-0.382924922548026	-0.429343905829913	-0.482192606516768	-0.376495205143058	-0.0464189832818869	1
-0.382924922548026	-0.382409053610588	-0.436322101994783	-0.328496005226392	0.000515868937438047	1
-0.382924922548026	-0.419518108916734	-0.497867923032231	-0.341168294801237	-0.036593186368708	1
-0.382924922548026	-0.439686486304682	-0.507600147973967	-0.371772824635398	-0.0567615637566559	1
-0.382924922548026	-0.345316605885453	-0.399367288612689	-0.291265923158217	0.0376083166625731	1
-0.382924922548026	-0.409671723036925	-0.465633545010646	-0.353709901063205	-0.0267468004888989	1
-0.382924922548026	-0.406324211064163	-0.484533251321098	-0.328115170807228	-0.0233992885161369	1
-0.382924922548026	-0.409554835013172	-0.463420297647443	-0.355689372378901	-0.026629912465146	1
-0.382924922548026	-0.406369304868542	-0.457763455546409	-0.354975154190675	-0.0234443823205159	1
-0.382924922548026	-0.41977804174373	-0.475169455716137	-0.364386627771324	-0.0368531191957039	1
-0.382924922548026	-0.406006351625224	-0.462230279595024	-0.349782423655424	-0.023081429077198	1
-0.382924922548026	-0.449250478096279	-0.50386486974444	-0.394636086448117	-0.0663255555482529	1
-0.382924922548026	-0.377756243366457	-0.429368896467749	-0.326143590265165	0.00516867918156905	1
-0.382924922548026	-0.435236165872612	-0.505179247903085	-0.365293083842138	-0.0523112433245859	1
-0.382924922548026	-0.406925530238561	-0.462406864562485	-0.351444195914637	-0.0240006076905349	1
-0.382924922548026	-0.385025518306824	-0.442887556209693	-0.327163480403956	-0.00210059575879795	1
-0.382924922548026	-0.414477176029193	-0.474453266426942	-0.354501085631445	-0.0315522534811669	1
-0.382924922548026	-0.390926762890661	-0.445642540995261	-0.33621098478606	-0.0080018403426349	1
-0.382924922548026	-0.398756306070855	-0.451270287187462	-0.346242324954248	-0.0158313835228289	1
-0.382924922548026	-0.430089987566826	-0.486903730166478	-0.373276244967174	-0.0471650650187999	1
-0.382924922548026	-0.439921878223881	-0.520631404799688	-0.359212351648075	-0.0569969556758549	1
-0.382924922548026	-0.3939624542304	-0.446395894180457	-0.341529014280342	-0.0110375316823739	1
-0.382924922548026	-0.37690373509042	-0.42963903458551	-0.32416843559533	0.00602118745760605	1
-0.382924922548026	-0.315038575599656	-0.36705205825126	-0.263025092948052	0.0678863469483701	1
-0.382924922548026	-0.452353027684563	-0.510650103163979	-0.394055952205148	-0.0694281051365369	1
-0.382924922548026	-0.377521726195473	-0.434090764703844	-0.320952687687101	0.0054031963525531	1
-0.382924922548026	-0.435410062669382	-0.494839632915833	-0.37598049242293	-0.0524851401213559	1
-0.382924922548026	-0.338381110332751	-0.406992616770057	-0.269769603895444	0.0445438122152751	1
-0.382924922548026	-0.41069735677553	-0.469630508048325	-0.351764205502735	-0.0277724342275039	1
-0.382924922548026	-0.430898427539348	-0.490268317735032	-0.371528537343664	-0.0479735049913219	1
-0.382924922548026	-0.39667711807615	-0.45062342657016	-0.34273080958214	-0.013752195528124	1
-0.382924922548026	-0.372820172937945	-0.428561568311877	-0.317078777564013	0.0101047496100811	1
-0.382924922548026	-0.431778213842189	-0.482889519207607	-0.380666908476772	-0.0488532912941629	1
-0.382924922548026	-0.397108685019785	-0.458933721691192	-0.335283648348377	-0.014183762471759	1
-0.382924922548026	-0.378659403229957	-0.43162734106869	-0.325691465391223	0.00426551931806907	1
-0.382924922548026	-0.385829215391591	-0.439805645987065	-0.331852784796116	-0.00290429284356492	1
-0.382924922548026	-0.41303059789778	-0.468606588157626	-0.357454607637935	-0.0301056753497539	1
-0.382924922548026	-0.414689072716343	-0.474800507952306	-0.354577637480381	-0.0317641501683169	1
-0.382924922548026	-0.4117904665756	-0.462965717281342	-0.360615215869859	-0.0288655440275739	1
-0.382924922548026	-0.366564530475255	-0.434209324263449	-0.298919736687062	0.0163603920727711	1
-0.382924922548026	-0.343898863779458	-0.400757025157124	-0.287040702401792	0.0390260587685681	1
-0.382924922548026	-0.366006174575709	-0.420823817257425	-0.311188531893993	0.0169187479723171	1
-0.382924922548026	-0.406946929847496	-0.465523248654596	-0.348370611040396	-0.0240220072994699	1
-0.382924922548026	-0.397383598513672	-0.452600890158486	-0.342166306868858	-0.0144586759656459	1
-0.382924922548026	-0.430815663570066	-0.485003823083924	-0.376627504056209	-0.0478907410220399	1
-0.382924922548026	-0.396675244132828	-0.451567306844127	-0.341783181421528	-0.0137503215848019	1
-0.382924922548026	-0.40620609257451	-0.459128096510816	-0.353284088638205	-0.0232811700264839	1
-0.382924922548026	-0.419351980361466	-0.477600282165523	-0.36110367855741	-0.0364270578134399	1
-0.382924922548026	-0.430264198325147	-0.488301528724754	-0.372226867925541	-0.0473392757771209	1
-0.382924922548026	-0.358514852573081	-0.426565328681627	-0.290464376464536	0.024410069974945	1
-0.382924922548026	-0.390502859040144	-0.441454383483383	-0.339551334596904	-0.00757793649211791	1
-0.382924922548026	-0.441897471389491	-0.494872460406373	-0.38892248237261	-0.0589725488414649	1
-0.382924922548026	-0.406266938041652	-0.466697670412303	-0.345836205671001	-0.0233420154936259	1
-0.382924922548026	-0.41044255978305	-0.46355378396556	-0.357331335600539	-0.0275176372350239	1
-0.382924922548026	-0.424120208017658	-0.48452054329624	-0.363719872739077	-0.0411952854696319	1
-0.382924922548026	-0.396806816678087	-0.460380872053186	-0.333232761302988	-0.0138818941300609	1
-0.382924922548026	-0.396771157364717	-0.453696273418744	-0.339846041310691	-0.0138462348166909	1
-0.382924922548026	-0.433137845612594	-0.492486011684492	-0.373789679540695	-0.0502129230645679	1
-0.382924922548026	-0.474965645355039	-0.530841911966456	-0.419089378743622	-0.0920407228070129	1
-0.382924922548026	-0.422128562050996	-0.48024233527162	-0.364014788830373	-0.03920363950297	1
-0.382924922548026	-0.459431947746244	-0.525260089440591	-0.393603806051897	-0.0765070251982179	1
-0.382924922548026	-0.384279054846242	-0.443150857218533	-0.325407252473951	-0.0013541322982159	1
-0.382924922548026	-0.404962483798994	-0.456895004369778	-0.35302996322821	-0.022037561250968	1
-0.382924922548026	-0.469348333703333	-0.537249778846296	-0.40144688856037	-0.0864234111553069	1
-0.382924922548026	-0.393223166527642	-0.451732722601232	-0.334713610454052	-0.0102982439796159	1
-0.382924922548026	-0.417139757015643	-0.471059409722237	-0.363220104309049	-0.0342148344676169	1
-0.382924922548026	-0.411255519329847	-0.46544805513257	-0.357062983527124	-0.0283305967818209	1
-0.382924922548026	-0.358371513214002	-0.409831433104832	-0.306911593323172	0.0245534093340241	1
-0.382924922548026	-0.377912093359735	-0.43152431412486	-0.32429987259461	0.00501282918829105	1
-0.382924922548026	-0.407279637571059	-0.460274056932362	-0.354285218209757	-0.0243547150230329	1
-0.382924922548026	-0.349374158468031	-0.402684122333473	-0.29606419460259	0.0335507640799951	1
-0.382924922548026	-0.39609722148464	-0.456740021685849	-0.335454421283432	-0.0131722989366139	1
-0.382924922548026	-0.379851839785319	-0.435543443349723	-0.324160236220915	0.00307308276270707	1
-0.382924922548026	-0.409017961042559	-0.463226512256061	-0.354809409829057	-0.0260930384945329	1
-0.382924922548026	-0.426781881522948	-0.481948136188484	-0.371615626857411	-0.0438569589749219	1
-0.382924922548026	-0.401656685119957	-0.457469679965382	-0.345843690274532	-0.0187317625719309	1
-0.382924922548026	-0.392824114123513	-0.453458435048848	-0.332189793198179	-0.00989919157548691	1
-0.382924922548026	-0.351400316566807	-0.400163512317861	-0.302637120815753	0.0315246059812191	1
-0.382924922548026	-0.398473381271386	-0.453124736771991	-0.343822025770782	-0.0155484587233599	1
-0.382924922548026	-0.389627342840698	-0.451581076570326	-0.32767360911107	-0.00670242029267193	1
-0.382924922548026	-0.373672827920162	-0.425202745465904	-0.32214291037442	0.00925209462786408	1
-0.382924922548026	-0.411024254751704	-0.472035488150105	-0.350013021353303	-0.0280993322036779	1
-0.382924922548026	-0.367165714554579	-0.424040422000908	-0.31029100710825	0.015759207993447	1
-0.382924922548026	-0.435550680744488	-0.49228278462079	-0.378818576868186	-0.0526257581964619	1
-0.382924922548026	-0.395947399603683	-0.449160601160934	-0.342734198046432	-0.013022477055657	1
-0.382924922548026	-0.429154779358182	-0.495709540643026	-0.362600018073339	-0.046229856810156	1
-0.382924922548026	-0.439443030551547	-0.505371409603627	-0.373514651499466	-0.0565181080035209	1
-0.382924922548026	-0.42231728560436	-0.472737123435153	-0.371897447773568	-0.0393923630563339	1
-0.382924922548026	-0.423154060250097	-0.498329600602359	-0.347978519897835	-0.0402291377020709	1
-0.382924922548026	-0.400184907101163	-0.452067581589288	-0.348302232613038	-0.0172599845531369	1
-0.382924922548026	-0.476812435307716	-0.533860770810318	-0.419764099805115	-0.0938875127596899	1
-0.382924922548026	-0.39194177584398	-0.448582138565771	-0.335301413122189	-0.00901685329595392	1
-0.382924922548026	-0.428832561465036	-0.495919000552949	-0.361746122377123	-0.0459076389170099	1
-0.382924922548026	-0.413773162804994	-0.463881981086259	-0.36366434452373	-0.0308482402569679	1
-0.382924922548026	-0.399710965054401	-0.463518664662688	-0.335903265446114	-0.0167860425063749	1
-0.382924922548026	-0.435385816550897	-0.497604287602563	-0.37316734549923	-0.0524608940028709	1
-0.382924922548026	-0.35078709031267	-0.412691941246998	-0.288882239378341	0.032137832235356	1
-0.382924922548026	-0.372565908181951	-0.421600741213003	-0.323531075150898	0.0103590143660751	1
-0.382924922548026	-0.391277839044122	-0.46313629763938	-0.319419380448864	-0.00835291649609593	1
-0.382924922548026	-0.374032582696134	-0.433392327086766	-0.314672838305503	0.00889233985189208	1
-0.382924922548026	-0.396126218577541	-0.44858162557058	-0.343670811584503	-0.0132012960295149	1
-0.382924922548026	-0.368511436819214	-0.419018617002898	-0.318004256635529	0.0144134857288121	1
-0.382924922548026	-0.403996292520972	-0.463020805373287	-0.344971779668658	-0.021071369972946	1
-0.382924922548026	-0.414540325754404	-0.473829688727574	-0.355250962781234	-0.031615403206378	1
-0.382924922548026	-0.496629215759286	-0.554271686826084	-0.438986744692489	-0.11370429321126	1
-0.382924922548026	-0.370789052968695	-0.425748087193247	-0.315830018744143	0.012135869579331	1
-0.382924922548026	-0.372566236765639	-0.425664742991047	-0.319467730540231	0.0103586857823871	1
-0.382924922548026	-0.461756273945282	-0.517909737806552	-0.405602810084011	-0.0788313513972559	1
-0.382924922548026	-0.388232913111017	-0.458119311697307	-0.318346514524728	-0.00530799056299092	1
-0.382924922548026	-0.40800746078652	-0.463353335878505	-0.352661585694534	-0.0250825382384939	1
-0.382924922548026	-0.353561352142955	-0.404225101976241	-0.302897602309669	0.0293635704050711	1
-0.382924922548026	-0.422891771753885	-0.48127726706527	-0.364506276442499	-0.0399668492058589	1
-0.382924922548026	-0.402959672483554	-0.457333455991472	-0.348585888975636	-0.020034749935528	1
-0.382924922548026	-0.410357127775841	-0.462363677125698	-0.358350578425984	-0.0274322052278149	1
-0.382924922548026	-0.404859525792831	-0.459840693947366	-0.349878357638296	-0.021934603244805	1
-0.382924922548026	-0.353508603630362	-0.41733045112878	-0.289686756131944	0.0294163189176641	1
-0.382924922548026	-0.408106878620568	-0.471842960407196	-0.344370796833939	-0.0251819560725419	1
-0.382924922548026	-0.364943625910244	-0.419389308980127	-0.310497942840361	0.0179812966377821	1
-0.382924922548026	-0.470367342330741	-0.546930440961087	-0.393804243700395	-0.0874424197827149	1
-0.382924922548026	-0.426844571792295	-0.479963838767084	-0.373725304817506	-0.0439196492442689	1
-0.382924922548026	-0.395294614818205	-0.45468177064657	-0.33590745898984	-0.0123696922701789	1
-0.382924922548026	-0.410828479276305	-0.465663628335074	-0.355993330217535	-0.0279035567282789	1
-0.382924922548026	-0.427550753293436	-0.482542442442511	-0.372559064144361	-0.0446258307454099	1
-0.382924922548026	-0.414399632797755	-0.467239312418268	-0.361559953177242	-0.0314747102497289	1
-0.382924922548026	-0.392183866614537	-0.458653992672334	-0.325713740556739	-0.00925894406651095	1
-0.382924922548026	-0.424125758937924	-0.488848663694627	-0.35940285418122	-0.0412008363898979	1
-0.382924922548026	-0.410918946272659	-0.462125566590496	-0.359712325954823	-0.0279940237246329	1
-0.382924922548026	-0.454064355071196	-0.50505978848989	-0.403068921652501	-0.07113943252317	1
-0.382924922548026	-0.428204630680448	-0.490443912852982	-0.365965348507914	-0.0452797081324219	1
-0.382924922548026	-0.365117215353306	-0.41644281789613	-0.313791612810483	0.0178077071947201	1
-0.382924922548026	-0.467401596827355	-0.537945440918626	-0.396857752736085	-0.0844766742793289	1
-0.382924922548026	-0.409377084234794	-0.470358643524422	-0.348395524945166	-0.0264521616867679	1
-0.382924922548026	-0.451731161577666	-0.523047949008884	-0.380414374146448	-0.0688062390296399	1
-0.382924922548026	-0.413746469201402	-0.473507710276826	-0.353985228125978	-0.0308215466533759	1
-0.382924922548026	-0.39718885205417	-0.451705429371184	-0.342672274737157	-0.0142639295061439	1
-0.382924922548026	-0.388048255774597	-0.448528840627567	-0.327567670921628	-0.00512333322657094	1
-0.382924922548026	-0.430036422470584	-0.483014589079264	-0.377058255861904	-0.0471114999225579	1
