"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
-0.364102038264724	-0.365423742230833	-0.447962216295865	-0.282885268165801	-0.00132170396610853	1
-0.364102038264724	-0.436812137485622	-0.530526331559876	-0.343097943411369	-0.0727100992208975	1
-0.364102038264724	-0.492833434418872	-0.594966822747476	-0.390700046090268	-0.128731396154148	1
-0.364102038264724	-0.390822968773263	-0.48537638271582	-0.296269554830706	-0.0267209305085385	1
-0.364102038264724	-0.443562513421764	-0.52907800067912	-0.358047026164409	-0.0794604751570395	1
-0.364102038264724	-0.357842261357514	-0.431401343522671	-0.284283179192358	0.00625977690721047	1
-0.364102038264724	-0.369018069749818	-0.464494265152542	-0.273541874347095	-0.00491603148509351	1
-0.364102038264724	-0.354386931220758	-0.440012393123331	-0.268761469318186	0.0097151070439665	1
-0.364102038264724	-0.368052750937156	-0.470394119469498	-0.265711382404813	-0.00395071267243152	1
-0.364102038264724	-0.356905276847186	-0.454808090096158	-0.259002463598214	0.0071967614175385	1
-0.364102038264724	-0.402113245375134	-0.484497781341596	-0.319728709408673	-0.0380112071104095	1
-0.364102038264724	-0.379482399613102	-0.476211453613277	-0.282753345612928	-0.0153803613483775	1
-0.364102038264724	-0.385565637005957	-0.468019273528616	-0.303112000483298	-0.0214635987412325	1
-0.364102038264724	-0.37896762852633	-0.495649033936817	-0.262286223115843	-0.0148655902616055	1
-0.364102038264724	-0.272982228842534	-0.333224027518926	-0.212740430166142	0.0911198094221905	1
-0.364102038264724	-0.374184984418902	-0.47899583442385	-0.269374134413954	-0.0100829461541775	1
-0.364102038264724	-0.385241932701082	-0.48460318440424	-0.285880680997925	-0.0211398944363575	1
-0.364102038264724	-0.412183220700665	-0.517477346895676	-0.306889094505654	-0.0480811824359405	1
-0.364102038264724	-0.341680166236239	-0.427475794478238	-0.255884537994241	0.0224218720284855	1
-0.364102038264724	-0.405483211961033	-0.473302404726151	-0.337664019195915	-0.0413811736963085	1
-0.364102038264724	-0.422186549538785	-0.510291141800822	-0.334081957276748	-0.0580845112740605	1
-0.364102038264724	-0.415666033874631	-0.499791146139651	-0.331540921609612	-0.0515639956099065	1
-0.364102038264724	-0.411380304747314	-0.525537588457618	-0.297223021037009	-0.0472782664825895	1
-0.364102038264724	-0.434133281933121	-0.519502678482538	-0.348763885383704	-0.0700312436683965	1
-0.364102038264724	-0.430226060252857	-0.53171096027879	-0.328741160226924	-0.0661240219881325	1
-0.364102038264724	-0.389411382024276	-0.490582610599024	-0.288240153449529	-0.0253093437595515	1
-0.364102038264724	-0.360232002613076	-0.449519127012198	-0.270944878213953	0.00387003565164851	1
-0.364102038264724	-0.440390419793848	-0.550120692698013	-0.330660146889683	-0.0762883815291235	1
-0.364102038264724	-0.400912634133271	-0.48750197011886	-0.314323298147683	-0.0368105958685465	1
-0.364102038264724	-0.356790172234913	-0.44140928926229	-0.272171055207537	0.00731186602981149	1
-0.364102038264724	-0.427565448134549	-0.506187522895127	-0.348943373373972	-0.0634634098698245	1
-0.364102038264724	-0.312516170446119	-0.406630864729754	-0.218401476162485	0.0515858678186055	1
-0.364102038264724	-0.366465091422187	-0.468545169073965	-0.264385013770409	-0.00236305315746249	1
-0.364102038264724	-0.285872353691697	-0.404742398885134	-0.167002308498261	0.0782296845730275	1
-0.364102038264724	-0.385771134537635	-0.466700154583955	-0.304842114491315	-0.0216690962729105	1
-0.364102038264724	-0.345617140665505	-0.43752957923353	-0.253704702097479	0.0184848975992195	1
-0.364102038264724	-0.446572093573799	-0.558555752125798	-0.334588435021801	-0.0824700553090745	1
-0.364102038264724	-0.341453412292645	-0.424343988994953	-0.258562835590337	0.0226486259720795	1
-0.364102038264724	-0.359349302811699	-0.469814607512392	-0.248883998111006	0.00475273545302546	1
-0.364102038264724	-0.411183686939116	-0.518868998782286	-0.303498375095946	-0.0470816486743915	1
-0.364102038264724	-0.386187657975036	-0.456417088649696	-0.315958227300375	-0.0220856197103115	1
-0.364102038264724	-0.399303233635072	-0.493158111014982	-0.305448356255163	-0.0352011953703475	1
-0.364102038264724	-0.362275484910973	-0.450445046266298	-0.274105923555648	0.00182655335375148	1
-0.364102038264724	-0.366314488005767	-0.459845782564992	-0.272783193446543	-0.00221244974104251	1
-0.364102038264724	-0.374227166148212	-0.489439418404585	-0.259014913891839	-0.0101251278834875	1
-0.364102038264724	-0.353044452591738	-0.470440133152133	-0.235648772031343	0.0110575856729865	1
-0.364102038264724	-0.485314202211659	-0.570784630400964	-0.399843774022354	-0.121212163946935	1
-0.364102038264724	-0.368933787360227	-0.48509205235152	-0.252775522368935	-0.00483174909550249	1
-0.364102038264724	-0.326122579311567	-0.433027212645557	-0.219217945977577	0.0379794589531575	1
-0.364102038264724	-0.303673933638389	-0.415105561886719	-0.19224230539006	0.0604281046263355	1
-0.364102038264724	-0.36335503593788	-0.463175840196785	-0.263534231678976	0.000747002326844493	1
-0.364102038264724	-0.380673053224038	-0.472643776412256	-0.288702330035819	-0.0165710149593135	1
-0.364102038264724	-0.392254867043976	-0.474532229744097	-0.309977504343856	-0.0281528287792515	1
-0.364102038264724	-0.417962882776172	-0.496086406069351	-0.339839359482994	-0.0538608445114475	1
-0.364102038264724	-0.318247136555502	-0.380118943302547	-0.256375329808457	0.0458549017092225	1
-0.364102038264724	-0.399208195581619	-0.489823156120719	-0.30859323504252	-0.0351061573168945	1
-0.364102038264724	-0.412863463461698	-0.510988404669147	-0.31473852225425	-0.0487614251969735	1
-0.364102038264724	-0.356925193144261	-0.450011145158312	-0.26383924113021	0.00717684512046346	1
-0.364102038264724	-0.340459151403135	-0.440820276685631	-0.240098026120638	0.0236428868615895	1
-0.364102038264724	-0.422448434378473	-0.49311914982966	-0.351777718927286	-0.0583463961137485	1
-0.364102038264724	-0.343251169779947	-0.455479289956754	-0.23102304960314	0.0208508684847775	1
-0.364102038264724	-0.402045642629352	-0.512732000364956	-0.291359284893747	-0.0379436043646275	1
-0.364102038264724	-0.358741215900206	-0.465926363614102	-0.25155606818631	0.00536082236451846	1
-0.364102038264724	-0.349969659681237	-0.41815834113757	-0.281780978224905	0.0141323785834875	1
-0.364102038264724	-0.453506865532593	-0.543015891760284	-0.363997839304901	-0.0894048272678685	1
-0.364102038264724	-0.406434052457688	-0.499749665011012	-0.313118439904365	-0.0423320141929635	1
-0.364102038264724	-0.464707647714118	-0.559219296688272	-0.370195998739964	-0.100605609449394	1
-0.364102038264724	-0.428139460990541	-0.4928259738447	-0.363452948136382	-0.0640374227258165	1
-0.364102038264724	-0.327437970109723	-0.43832225652407	-0.216553683695377	0.0366640681550015	1
-0.364102038264724	-0.284333537501869	-0.388172228826704	-0.180494846177034	0.0797685007628555	1
-0.364102038264724	-0.400065516205074	-0.474477337257217	-0.32565369515293	-0.0359634779403495	1
-0.364102038264724	-0.447431686565478	-0.516632835046547	-0.378230538084409	-0.0833296483007535	1
-0.364102038264724	-0.325687494151016	-0.408086040962507	-0.243288947339526	0.0384145441137085	1
-0.364102038264724	-0.327948047552506	-0.436645208305748	-0.219250886799264	0.0361539907122185	1
-0.364102038264724	-0.427531210436876	-0.496818194745886	-0.358244226127866	-0.0634291721721515	1
-0.364102038264724	-0.355072937231528	-0.437163433835629	-0.272982440627427	0.00902910103319648	1
-0.364102038264724	-0.284088195555616	-0.383107456759763	-0.185068934351469	0.0800138427091085	1
-0.364102038264724	-0.309468173791704	-0.429483676691572	-0.189452670891837	0.0546338644730205	1
-0.364102038264724	-0.391064654523897	-0.499005800224441	-0.283123508823352	-0.0269626162591725	1
-0.364102038264724	-0.387878450857251	-0.460613356431291	-0.315143545283212	-0.0237764125925265	1
-0.364102038264724	-0.407105669941365	-0.486477846201085	-0.327733493681645	-0.0430036316766405	1
-0.364102038264724	-0.421357530115033	-0.527424064422936	-0.31529099580713	-0.0572554918503085	1
-0.364102038264724	-0.378660269296616	-0.485425509782081	-0.271895028811151	-0.0145582310318915	1
-0.364102038264724	-0.403615697296202	-0.489668755886065	-0.31756263870634	-0.0395136590314775	1
-0.364102038264724	-0.34052091212982	-0.431577744095817	-0.249464080163823	0.0235811261349045	1
-0.364102038264724	-0.471794331787796	-0.549072694776168	-0.394515968799425	-0.107692293523072	1
-0.364102038264724	-0.35202802052436	-0.43472014160397	-0.26933589944475	0.0120740177403645	1
-0.364102038264724	-0.375705057486168	-0.465952842395561	-0.285457272576775	-0.0116030192214435	1
-0.364102038264724	-0.428132890716916	-0.509019320645494	-0.347246460788338	-0.0640308524521915	1
-0.364102038264724	-0.397900867750433	-0.490628760847867	-0.305172974652999	-0.0337988294857085	1
-0.364102038264724	-0.4029355526654	-0.478807462210464	-0.327063643120335	-0.0388335144006755	1
-0.364102038264724	-0.38128539855246	-0.49112576555436	-0.271445031550559	-0.0171833602877355	1
-0.364102038264724	-0.402730682362419	-0.483864639434846	-0.321596725289991	-0.0386286440976945	1
-0.364102038264724	-0.370844208205062	-0.452100644335263	-0.289587772074862	-0.00674216994033749	1
-0.364102038264724	-0.346508072098303	-0.437238364004007	-0.255777780192599	0.0175939661664215	1
-0.364102038264724	-0.326326281093912	-0.433505333447394	-0.21914722874043	0.0377757571708125	1
-0.364102038264724	-0.279996354535237	-0.364006999061591	-0.195985710008883	0.0841056837294875	1
-0.364102038264724	-0.429232808548855	-0.503924802838403	-0.354540814259307	-0.0651307702841305	1
-0.364102038264724	-0.400064299938672	-0.501819999863613	-0.298308600013732	-0.0359622616739475	1
-0.364102038264724	-0.32887293240971	-0.425881748479919	-0.231864116339501	0.0352291058550145	1
-0.364102038264724	-0.394530702324505	-0.487232565694318	-0.301828838954692	-0.0304286640597805	1
-0.364102038264724	-0.343982477697612	-0.442935302004477	-0.245029653390747	0.0201195605671125	1
-0.364102038264724	-0.336792405644911	-0.420865603268106	-0.252719208021716	0.0273096326198135	1
-0.364102038264724	-0.458336386570871	-0.572665544963101	-0.344007228178642	-0.0942343483061465	1
-0.364102038264724	-0.462534734692754	-0.567595169609958	-0.35747429977555	-0.0984326964280295	1
-0.364102038264724	-0.477002211881034	-0.534359579862325	-0.419644843899743	-0.112900173616309	1
-0.364102038264724	-0.456494791632076	-0.562117273496259	-0.350872309767893	-0.0923927533673515	1
-0.364102038264724	-0.430435187129424	-0.518709571476776	-0.342160802782071	-0.0663331488646995	1
-0.364102038264724	-0.460078930859035	-0.544208310426915	-0.375949551291155	-0.0959768925943105	1
-0.364102038264724	-0.457184050186409	-0.543683949218216	-0.370684151154603	-0.0930820119216845	1
-0.364102038264724	-0.349610751726113	-0.47058750991976	-0.228633993532466	0.0144912865386115	1
-0.364102038264724	-0.337744432809715	-0.414713167920465	-0.260775697698965	0.0263576054550095	1
-0.364102038264724	-0.313213759485231	-0.406007824654369	-0.220419694316093	0.0508882787794935	1
-0.364102038264724	-0.437330739659353	-0.541203365145895	-0.333458114172811	-0.0732287013946285	1
-0.364102038264724	-0.380812969556775	-0.457317967654226	-0.304307971459323	-0.0167109312920505	1
-0.364102038264724	-0.38001915927969	-0.472525575573482	-0.287512742985898	-0.0159171210149655	1
-0.364102038264724	-0.391893816410596	-0.478247693926801	-0.30553993889439	-0.0277917781458715	1
-0.364102038264724	-0.433663834253454	-0.530349504187939	-0.336978164318968	-0.0695617959887295	1
-0.364102038264724	-0.37998625114295	-0.476110208153016	-0.283862294132883	-0.0158842128782255	1
-0.364102038264724	-0.325686970207045	-0.446636310311605	-0.204737630102484	0.0384150680576795	1
-0.364102038264724	-0.399973291577292	-0.488372863100257	-0.311573720054326	-0.0358712533125675	1
-0.364102038264724	-0.392545734542719	-0.470610806663215	-0.314480662422222	-0.0284436962779945	1
-0.364102038264724	-0.460794402973536	-0.549970545699195	-0.371618260247877	-0.0966923647088115	1
-0.364102038264724	-0.331551704488477	-0.426440772964762	-0.236662636012191	0.0325503337762475	1
-0.364102038264724	-0.50502139186219	-0.568158182660621	-0.441884601063758	-0.140919353597465	1
-0.364102038264724	-0.316080992970838	-0.399599266004484	-0.232562719937193	0.0480210452938865	1
-0.364102038264724	-0.353414631580842	-0.456602655220777	-0.250226607940907	0.0106874066838825	1
-0.364102038264724	-0.467770776629278	-0.542151453081596	-0.393390100176961	-0.103668738364554	1
-0.364102038264724	-0.427108484588745	-0.502085927196457	-0.352131041981034	-0.0630064463240205	1
-0.364102038264724	-0.374499502079205	-0.478103963862234	-0.270895040296175	-0.0103974638144805	1
-0.364102038264724	-0.401192934865899	-0.510998296077926	-0.291387573653872	-0.0370908966011745	1
-0.364102038264724	-0.409281494844661	-0.493972566312185	-0.324590423377137	-0.0451794565799365	1
-0.364102038264724	-0.399656812669922	-0.498677788481409	-0.300635836858435	-0.0355547744051975	1
-0.364102038264724	-0.436665765117915	-0.540894792521044	-0.332436737714785	-0.0725637268531905	1
-0.364102038264724	-0.418286749293704	-0.511522244281752	-0.325051254305655	-0.0541847110289795	1
-0.364102038264724	-0.340738774276523	-0.414346609228058	-0.267130939324989	0.0233632639882015	1
-0.364102038264724	-0.399006373326503	-0.478396444790363	-0.319616301862642	-0.0349043350617785	1
-0.364102038264724	-0.415458639640226	-0.522182481359189	-0.308734797921263	-0.0513566013755015	1
-0.364102038264724	-0.348654592610673	-0.419135322164543	-0.278173863056804	0.0154474456540515	1
-0.364102038264724	-0.443809029481011	-0.541406388928669	-0.346211670033352	-0.0797069912162865	1
-0.364102038264724	-0.423785285576079	-0.52601576941622	-0.321554801735939	-0.0596832473113545	1
-0.364102038264724	-0.345335498803884	-0.449354166234336	-0.241316831373432	0.0187665394608405	1
-0.364102038264724	-0.424492930731651	-0.508988775654408	-0.339997085808895	-0.0603908924669265	1
-0.364102038264724	-0.442983920353696	-0.527640767412792	-0.3583270732946	-0.0788818820889715	1
-0.364102038264724	-0.359523414331368	-0.463272305758518	-0.255774522904218	0.00457862393335651	1
-0.364102038264724	-0.389216695856652	-0.497462236781154	-0.28097115493215	-0.0251146575919275	1
-0.364102038264724	-0.418558323285662	-0.501200867086311	-0.335915779485013	-0.0544562850209375	1
-0.364102038264724	-0.373092124730397	-0.474259091439699	-0.271925158021094	-0.00899008646567251	1
-0.364102038264724	-0.455120328205228	-0.557518391934563	-0.352722264475894	-0.0910182899405035	1
-0.364102038264724	-0.403981884500282	-0.489785300633663	-0.3181784683669	-0.0398798462355575	1
-0.364102038264724	-0.404363043547264	-0.493304849707238	-0.31542123738729	-0.0402610052825395	1
-0.364102038264724	-0.40300922297916	-0.502795654929652	-0.303222791028667	-0.0389071847144355	1
-0.364102038264724	-0.359552557330273	-0.449712755564618	-0.269392359095928	0.00454948093445146	1
-0.364102038264724	-0.406797179704966	-0.497563729052033	-0.3160306303579	-0.0426951414402415	1
-0.364102038264724	-0.445000162391741	-0.529194912873178	-0.360805411910304	-0.0808981241270165	1
-0.364102038264724	-0.379673770718433	-0.452288125205135	-0.307059416231731	-0.0155717324537085	1
-0.364102038264724	-0.417196368045947	-0.510025923457844	-0.32436681263405	-0.0530943297812225	1
-0.364102038264724	-0.450527264656449	-0.554545772492751	-0.346508756820147	-0.0864252263917245	1
-0.364102038264724	-0.491624000734632	-0.552252800825256	-0.430995200644007	-0.127521962469908	1
-0.364102038264724	-0.368997383154292	-0.442360396221954	-0.29563437008663	-0.0048953448895675	1
-0.364102038264724	-0.433508676661758	-0.555954999883214	-0.311062353440301	-0.0694066383970335	1
-0.364102038264724	-0.345082199005154	-0.467269855553835	-0.222894542456473	0.0190198392595705	1
-0.364102038264724	-0.350098139743536	-0.442213738539028	-0.257982540948044	0.0140038985211885	1
-0.364102038264724	-0.402230380344991	-0.501141874754103	-0.303318885935878	-0.0381283420802665	1
-0.364102038264724	-0.436725552535906	-0.500942942870283	-0.372508162201529	-0.0726235142711815	1
-0.364102038264724	-0.376183434701653	-0.48138385579091	-0.270983013612396	-0.0120813964369285	1
-0.364102038264724	-0.406781628948061	-0.474964759614841	-0.33859849828128	-0.0426795906833365	1
-0.364102038264724	-0.33233312721792	-0.442302413598808	-0.222363840837031	0.0317689110468045	1
-0.364102038264724	-0.464693049273983	-0.546541315464776	-0.38284478308319	-0.100591011009259	1
-0.364102038264724	-0.325746956640332	-0.410647060671259	-0.240846852609404	0.0383550816243925	1
-0.364102038264724	-0.355062939395689	-0.450758498688436	-0.259367380102941	0.00903909886903548	1
-0.364102038264724	-0.367799270752345	-0.479661912875844	-0.255936628628845	-0.00369723248762049	1
-0.364102038264724	-0.421685250967108	-0.507200343365356	-0.33617015856886	-0.0575832127023835	1
-0.364102038264724	-0.496717822791353	-0.577461059493696	-0.415974586089009	-0.132615784526629	1
-0.364102038264724	-0.347281265730906	-0.455080792311188	-0.239481739150623	0.0168207725338185	1
-0.364102038264724	-0.436801213626531	-0.53396702152678	-0.339635405726281	-0.0726991753618065	1
-0.364102038264724	-0.336769634008111	-0.428374201714631	-0.24516506630159	0.0273324042566135	1
-0.364102038264724	-0.342846496492163	-0.459314420615538	-0.226378572368788	0.0212555417725615	1
-0.364102038264724	-0.40654523168674	-0.508858468270083	-0.304231995103398	-0.0424431934220155	1
-0.364102038264724	-0.368099952443035	-0.462906833853739	-0.27329307103233	-0.00399791417831052	1
-0.364102038264724	-0.345450440503121	-0.448862037668991	-0.242038843337252	0.0186515977616035	1
-0.364102038264724	-0.429778202223902	-0.501121450571267	-0.358434953876537	-0.0656761639591775	1
-0.364102038264724	-0.393135763912561	-0.483359766095954	-0.302911761729169	-0.0290337256478365	1
-0.364102038264724	-0.409275052073678	-0.494608983576281	-0.323941120571074	-0.0451730138089535	1
-0.364102038264724	-0.375742714024003	-0.451885098511071	-0.299600329536936	-0.0116406757592785	1
-0.364102038264724	-0.335573790004717	-0.423698262204214	-0.24744931780522	0.0285282482600075	1
-0.364102038264724	-0.329553950375237	-0.426286230150381	-0.232821670600094	0.0345480878894875	1
-0.364102038264724	-0.346986521676479	-0.427827994092006	-0.266145049260952	0.0171155165882455	1
-0.364102038264724	-0.363402799908884	-0.426442125898649	-0.300363473919118	0.000699238355840459	1
-0.364102038264724	-0.397213443682626	-0.503624277977622	-0.29080260938763	-0.0331114054179015	1
-0.364102038264724	-0.416156119155148	-0.50589861014707	-0.326413628163226	-0.0520540808904235	1
-0.364102038264724	-0.391755488860739	-0.486278119704979	-0.297232858016499	-0.0276534505960145	1
-0.364102038264724	-0.368785818155207	-0.444947527744342	-0.292624108566071	-0.00468377989048252	1
-0.364102038264724	-0.400754843625724	-0.461335779991461	-0.340173907259987	-0.0366528053609995	1
-0.364102038264724	-0.420190483713185	-0.507250546650129	-0.33313042077624	-0.0560884454484605	1
-0.364102038264724	-0.348453159436333	-0.449841824901494	-0.247064493971172	0.0156488788283915	1
-0.364102038264724	-0.446792635931209	-0.524344814787741	-0.369240457074678	-0.0826905976664845	1
-0.364102038264724	-0.36339104711439	-0.478637906473514	-0.248144187755266	0.000710991150334461	1
-0.364102038264724	-0.450059744066507	-0.551742154853059	-0.348377333279955	-0.0859577058017825	1
-0.364102038264724	-0.358048467787492	-0.435849287803534	-0.280247647771449	0.00605357047723248	1
-0.364102038264724	-0.360429574486016	-0.446935814207154	-0.273923334764877	0.0036724637787085	1
-0.364102038264724	-0.40436754401817	-0.500026915420027	-0.308708172616314	-0.0402655057534455	1
-0.364102038264724	-0.400679248424167	-0.50061922490227	-0.300739271946064	-0.0365772101594425	1
-0.364102038264724	-0.32002942022364	-0.436126709071943	-0.203932131375338	0.0440726180410845	1
-0.364102038264724	-0.464559125336207	-0.569044561167899	-0.360073689504514	-0.100457087071483	1
-0.364102038264724	-0.370483548435564	-0.459666033457194	-0.281301063413934	-0.00638151017083954	1
-0.364102038264724	-0.356204588148848	-0.448697694904273	-0.263711481393422	0.0078974501158765	1
-0.364102038264724	-0.501455050196276	-0.595160168783855	-0.407749931608697	-0.137353011931552	1
