"V1"	"V2"	"V3"	"V4"	"V5"	"V6"
-0.382924922548026	-0.403610310291646	-0.461125468930126	-0.346095151653167	-0.0206853877436199	1
-0.382924922548026	-0.404915954596497	-0.456138439188225	-0.35369347000477	-0.0219910320484709	1
-0.382924922548026	-0.38471884013482	-0.439003864142999	-0.330433816126642	-0.00179391758679392	1
-0.382924922548026	-0.412947596581253	-0.469524388788286	-0.35637080437422	-0.0300226740332269	1
-0.382924922548026	-0.478462896385401	-0.533613234509132	-0.423312558261669	-0.0955379738373749	1
-0.382924922548026	-0.414369071650803	-0.480666185487381	-0.348071957814224	-0.0314441491027769	1
-0.382924922548026	-0.37743155571795	-0.438708127155197	-0.316154984280702	0.00549336683007606	1
-0.382924922548026	-0.392328623073133	-0.444501211030778	-0.340156035115488	-0.00940370052510692	1
-0.382924922548026	-0.367269432534705	-0.425774427190757	-0.308764437878653	0.0156554900133211	1
-0.382924922548026	-0.444530800217017	-0.501721029274748	-0.387340571159286	-0.0616058776689909	1
-0.382924922548026	-0.442128969699928	-0.494903181463065	-0.389354757936791	-0.0592040471519019	1
-0.382924922548026	-0.424003350778358	-0.480436338652826	-0.367570362903891	-0.0410784282303319	1
-0.382924922548026	-0.403324675076144	-0.454622154813746	-0.352027195338542	-0.0203997525281179	1
-0.382924922548026	-0.438271614066688	-0.49002728971436	-0.386515938419017	-0.055346691518662	1
-0.382924922548026	-0.37446912906428	-0.439601728312132	-0.309336529816429	0.00845579348374609	1
-0.382924922548026	-0.391919164573358	-0.44642885293102	-0.337409476215697	-0.00899424202533194	1
-0.382924922548026	-0.377761801448547	-0.438343818441852	-0.317179784455243	0.00516312109947908	1
-0.382924922548026	-0.389509123662981	-0.441792963503561	-0.337225283822401	-0.00658420111495495	1
-0.382924922548026	-0.435377022149441	-0.494944351763251	-0.37580969253563	-0.0524520996014149	1
-0.382924922548026	-0.424763199023211	-0.47847435307942	-0.371052044967001	-0.041838276475185	1
-0.382924922548026	-0.386298210504392	-0.444604703694372	-0.327991717314411	-0.00337328795636593	1
-0.382924922548026	-0.386909533404668	-0.456916466390825	-0.316902600418511	-0.00398461085664192	1
-0.382924922548026	-0.414588195629659	-0.471570043347099	-0.35760634791222	-0.0316632730816329	1
-0.382924922548026	-0.387262978887301	-0.441427553189097	-0.333098404585505	-0.00433805633927492	1
-0.382924922548026	-0.447571523150522	-0.516506079441497	-0.378636966859547	-0.0646466006024959	1
-0.382924922548026	-0.373104664273442	-0.431998418151579	-0.314210910395305	0.00982025827458405	1
-0.382924922548026	-0.414244106622505	-0.469033399222611	-0.359454814022399	-0.0313191840744789	1
-0.382924922548026	-0.3825927043044	-0.43521485040655	-0.32997055820225	0.000332218243626059	1
-0.382924922548026	-0.438203074987252	-0.492025801831759	-0.384380348142745	-0.0552781524392259	1
-0.382924922548026	-0.398776066462821	-0.456307672040403	-0.34124446088524	-0.0158511439147949	1
-0.382924922548026	-0.393387146938126	-0.447728578047227	-0.339045715829025	-0.0104622243900999	1
-0.382924922548026	-0.398091067901432	-0.457163026100193	-0.339019109702671	-0.0151661453534059	1
-0.382924922548026	-0.424861374553363	-0.494926941396602	-0.354795807710125	-0.0419364520053369	1
-0.382924922548026	-0.390523397948824	-0.444369022857349	-0.3366777730403	-0.00759847540079794	1
-0.382924922548026	-0.413556169373216	-0.46509437594142	-0.362017962805011	-0.0306312468251899	1
-0.382924922548026	-0.41332668377826	-0.470373823909953	-0.356279543646567	-0.0304017612302339	1
-0.382924922548026	-0.370926192165008	-0.428327462998376	-0.313524921331639	0.0119987303830181	1
-0.382924922548026	-0.374043628813794	-0.441194708337886	-0.306892549289702	0.00888129373423208	1
-0.382924922548026	-0.38797004083282	-0.448725837551252	-0.327214244114387	-0.00504511828479393	1
-0.382924922548026	-0.375147360096265	-0.430292799159243	-0.320001921033288	0.00777756245176109	1
-0.382924922548026	-0.409295768551447	-0.47119284016674	-0.347398696936155	-0.0263708460034209	1
-0.382924922548026	-0.386200073260211	-0.439759350963488	-0.332640795556934	-0.00327515071218493	1
-0.382924922548026	-0.413645255847177	-0.469429560353435	-0.357860951340919	-0.0307203332991509	1
-0.382924922548026	-0.371989874379834	-0.435375685698768	-0.3086040630609	0.0109350481681921	1
-0.382924922548026	-0.399762731370478	-0.450094867741535	-0.34943059499942	-0.0168378088224519	1
-0.382924922548026	-0.352257848417069	-0.40456216320385	-0.299953533630288	0.0306670741309571	1
-0.382924922548026	-0.421417711732773	-0.476918886845445	-0.3659165366201	-0.0384927891847469	1
-0.382924922548026	-0.419849323181555	-0.478442639276238	-0.361256007086873	-0.0369244006335289	1
-0.382924922548026	-0.405614160439206	-0.458998905742541	-0.352229415135871	-0.0226892378911799	1
-0.382924922548026	-0.397206354301077	-0.459729634626038	-0.334683073976117	-0.0142814317530509	1
-0.382924922548026	-0.384820508963042	-0.440807429233217	-0.328833588692866	-0.00189558641501592	1
-0.382924922548026	-0.402615325318107	-0.455899436287447	-0.349331214348767	-0.0196904027700809	1
-0.382924922548026	-0.378186251076394	-0.432143258480262	-0.324229243672527	0.00473867147163209	1
-0.382924922548026	-0.362025974463097	-0.422742570828981	-0.301309378097213	0.0208989480849291	1
-0.382924922548026	-0.368815293600294	-0.423040185851913	-0.314590401348675	0.014109628947732	1
-0.382924922548026	-0.384555220175491	-0.440440650529187	-0.328669789821795	-0.00163029762746492	1
-0.382924922548026	-0.441469044641694	-0.502187417017594	-0.380750672265794	-0.0585441220936679	1
-0.382924922548026	-0.473581509812552	-0.537113565891234	-0.41004945373387	-0.0906565872645259	1
-0.382924922548026	-0.422791751778059	-0.477685709619205	-0.367897793936913	-0.0398668292300329	1
-0.382924922548026	-0.415640511013646	-0.468504549205017	-0.362776472822275	-0.0327155884656199	1
-0.382924922548026	-0.387078550056207	-0.43991081991837	-0.334246280194044	-0.00415362750818093	1
-0.382924922548026	-0.395147969496363	-0.448414881298457	-0.341881057694269	-0.0122230469483369	1
-0.382924922548026	-0.393923823872332	-0.447473030992027	-0.340374616752637	-0.0109989013243059	1
-0.382924922548026	-0.423173664345417	-0.481219255325498	-0.365128073365336	-0.0402487417973909	1
-0.382924922548026	-0.426147678630117	-0.484057847934056	-0.368237509326179	-0.0432227560820909	1
-0.382924922548026	-0.374519636322424	-0.429884746677087	-0.319154525967761	0.00840528622560205	1
-0.382924922548026	-0.390266574612735	-0.452376997135451	-0.328156152090019	-0.00734165206470894	1
-0.382924922548026	-0.416055384281182	-0.480380010738831	-0.351730757823532	-0.0331304617331559	1
-0.382924922548026	-0.409332007881249	-0.464744764337229	-0.353919251425269	-0.0264070853332229	1
-0.382924922548026	-0.412756092153403	-0.476273798323658	-0.349238385983148	-0.0298311696053769	1
-0.382924922548026	-0.405884714456046	-0.460221676979171	-0.35154775193292	-0.0229597919080199	1
-0.382924922548026	-0.410374950524761	-0.466194201771158	-0.354555699278363	-0.0274500279767349	1
-0.382924922548026	-0.397258041470787	-0.459501856342984	-0.33501422659859	-0.014333118922761	1
-0.382924922548026	-0.443358443107793	-0.49832624468271	-0.388390641532877	-0.0604335205597669	1
-0.382924922548026	-0.439136437186345	-0.503965883449452	-0.374306990923238	-0.0562115146383189	1
-0.382924922548026	-0.388933366930031	-0.452096625478219	-0.325770108381844	-0.00600844438200493	1
-0.382924922548026	-0.424494274999513	-0.483273178935404	-0.365715371063622	-0.0415693524514869	1
-0.382924922548026	-0.427767811381793	-0.492017874163035	-0.363517748600552	-0.0448428888337669	1
-0.382924922548026	-0.358097981534286	-0.41073121219322	-0.305464750875352	0.0248269410137401	1
-0.382924922548026	-0.411423207256084	-0.465294201527128	-0.35755221298504	-0.0284982847080579	1
-0.382924922548026	-0.407661546837303	-0.463193208741561	-0.352129884933045	-0.0247366242892769	1
-0.382924922548026	-0.368075170477239	-0.422025910808997	-0.314124430145481	0.0148497520707871	1
-0.382924922548026	-0.372609634456496	-0.431892275529484	-0.313326993383508	0.0103152880915301	1
-0.382924922548026	-0.368317771479982	-0.422284148759994	-0.314351394199971	0.0146071510680441	1
-0.382924922548026	-0.42511480986673	-0.48637744597339	-0.363852173760069	-0.0421898873187039	1
-0.382924922548026	-0.47875697139453	-0.53025756129517	-0.42725638149389	-0.0958320488465039	1
-0.382924922548026	-0.398539997411841	-0.454264111191276	-0.342815883632406	-0.0156150748638149	1
-0.382924922548026	-0.34733720504921	-0.403402841935225	-0.291271568163195	0.0355877174988161	1
-0.382924922548026	-0.427067478805877	-0.491066585762535	-0.363068371849219	-0.0441425562578509	1
-0.382924922548026	-0.38519649640784	-0.443143630543051	-0.32724936227263	-0.00227157385981391	1
-0.382924922548026	-0.410935684235939	-0.466072241315987	-0.355799127155891	-0.0280107616879129	1
-0.382924922548026	-0.375052164138015	-0.427522717236103	-0.322581611039927	0.00787275841001106	1
-0.382924922548026	-0.395220522789222	-0.450566419454542	-0.339874626123903	-0.0122956002411959	1
-0.382924922548026	-0.407161680958192	-0.470639394644911	-0.343683967271473	-0.0242367584101659	1
-0.382924922548026	-0.375959306042639	-0.437230784804732	-0.314687827280547	0.00696561650538707	1
-0.382924922548026	-0.389479330971147	-0.442742858275307	-0.336215803666987	-0.00655440842312094	1
-0.382924922548026	-0.406983043679239	-0.463530779528737	-0.35043530782974	-0.0240581211312129	1
-0.382924922548026	-0.378600318894416	-0.427912851286414	-0.329287786502418	0.00432460365361009	1
-0.382924922548026	-0.426348967032944	-0.477848354532197	-0.37484957953369	-0.0434240444849179	1
-0.382924922548026	-0.403731052793555	-0.474997878324956	-0.332464227262153	-0.0208061302455289	1
-0.382924922548026	-0.435281626022958	-0.486787084360933	-0.383776167684982	-0.0523567034749319	1
-0.382924922548026	-0.4277959439261	-0.486638521006472	-0.368953366845728	-0.0448710213780739	1
-0.382924922548026	-0.411975900311543	-0.474195971367555	-0.349755829255531	-0.0290509777635169	1
-0.382924922548026	-0.362328849267746	-0.413903003548917	-0.310754694986575	0.0205960732802801	1
-0.382924922548026	-0.422733380820941	-0.477723549458883	-0.367743212183	-0.0398084582729149	1
-0.382924922548026	-0.379560473839461	-0.433231838969702	-0.325889108709221	0.00336444870856506	1
-0.382924922548026	-0.403814932066914	-0.458911268437139	-0.348718595696688	-0.0208900095188879	1
-0.382924922548026	-0.390961606310749	-0.443703180872057	-0.338220031749441	-0.00803668376272293	1
-0.382924922548026	-0.426212029621341	-0.478040594178235	-0.374383465064447	-0.043287107073315	1
-0.382924922548026	-0.464275691162711	-0.543667108641159	-0.384884273684263	-0.0813507686146849	1
-0.382924922548026	-0.393459074939006	-0.445752615631543	-0.341165534246469	-0.0105341523909799	1
-0.382924922548026	-0.388219838207433	-0.440949363517923	-0.335490312896943	-0.00529491565940693	1
-0.382924922548026	-0.422684503537499	-0.478308497518036	-0.367060509556961	-0.0397595809894729	1
-0.382924922548026	-0.437049067393291	-0.493296172989012	-0.38080196179757	-0.054124144845265	1
-0.382924922548026	-0.431957268705464	-0.500164730951299	-0.363749806459629	-0.049032346157438	1
-0.382924922548026	-0.382258157496447	-0.431185819166416	-0.333330495826478	0.000666765051579088	1
-0.382924922548026	-0.379662452150833	-0.434571825276479	-0.324753079025187	0.00326247039719307	1
-0.382924922548026	-0.371251827810225	-0.423740720235126	-0.318762935385324	0.0116730947378011	1
-0.382924922548026	-0.382782300012575	-0.43621509060931	-0.32934950941584	0.000142622535451054	1
-0.382924922548026	-0.396704825708205	-0.449897088544302	-0.343512562872108	-0.0137799031601789	1
-0.382924922548026	-0.355777945535874	-0.409121285639806	-0.302434605431941	0.0271469770121521	1
-0.382924922548026	-0.41145341842408	-0.4657353741351	-0.357171462713059	-0.0285284958760539	1
-0.382924922548026	-0.459760914678921	-0.513937562121838	-0.405584267236003	-0.0768359921308949	1
-0.382924922548026	-0.384190477555351	-0.441026740313938	-0.327354214796763	-0.00126555500732495	1
-0.382924922548026	-0.402167926465518	-0.456995456777002	-0.347340396154034	-0.019243003917492	1
-0.382924922548026	-0.408570095979888	-0.479865966110574	-0.337274225849202	-0.025645173431862	1
-0.382924922548026	-0.43307953912242	-0.501707009273947	-0.364452068970894	-0.0501546165743939	1
-0.382924922548026	-0.374050418953713	-0.431216495418108	-0.316884342489319	0.00887450359431308	1
-0.382924922548026	-0.40719796730792	-0.461601768398055	-0.352794166217785	-0.0242730447598939	1
-0.382924922548026	-0.39917076517026	-0.451594031532742	-0.346747498807779	-0.0162458426222339	1
-0.382924922548026	-0.446699866822083	-0.499522752669633	-0.393876980974533	-0.0637749442740569	1
-0.382924922548026	-0.421448953476353	-0.474308382928678	-0.368589524024027	-0.038524030928327	1
-0.382924922548026	-0.385777036866093	-0.440336353235403	-0.331217720496783	-0.00285211431806692	1
-0.382924922548026	-0.378044705028302	-0.43231921100532	-0.323770199051285	0.00488021751972406	1
-0.382924922548026	-0.416516925240533	-0.468714515084857	-0.36431933539621	-0.033592002692507	1
-0.382924922548026	-0.385470838488777	-0.436946514123384	-0.333995162854171	-0.00254591594075093	1
-0.382924922548026	-0.422756371535428	-0.48614812089315	-0.359364622177706	-0.0398314489874019	1
-0.382924922548026	-0.402696078891937	-0.454256984271152	-0.351135173512722	-0.0197711563439109	1
-0.382924922548026	-0.407962276007428	-0.463139483988617	-0.352785068026239	-0.0250373534594019	1
-0.382924922548026	-0.396766950230238	-0.449879649912226	-0.34365425054825	-0.0138420276822119	1
-0.382924922548026	-0.389070570547814	-0.456238585058043	-0.321902556037584	-0.00614564799978795	1
-0.382924922548026	-0.408847042489363	-0.464946407681381	-0.352747677297345	-0.0259221199413369	1
-0.382924922548026	-0.378598779505	-0.435065314725671	-0.32213224428433	0.00432614304302609	1
-0.382924922548026	-0.421785140649476	-0.478867231186882	-0.364703050112071	-0.0388602181014499	1
-0.382924922548026	-0.377648172387827	-0.446163979207613	-0.309132365568041	0.00527675016019907	1
-0.382924922548026	-0.405672955638696	-0.468141385351648	-0.343204525925744	-0.0227480330906699	1
-0.382924922548026	-0.359003079668089	-0.413892229411139	-0.304113929925039	0.0239218428799371	1
-0.382924922548026	-0.392541198186933	-0.454312279552986	-0.330770116820879	-0.00961627563890693	1
-0.382924922548026	-0.398196442344277	-0.460689798380742	-0.335703086307811	-0.0152715197962509	1
-0.382924922548026	-0.395961608384227	-0.458446059891678	-0.333477156876775	-0.0130366858362009	1
-0.382924922548026	-0.420306663422886	-0.485103746752331	-0.35550958009344	-0.0373817408748599	1
-0.382924922548026	-0.402467889401118	-0.462857582621292	-0.342078196180943	-0.0195429668530919	1
-0.382924922548026	-0.440773071581286	-0.498163995292735	-0.383382147869836	-0.0578481490332599	1
-0.382924922548026	-0.396223870970417	-0.45302873928336	-0.339419002657474	-0.0132989484223909	1
-0.382924922548026	-0.444782500103266	-0.498954734165114	-0.390610266041418	-0.0618575775552399	1
-0.382924922548026	-0.389844600429325	-0.442378993374221	-0.337310207484429	-0.00691967788129894	1
-0.382924922548026	-0.401521048266095	-0.463378795248449	-0.339663301283741	-0.018596125718069	1
-0.382924922548026	-0.395087218793918	-0.457803850386876	-0.33237058720096	-0.0121622962458919	1
-0.382924922548026	-0.329631982752606	-0.383220928783188	-0.276043036722024	0.05329293979542	1
-0.382924922548026	-0.408702005058521	-0.460968023734369	-0.356435986382672	-0.0257770825104949	1
-0.382924922548026	-0.392435781785767	-0.448136855814218	-0.336734707757315	-0.00951085923774092	1
-0.382924922548026	-0.366447862120948	-0.425946286233866	-0.30694943800803	0.0164770604270781	1
-0.382924922548026	-0.404339920485376	-0.458105639841347	-0.350574201129404	-0.0214149979373499	1
-0.382924922548026	-0.395375070696577	-0.462892943348513	-0.327857198044641	-0.0124501481485509	1
-0.382924922548026	-0.393827574537486	-0.450609855786322	-0.337045293288651	-0.0109026519894599	1
-0.382924922548026	-0.470883044697753	-0.526339509531859	-0.415426579863646	-0.0879581221497269	1
-0.382924922548026	-0.418536346030654	-0.47171566404889	-0.365357028012417	-0.0356114234826279	1
-0.382924922548026	-0.455617279914253	-0.513616828884093	-0.397617730944413	-0.0726923573662269	1
-0.382924922548026	-0.377733618529413	-0.437091984221236	-0.31837525283759	0.00519130401861306	1
-0.382924922548026	-0.44349434882276	-0.507714440645344	-0.379274257000176	-0.0605694262747339	1
-0.382924922548026	-0.395684088718615	-0.459713006597932	-0.331655170839298	-0.0127591661705889	1
-0.382924922548026	-0.444565518776657	-0.513270049754151	-0.375860987799162	-0.0616405962286309	1
-0.382924922548026	-0.399835367727658	-0.46407664564832	-0.335594089806996	-0.0169104451796319	1
-0.382924922548026	-0.409253276841867	-0.465426633188839	-0.353079920494895	-0.0263283542938409	1
-0.382924922548026	-0.352634212998587	-0.405013945692012	-0.300254480305162	0.0302907095494391	1
-0.382924922548026	-0.399786336207086	-0.452780396616637	-0.346792275797534	-0.0168614136590599	1
-0.382924922548026	-0.374265786477826	-0.447434798553908	-0.301096774401744	0.00865913607020008	1
-0.382924922548026	-0.389810293660876	-0.444938383712846	-0.334682203608905	-0.00688537111284993	1
-0.382924922548026	-0.426749221763891	-0.482158589242751	-0.371339854285031	-0.0438242992158649	1
-0.382924922548026	-0.396826042766252	-0.456898122516809	-0.336753963015695	-0.0139011202182259	1
-0.382924922548026	-0.373427781193261	-0.425887634766904	-0.320967927619618	0.00949714135476509	1
-0.382924922548026	-0.430322031515676	-0.490322372079166	-0.370321690952186	-0.0473971089676499	1
-0.382924922548026	-0.424059879566775	-0.477059102226858	-0.371060656906693	-0.0411349570187489	1
-0.382924922548026	-0.378003755178255	-0.433378606837584	-0.322628903518925	0.00492116736977105	1
-0.382924922548026	-0.367472208923979	-0.41862780639125	-0.316316611456707	0.015452713624047	1
-0.382924922548026	-0.390882492427401	-0.443966197391976	-0.337798787462826	-0.0079575698793749	1
-0.382924922548026	-0.436873213811369	-0.493572805269609	-0.380173622353129	-0.0539482912633429	1
-0.382924922548026	-0.38360219489111	-0.435483253813284	-0.331721135968937	-0.000677272343083957	1
-0.382924922548026	-0.419200777477033	-0.483376591677069	-0.355024963276996	-0.0362758549290069	1
-0.382924922548026	-0.382197030907439	-0.436968175919436	-0.327425885895441	0.000727891640587064	1
-0.382924922548026	-0.403360070431286	-0.458582028307103	-0.348138112555468	-0.02043514788326	1
-0.382924922548026	-0.442388472781009	-0.505067959380501	-0.379708986181517	-0.0594635502329829	1
-0.382924922548026	-0.328290498601218	-0.38108464851125	-0.275496348691186	0.0546344239468081	1
-0.382924922548026	-0.391686107456125	-0.444198226321073	-0.339173988591176	-0.00876118490809891	1
-0.382924922548026	-0.398146404300705	-0.458956819767515	-0.337335988833894	-0.015221481752679	1
-0.382924922548026	-0.412903090553888	-0.467290501690162	-0.358515679417614	-0.0299781680058619	1
-0.382924922548026	-0.372542792666438	-0.439924737177805	-0.305160848155072	0.010382129881588	1
-0.382924922548026	-0.425371274737872	-0.482246632532816	-0.368495916942929	-0.0424463521898459	1
-0.382924922548026	-0.401285971766777	-0.455156773265083	-0.347415170268471	-0.0183610492187509	1
-0.382924922548026	-0.402841399319976	-0.470368435733336	-0.335314362906617	-0.0199164767719499	1
-0.382924922548026	-0.400611659436858	-0.455504528638927	-0.345718790234789	-0.0176867368888319	1
-0.382924922548026	-0.381885574244514	-0.435237464772335	-0.328533683716692	0.00103934830351204	1
-0.382924922548026	-0.409198581511693	-0.468992472349751	-0.349404690673635	-0.026273658963667	1
-0.382924922548026	-0.431631428801486	-0.483889740548141	-0.37937311705483	-0.0487065062534599	1
-0.382924922548026	-0.386762672915852	-0.443314037581514	-0.33021130825019	-0.00383775036782591	1
-0.382924922548026	-0.400618638564696	-0.461010505236129	-0.340226771893263	-0.0176937160166699	1
-0.382924922548026	-0.373016943121342	-0.424871460730278	-0.321162425512406	0.00990797942668409	1
-0.382924922548026	-0.389494017732009	-0.44370695803026	-0.335281077433759	-0.00656909518398291	1
