"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.0142920682822235	0.0258115027815984	0.0529020617900119	0.0856720502145116	0.172871602244976
"b1out"	0.0909188675278748	0.114718013477797	0.128524043328771	0.1431646672337	0.173734384712151
"pia"	0.137177548405586	0.14787165113518	0.153693197701392	0.159606409812951	0.171236115240156
"pic"	0.603188282909467	0.620593062706611	0.62957781494119	0.638455547205343	0.655127821562301
"pin"	0.197413335281794	0.209892325904514	0.216611137745506	0.22339422860365	0.236616375529062
"s1out"	0.00972598237781537	0.0165462004679069	0.0211912003877364	0.026611221268424	0.0392061552461192
"sigma_u"	0.472073917100393	0.601892254206227	0.696302255062826	0.817658704799235	1.16579844235233
"u1out"	0.0232972958675037	0.0550388709228793	0.077322578278193	0.104225277211207	0.178123404834785
"v1out"	0.0533931699300971	0.0636844767681355	0.0693799378362878	0.0753053602625978	0.087080546491552
