"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.0131790762388586	0.0059489845166491	0.01597195231613	0.0259173718904658	0.0449911783544095
"b1out"	0.0475759941901828	0.0886776839054936	0.116536176609317	0.150313963937434	0.240940668656418
"pia"	0.136556178912848	0.147231337707266	0.152992755852869	0.158864494138394	0.170411366899658
"pic"	0.604188515020315	0.621526503790188	0.630479430630918	0.639386961600387	0.655894104729034
"pin"	0.197219358266076	0.209709320787561	0.216400357726899	0.223165736277904	0.236483895775469
"s1out"	0.00972639148269384	0.0165256467029486	0.0211400645499115	0.0265792329251531	0.0392671738332867
"sigma_b"	0.573507568454828	0.779725241137535	0.937194249412787	1.14770435602458	1.78183045411956
"u1out"	0.0622074339780799	0.0772886377995596	0.0853564799028441	0.0935095522220935	0.109441359438716
"v1out"	0.0533690771409428	0.0635998954712955	0.0693108692514919	0.075239962440346	0.0870398041209764
