"2.5%"	"25%"	"50%"	"75%"	"97.5%"
"CACE"	-0.153234986469092	-0.0670408890728219	-0.0345271925576951	-0.00786685321360529	0.0318606229019706
"b1out"	0.0871789348276274	0.109710503175121	0.122920959860919	0.136950000237844	0.165758200628777
"pia"	0.136286052988734	0.146981156561234	0.152742892597226	0.158639001798309	0.170177520160306
"pic"	0.603814600496264	0.621287863220811	0.63026423462097	0.639189437159397	0.655873579888605
"pin"	0.197587121820875	0.210107938485352	0.216863647196854	0.223689863270906	0.237015584988844
"s1out"	0.0104273700462676	0.0176529874979947	0.022587802257789	0.0283834861388807	0.0421157467617775
"sigma_v"	0.463320601070865	0.585913535456651	0.673654987082632	0.785256065919049	1.09937862561797
"u1out"	0.064512136089384	0.0782783791904665	0.0856820982989062	0.0932110939346409	0.107976446125705
"v1out"	0.0258900927073595	0.0562172100527271	0.0774474085749674	0.103872616715753	0.175981267852457
