"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.723481430635831	-0.433286772707979	-0.432181865069523	-0.147596411694225	0.147490436216063
-0.789290940184813	-0.472204010701679	-0.466443258437066	-0.18345083157247	0.153794658216168
-0.734653996717055	-0.525076568440773	-0.522232865371681	-0.332045844665633	0.101740150685284
-0.590361241668013	-0.345958267309529	-0.345181598307806	-0.107710522290254	0.122183710587794
-0.990302063983964	-0.782485944388807	-0.788604805896553	-0.529798833115394	0.121292620430253
-0.595400384968603	-0.357489720224893	-0.357260257570095	-0.121559533002329	0.120188285453464
-0.869822195354472	-0.555912155752709	-0.549039438314877	-0.275180864016317	0.151533032681613
-0.731476821766662	-0.513794765111074	-0.510891549119905	-0.313765827038667	0.105865652253468
-0.327519443427161	-0.123023518547619	-0.124260733645614	0.0871111972014134	0.105503474632449
-0.783791644942587	-0.537624118293122	-0.53823315045728	-0.290661427127957	0.125687388446633
-0.6725543896058	-0.441643784452108	-0.441720997503124	-0.205288898697505	0.120723966417213
-0.655352303113369	-0.406578196442606	-0.404111528251113	-0.172193764841916	0.122132518837292
-0.640657490445573	-0.384974359046752	-0.382936632907992	-0.139652889433725	0.126718976142957
-0.462743650276299	-0.272130319304226	-0.273216293653939	-0.0758577053980885	0.0985415553199315
-0.381122484168228	-0.165655845224751	-0.167796912372864	0.0611329120239033	0.112467670322065
-0.557412398663643	-0.338415666479862	-0.338270917719877	-0.123000794851788	0.110175321272443
-0.698595426233997	-0.444979029402241	-0.442006197110834	-0.206320850073368	0.125309094816451
-0.719644744652863	-0.41453826987308	-0.411363773497145	-0.131275238552645	0.147844731931299
-0.365572115722485	-0.117630484253358	-0.119424502319165	0.1413446913815	0.128909136667469
-0.487944177911723	-0.247130059594606	-0.24705570184888	-0.00815796862547504	0.121875543317206
