"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.674897343387744	-0.360695236738507	-0.357361599406304	-0.0647983328544266	0.15397871082302
-0.798503782921647	-0.490381298131236	-0.482499970319975	-0.228152372435466	0.143944407648962
-0.624086422970427	-0.404861463297099	-0.40312442122783	-0.194184438613856	0.109296919619159
-0.758353447958756	-0.486067330089815	-0.481067439654832	-0.246031002961289	0.129079498488538
-0.617622547087135	-0.403514198771019	-0.403113967191031	-0.19196544888713	0.108237380218107
-0.895652669792375	-0.636606868016385	-0.634196298952213	-0.389651684684098	0.129833506230914
-0.566709986880126	-0.283242554617627	-0.28729393148191	0.0227311389738411	0.151330442327231
-0.449574497493939	-0.230342832116059	-0.230776919322768	-0.00766338428423489	0.112341236849477
-0.592963320150626	-0.337297704009795	-0.33530175945483	-0.0930085368292702	0.126294557790202
-0.778436671851175	-0.556943217327682	-0.556518415653096	-0.333755329495736	0.114996962861631
-0.621393251136488	-0.374806969887585	-0.372478829753324	-0.142773665762936	0.121360134230046
-0.545617929540685	-0.294426582242352	-0.293272428358034	-0.0508074141729736	0.125432758354299
-0.645631997634768	-0.349776903549367	-0.346655360111191	-0.0755756346102411	0.143645885064969
-0.71182348197509	-0.432545055858283	-0.428254569355959	-0.177585692497326	0.135017264053304
-0.541515499156506	-0.320733228976398	-0.319465902438082	-0.107400071438072	0.110211352664132
-0.467415880014743	-0.241008464538011	-0.243120303239265	-0.00280172306483937	0.118055049796332
-0.782397519549122	-0.577571366934681	-0.582153498729914	-0.3463089792114	0.110836645867503
-0.755854269295424	-0.502730758182179	-0.498387183780246	-0.276463110699496	0.121024549604235
-0.850990729140718	-0.528304597114505	-0.526733769955163	-0.219265637180509	0.160220042854143
-0.784379708129668	-0.565685920011838	-0.569967537777866	-0.325507273200259	0.116671876839767
