"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.463277500993756	-0.205655637753464	-0.206970348129927	0.0588678346452438	0.132324632660225
-0.823522639018373	-0.60489724893995	-0.601248540166284	-0.406090271894511	0.105767186306171
-0.752084355497413	-0.481234759934194	-0.47732172004446	-0.232149964203536	0.131031336489126
-0.826548323046673	-0.596988558621426	-0.597179568417814	-0.365271883599571	0.11817761182872
-0.63961198208168	-0.414582868580374	-0.413265787750833	-0.199951634818552	0.111387837244519
-0.539729146676041	-0.288758371476808	-0.288953428680616	-0.0375859468606438	0.127303659424962
-0.470328194814364	-0.240326710706763	-0.241468135743194	-0.00498219653789654	0.11814824191172
-0.499022534808104	-0.288939392780309	-0.288689428643377	-0.0800487440407426	0.106252878247667
-0.582626907368851	-0.375811452055087	-0.375596364925407	-0.170484998328021	0.104660852982607
-0.667026603616304	-0.420547857998424	-0.417892944526908	-0.185402232920284	0.122356979103284
-0.631043901904566	-0.425096679586902	-0.423768098314957	-0.228156518783785	0.102096404439088
-0.768780612619543	-0.447198877845561	-0.442410261728411	-0.151559998696859	0.155481417559168
-0.856783522826622	-0.545779588357493	-0.540090095836587	-0.26285966568659	0.150802507450059
-0.64327517729683	-0.398882764615394	-0.396436092875041	-0.169101652288862	0.120043857658256
-0.700428607363507	-0.475222983361447	-0.473587574123038	-0.253948897597851	0.11415197345583
-0.794498952825584	-0.455165825108506	-0.44785344525764	-0.151778317615023	0.162929089646369
-0.528192804161978	-0.305576818740449	-0.305184769709837	-0.0867215975280459	0.111951934535227
-0.556545754700751	-0.331029447815996	-0.330222989523049	-0.111294302635463	0.113318505034963
-0.908104937377157	-0.628469503590548	-0.622887471416778	-0.372239942579688	0.136945780565813
-0.254549673451934	-0.0158352137014059	-0.0197543242861528	0.246400288555937	0.127056347933531
