"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.784551882032348	-0.477697332927388	-0.470995456997485	-0.210078808749487	0.144791307858935
-0.637196988584583	-0.421285290431835	-0.419333266946473	-0.218875421333309	0.106130195745015
-0.84493945012279	-0.558263889208876	-0.551859210838784	-0.302175277129713	0.137777092127693
-0.575564924881956	-0.302238790146608	-0.304135326317999	-0.0197163332315115	0.140605292962902
-0.565011947134089	-0.337525408886838	-0.338123928623243	-0.106312916272493	0.116055535747962
-0.60765750407328	-0.388228930098309	-0.386825428968495	-0.174301582005048	0.110037648463373
-0.716644914063399	-0.495310460566754	-0.497069939328971	-0.263958742963752	0.116806261410418
-0.802581547406903	-0.573635677315126	-0.571966212324026	-0.349991837063497	0.116106335676163
-0.614178717876227	-0.395964577186949	-0.395687057447544	-0.174781021138699	0.112985034455284
-0.791933197111481	-0.538043961807728	-0.533632813656507	-0.30544613097563	0.124244935608943
-0.467540746051571	-0.261176699270683	-0.260974561400253	-0.0566621527147623	0.104445859419371
-0.612129754894372	-0.373930451834002	-0.371653844830199	-0.148854793852623	0.117317024852611
-0.709115618168431	-0.47527317707456	-0.47183150157626	-0.262923695857351	0.112718439072138
-0.501702448987916	-0.247446761207883	-0.247468526760616	0.00718363039184406	0.129040408885328
-0.489825038694912	-0.26724839210784	-0.267383507419591	-0.0449020447761719	0.112871151304553
-0.743965884387958	-0.537380816784874	-0.534660884352861	-0.345247856358201	0.10123111986067
-0.847096613814406	-0.621547972993474	-0.621563179108507	-0.395009777189044	0.116677987938894
-0.566166495041833	-0.348353805312827	-0.34666470894401	-0.139579854628819	0.108323862732419
-0.715766131386828	-0.461909576458317	-0.458657052054315	-0.22802427170557	0.122997202883628
-0.575567752920651	-0.287695806542418	-0.286319102917969	-0.00975783694003608	0.14294611680014
