"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.898402887529382	-0.637249648105091	-0.63145110852469	-0.404933393215151	0.125499943017326
-0.607062192220059	-0.391875842141784	-0.389872673101852	-0.188162725854946	0.106319545202064
-0.679563876126152	-0.374432424153631	-0.375790493115314	-0.0562772030436911	0.160395956394058
-0.746010619403445	-0.531103483514576	-0.52809430559206	-0.336581091442131	0.10349393288323
-0.608797214463716	-0.371642150386555	-0.370489681650933	-0.143474284849406	0.117871732961269
-0.44117534022636	-0.190735255223189	-0.193959146267967	0.0757325043662577	0.131210853526467
-0.618094984720534	-0.40002007133803	-0.399158265984571	-0.186337266868755	0.109598445380826
-0.631710374957789	-0.362995460291366	-0.362105581929226	-0.101241624998799	0.134164359282106
-0.469778768771987	-0.234275313212689	-0.235605570455818	0.0083617479021646	0.121687905207669
-0.711375510863134	-0.456002809903767	-0.453313470637973	-0.212946097467926	0.126939312795861
-0.712322540482146	-0.469648683213883	-0.467710910194771	-0.235730561357846	0.121305387723301
-0.741975357183831	-0.484624260971306	-0.485521366258468	-0.221000366187883	0.133948520975589
-0.909342028812129	-0.693890179296191	-0.693095217709922	-0.485935224338003	0.107248589381368
-0.506413995640537	-0.284820238885429	-0.283564620722156	-0.069070999542088	0.11110050995298
-0.474926638785334	-0.257126396460494	-0.258268368074208	-0.0332609603129636	0.112072318929038
-0.845790828294242	-0.556378286561605	-0.552208425018762	-0.285591058882919	0.143222475127231
-0.797287214559691	-0.534162336864671	-0.528473072326296	-0.30424246582309	0.124313849359947
-0.672363284704978	-0.427472181341691	-0.425221320361006	-0.195323577171643	0.120862623723551
-0.526632494080039	-0.313920496793666	-0.313524083705164	-0.104864834945668	0.107004428964993
-0.557065977914182	-0.300270290267297	-0.298786134027296	-0.0540943064439303	0.12712460517882
