"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.796903375703239	-0.450280603418437	-0.441947840745949	-0.150455528060138	0.162995476084975
-0.732342836528725	-0.456202250562099	-0.452277741799575	-0.202928245065887	0.133977243591965
-0.709520235474053	-0.434170251736517	-0.428964612533511	-0.189518460620844	0.131260447360309
-0.539429541485681	-0.328732205472695	-0.328628239883058	-0.118249680977428	0.106990830171351
-0.767030354325068	-0.461713207604167	-0.457244872594873	-0.179704567978244	0.148164506109621
-0.714028798405221	-0.445204085964654	-0.441897081554377	-0.198393200600595	0.129709517929517
-0.587429682847651	-0.371285657413493	-0.370767395040774	-0.159209980736608	0.108694575756918
-0.720317107136633	-0.458143559585118	-0.453305062168488	-0.223828821425882	0.125107677526054
-0.665120303899728	-0.324713526816913	-0.320252941888391	-0.0133546346739874	0.164003895378451
-0.532804418537889	-0.326802422056229	-0.326490598045249	-0.124069995877877	0.10369500072741
-0.620749550258361	-0.390840709300678	-0.388677654101867	-0.172642212473517	0.113307426077544
-0.833836531491181	-0.523758773911928	-0.521046217410366	-0.232833633432502	0.152982459674614
-0.738089500338759	-0.550906394981359	-0.554530306563915	-0.34556295130002	0.0998117110577653
-0.606703183741264	-0.385697278013799	-0.383773409493171	-0.175478895207306	0.108949521861465
-0.704069773617902	-0.460439284307636	-0.457353708079695	-0.236416135269901	0.117910039124518
-0.769281168696223	-0.526276682456912	-0.522527251210401	-0.304312116830083	0.11712330868643
-0.779530918106851	-0.502242508563423	-0.496267923111535	-0.259837791126826	0.131093733667113
-0.660270926007938	-0.430306695049934	-0.428067745002049	-0.213158896148547	0.112952671468367
-0.773205515517402	-0.568459262718619	-0.570808229886337	-0.351582583058235	0.107196518968757
-0.55378867893456	-0.326084959860508	-0.325664698881254	-0.102040403483505	0.114481762273312
