"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.488995660867997	-0.276493821840116	-0.276109437304449	-0.0671333176152161	0.107314362377571
-0.818012420641487	-0.578778140004007	-0.580264759902784	-0.335581600367254	0.12347371997386
-0.658954260529188	-0.376479486853918	-0.372734299797432	-0.115579472634868	0.137160024806427
-0.412035376379801	-0.193423141597554	-0.195395416157717	0.034129826116426	0.113304396435126
-0.816722033841136	-0.571354756960373	-0.574187626631013	-0.315958179566905	0.127702569317445
-0.880426075563545	-0.539813954617495	-0.53522987272025	-0.222720502074706	0.16722224062974
-0.870726911524401	-0.612032937905981	-0.611713558598296	-0.355527258618907	0.13206893472941
-0.75121460278305	-0.483734978617771	-0.48163880907323	-0.224398601694171	0.134535124708402
-0.557329486514358	-0.33853404140536	-0.338533587380844	-0.12167496225642	0.110617228090213
-0.40772471990094	-0.199043509103395	-0.200695003830657	0.0186675241567025	0.108485602692538
-0.641451759727483	-0.393803226809999	-0.392117336279905	-0.151425437967264	0.125163477504468
-0.666555721371162	-0.422737331640873	-0.421087680195197	-0.189631772999248	0.120572557823642
-0.609804554247191	-0.354846070364898	-0.354700310186431	-0.0998408490410816	0.129024190840261
-0.517277921825066	-0.255385752717883	-0.256250792712189	0.011391197113438	0.13406578800439
-0.674587801526629	-0.384470065851678	-0.380703400296605	-0.11720122952847	0.140311332890233
-0.612171416190257	-0.333312472119677	-0.337188291319058	-0.0295865163256919	0.149005998149856
-0.991044836886241	-0.747283609776541	-0.75749921569616	-0.435397869735773	0.149315912308933
-0.524595447031636	-0.304780230679683	-0.304913766213035	-0.0840471048814478	0.111925704074091
-0.723403334354743	-0.463123153513079	-0.45906339630945	-0.228020013950933	0.124818761900078
-0.761874909822434	-0.494961919043959	-0.490042605554645	-0.255536443537105	0.12832741615231
