"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.904555808561409	-0.635955781908275	-0.630348972018888	-0.395534016647653	0.129551560067873
-0.497681194919732	-0.303140911547358	-0.303214511946405	-0.108186549352945	0.0988624888051207
-0.706296494527663	-0.487011065884239	-0.4848649529711	-0.278582226840718	0.108528403217825
-0.480606648300768	-0.178661084374521	-0.180852159054685	0.139112253721049	0.157291538515325
-0.55492076750694	-0.303472391199985	-0.301273185778286	-0.0652514175452911	0.124098701855452
-0.664694158159106	-0.463970882798983	-0.463442209813485	-0.266474480495689	0.101022591539279
-0.34092675774769	-0.0805714538468704	-0.0824532919342207	0.190482565838275	0.134796473369751
-0.649326500375328	-0.419722194301149	-0.417878891934545	-0.201102841092243	0.113566311255022
-0.28946898078456	-0.0273903189513289	-0.0339338532813366	0.27525508880949	0.14328884998011
-0.306674422830875	-0.0613279025098422	-0.0644456212894348	0.202043429151111	0.128772313197171
-0.496084703256876	-0.291019775826648	-0.290402087808969	-0.0895967034370166	0.103324771257867
-0.924707004251288	-0.641194648089793	-0.636849277375722	-0.377962881769637	0.139399944839274
-0.416772432364794	-0.197137074079505	-0.199417430986985	0.0353459385696881	0.115085369775075
-0.808433013842664	-0.550705211572744	-0.545633721454441	-0.323167589375609	0.122289486584309
-0.837077225947327	-0.582544378061764	-0.577121378587993	-0.359084207011262	0.120777787877831
-0.551968798747907	-0.325812258686559	-0.326129031773957	-0.0992063226838326	0.114800963954202
-0.903813364264423	-0.645767655912746	-0.645888850809362	-0.393817622584168	0.12832439077747
-0.818584843086068	-0.481749719157092	-0.478395195755836	-0.164477827888099	0.166819644681238
-0.617433273522512	-0.380389852258526	-0.378644172710982	-0.154326976395942	0.117323008504038
-0.938220887395611	-0.66563218399842	-0.664615577401054	-0.40118037912726	0.136112612228703
