"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.817932984031137	-0.607744004180509	-0.612682625439602	-0.373599106580628	0.112905322254903
-0.748787947663546	-0.524296884064131	-0.52465856039832	-0.296421221036007	0.1159855959385
-0.803968026735212	-0.48707979329016	-0.481757879792252	-0.197360745525009	0.153466531046664
-0.861408078286283	-0.613173792061367	-0.613620548077487	-0.367362269976608	0.126078435146387
-0.46622467974255	-0.262846538148269	-0.263412602839748	-0.0553663121547957	0.104427558953319
-0.851325982921538	-0.508738053072813	-0.50239379722213	-0.197466721174792	0.165708211924367
-0.925540401521901	-0.624796796862717	-0.622955000049911	-0.336936476690048	0.149212281047042
-0.559320676404909	-0.357964594577136	-0.35681459847841	-0.161985896988238	0.100670234234215
-0.661774592942006	-0.415214260176711	-0.412696670285835	-0.185041663981534	0.120455826531292
-0.81422748067723	-0.565777989184457	-0.568012037267181	-0.307621421131677	0.129488702421076
-0.578805171748886	-0.363515084372271	-0.362527834284539	-0.154887145540717	0.107635814620029
-0.706577802824653	-0.480552502305128	-0.477631809188157	-0.273820706273131	0.109363096840982
-0.501614578853547	-0.260812285853835	-0.260683136468363	-0.0220408334235164	0.121654850752195
-0.534464652559744	-0.321081671198655	-0.320040661283551	-0.11398334620997	0.106457098103182
-0.662868025798335	-0.459315399387353	-0.457296824295373	-0.266618200363341	0.100358889495193
-0.667776341292984	-0.428781079542069	-0.426995089473257	-0.20106196171394	0.118194094161303
-0.894675217358283	-0.617799050034268	-0.612719158731808	-0.367894041173817	0.133728563820809
-0.64078196018444	-0.355223404625904	-0.351376820543429	-0.088788350362053	0.140013602438687
-0.712580654236039	-0.417388173240666	-0.412568736054348	-0.151961783019844	0.141166287820266
-0.42045593154527	-0.130340078720169	-0.136150514675438	0.192213317685057	0.155479141205843
