"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.742169446203385	-0.416223395551676	-0.412097680278303	-0.115348626787486	0.157584196426303
-0.43502058631561	-0.196541452223929	-0.199357242476519	0.0579145639609843	0.124985843962595
-0.712555453059965	-0.485005995590186	-0.483090991630646	-0.267934354393245	0.112658124871676
-0.352087344075657	-0.102557894604483	-0.105263991450879	0.162830719698264	0.130573086853301
-0.548711836110968	-0.304876771648907	-0.304202047820117	-0.0657582726594928	0.122235022568829
-0.757969430150725	-0.426751165306088	-0.420216018671094	-0.132003604677179	0.157704189896838
-0.705462615066151	-0.475443984386056	-0.472588564372767	-0.26462637721659	0.111595385854549
-0.716542208921693	-0.491646130489799	-0.488693240132787	-0.285994407103994	0.108710824075616
-0.657772039759418	-0.3967679122391	-0.393958937811208	-0.152016847453276	0.127815074887468
-0.858546274014622	-0.617686476588336	-0.614393070831395	-0.395043362194527	0.118265003050204
-0.693104109827579	-0.442401085046402	-0.439101151762305	-0.210514527222707	0.121766006648204
-0.659441419061301	-0.41014533812189	-0.407071285027463	-0.17916052957067	0.121428278539356
-0.7503977986313	-0.518590043086719	-0.515660680641013	-0.300228464068236	0.115012900822211
-0.553525591880293	-0.355219659847912	-0.355027540653019	-0.159213916355085	0.100307515073522
-0.777069367216827	-0.517266052094139	-0.519450757541948	-0.244210613502946	0.137771204429516
-0.837127169963557	-0.57375293078713	-0.569449661320806	-0.332166135247859	0.128379386792182
-0.63964146158195	-0.370263025688851	-0.368131642243833	-0.114964357354783	0.132675420679023
-0.499116182685415	-0.179045980263041	-0.181655445412712	0.155682689705321	0.166024498398115
-0.613054122905212	-0.325661085220667	-0.322655455371113	-0.0600282034681752	0.139462049458167
-0.533168652432847	-0.329434024116867	-0.328397350769766	-0.132476078791236	0.10170585340586
