"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.797027299601612	-0.496136474179208	-0.490877678189131	-0.224301568900492	0.14455522486874
-0.883522471484504	-0.652229643850205	-0.650152480532764	-0.430588441115145	0.115317133550393
-0.691153579607633	-0.452701962511077	-0.45030004962607	-0.23190891160502	0.115978981063139
-0.917015432261677	-0.591458993459579	-0.585737629596292	-0.290389138343718	0.160210536930505
-0.580830166034382	-0.394530374703222	-0.394884993895437	-0.206413944052901	0.0951095469935033
-0.683737196049317	-0.432615607528637	-0.429873070314225	-0.200918967874935	0.121787244208581
-0.633842724202067	-0.335666102562461	-0.334465416879732	-0.0439187416435056	0.148478022836825
-0.47239489550259	-0.274241598200045	-0.274279520536573	-0.0768166061578005	0.100663826401777
-0.687694772865138	-0.469730074826377	-0.468774790122253	-0.255180470430252	0.110196192477609
-0.474439420268774	-0.282549659441509	-0.284485284793938	-0.0801082257286997	0.100222542296346
-0.72160263187454	-0.387817564925439	-0.386749154884295	-0.0580995147089101	0.169630458748445
-0.759886012373506	-0.435919295835672	-0.429929984789632	-0.144774176328851	0.154779854975347
-0.793524772867483	-0.545071861883579	-0.541843473562894	-0.312567160969098	0.123075485869692
-0.860293444833523	-0.623924854802183	-0.624755416088287	-0.388533648279664	0.11925262474514
-0.685079245034721	-0.392750164237994	-0.394267743057023	-0.0890301105037594	0.153033452210273
-0.452676133197895	-0.227218562289776	-0.229131445009766	0.00734779069549789	0.116935281866433
-0.425216024621616	-0.213798342735361	-0.215908379225479	0.00885343818925409	0.110426903058186
-0.680470843693627	-0.444501310129576	-0.44250555358201	-0.222095194853423	0.115929683100196
-0.625674655183008	-0.321441516760058	-0.317458793576603	-0.0423654505751402	0.146901213075109
-0.633339761743469	-0.3980993663969	-0.398820572360764	-0.156421335274719	0.122805761238614
