"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.516442170108681	-0.285918656345825	-0.286744769889017	-0.0500088965351769	0.118211077860295
-0.638197649328208	-0.428379340660391	-0.427285673346709	-0.225472447595842	0.104478355538673
-0.676473939194282	-0.427534532901929	-0.424000892854046	-0.195338903959641	0.122293006165565
-0.776377063967074	-0.517509050080036	-0.513029902072233	-0.278733220890849	0.126834309597117
-0.79233387062571	-0.527301510194862	-0.521450330516886	-0.295713162199484	0.125470836916555
-0.752651658261011	-0.491668094299908	-0.487627895933033	-0.256095537754336	0.125418206721732
-0.789065191175818	-0.515340422313526	-0.509727251154424	-0.274731357836483	0.129980128060816
-0.526701338527712	-0.258162385838634	-0.258050250681004	0.00894291939988534	0.13568408697456
-0.577761796725848	-0.330411872773007	-0.329025455381049	-0.09174667774616	0.123003162438481
-0.533041938861163	-0.273373583416907	-0.272077700749497	-0.0240807522146297	0.128742630233163
-0.661689791425477	-0.397383252997137	-0.39652758705138	-0.135676075196788	0.134288251038645
-0.802583136242655	-0.535858227561215	-0.530948016539807	-0.292668230618241	0.129689656505235
-0.878345576005763	-0.566752134074882	-0.562604370704586	-0.279524309391161	0.151932932765394
-0.413711636727335	-0.192682116271745	-0.193712657422245	0.0329639912721543	0.113536083586256
-0.771348592578193	-0.489821388652538	-0.484456193874504	-0.237728673591103	0.134727677388237
-0.679122671750565	-0.41489915311244	-0.412421590864361	-0.159213693851177	0.132257712804812
-0.764789867216496	-0.511321350779373	-0.507503170652885	-0.280951325222925	0.122505543303654
-0.697444419994075	-0.442553716374079	-0.439857872880317	-0.19904734207677	0.126404683215229
-0.536429080421677	-0.336937935174297	-0.336901207998546	-0.137329433124124	0.101476824061947
-0.707638993665379	-0.43559649033428	-0.433904217654883	-0.170463190437596	0.137023659149666
