"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.866954115466893	-0.617178388990036	-0.618432050630078	-0.367308761011975	0.125822105429804
-0.769872282206594	-0.581296207492435	-0.582347805278167	-0.386903914248344	0.0970380540470988
-0.928717252467057	-0.697900758575375	-0.694379935165814	-0.481619326159911	0.114610724190604
-0.46222059818735	-0.263209386676158	-0.263164712884017	-0.0646723587343225	0.101012581519834
-0.083865389087626	0.139960266823959	0.137399370573264	0.380923658984063	0.117872452759156
-0.549046497038529	-0.257514565523275	-0.255559183297064	0.0199414240048485	0.143729890351092
-0.995644936269573	-0.825065794774576	-0.832334525553117	-0.595937295557919	0.10851722815535
-0.806293913971926	-0.630955076114883	-0.633979173170593	-0.43918113610855	0.0934284485684884
-0.880960270625486	-0.606474090275469	-0.604622375893853	-0.342671611198242	0.136582578669543
-0.6531794963777	-0.412955099065894	-0.411486181829492	-0.183502090058638	0.1186837568705
-0.81885878946395	-0.542862108630152	-0.538269605225838	-0.2892353026978	0.134722312796039
-0.728577653720103	-0.497070526406562	-0.495727600842813	-0.270174298395277	0.117207254517188
-0.480989591847923	-0.221137646709196	-0.220243125685241	0.0322442227822363	0.129661052644332
-0.767837120843775	-0.574699001683129	-0.577625952662566	-0.365428199182131	0.102381659556018
-0.241555493349736	0.0120419846211714	0.00756369548834762	0.293409513557005	0.135182855743333
-0.788502755374578	-0.536540074314332	-0.531497141350224	-0.315972932300218	0.118969888179834
-0.15791370067952	0.099661554203479	0.0932512608806463	0.395340513344694	0.140097005760439
-0.314724066613359	-0.0374825254194594	-0.0389839003383293	0.248527129412457	0.141615827035589
-0.613308060201217	-0.432845274062551	-0.432661730806698	-0.252745868204266	0.0916551168749518
-0.665410374584048	-0.407489715044856	-0.40552180001318	-0.157602672379345	0.128970503414516
