"Lower"	"Mean"	"Median"	"Upper"	"SD"
0.0943241245329375	0.367573021952991	0.370758429598182	0.629085262832051	0.137757283925494
-0.642233448215392	-0.402293978557626	-0.402049344599472	-0.166488836266561	0.12043895939859
-0.710979951686003	-0.34229861314588	-0.339754581181555	0.0133892162575595	0.182413345114416
-0.82251577433352	-0.604276128752488	-0.606669045326739	-0.374890427251154	0.113468082590935
-0.424443741011944	-0.182743269374991	-0.183366101451188	0.0621425899827618	0.123143293143799
-0.653100830755322	-0.363909348366593	-0.360073208149606	-0.0925282482373974	0.142199235474399
-0.808405913050741	-0.572988177961316	-0.569590879864041	-0.356468180761697	0.114742625459882
-0.706056793409119	-0.400270808031585	-0.401409253394203	-0.0865675533538252	0.15779499955556
-0.727682448344251	-0.533367973025325	-0.536428755901232	-0.322614106572022	0.103195248516369
-0.59800428756109	-0.385562919816724	-0.384122807929388	-0.18190788127415	0.105571786603643
-0.99036804518569	-0.787305116096229	-0.785181726014355	-0.577083729729894	0.107445542604664
-0.702635203806484	-0.514505459088853	-0.512433471002627	-0.339111800404596	0.0919964637949918
-0.691234182413572	-0.415674410449429	-0.412286384323196	-0.16067815914725	0.134041678374402
-0.387912211580459	-0.167718439651649	-0.166970673697543	0.0475052767902615	0.110621450755739
-0.810684848139384	-0.576322763192339	-0.573490622257888	-0.354587813968706	0.116246321028421
-0.842717211769164	-0.548991444331786	-0.541822190104223	-0.289886385084759	0.140748504169632
-0.480185042150563	-0.243630932535814	-0.243775582536979	-0.00714250928493191	0.120143129960625
-0.825656420915634	-0.541652020446665	-0.53936144513135	-0.268497717661927	0.142338129373517
-0.82054587315176	-0.516094174652396	-0.515776164612382	-0.215513586758186	0.153456795695827
-0.880758764549725	-0.654784173606751	-0.654336929524146	-0.436719946604688	0.110903726738817
