"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.679386257625154	-0.432986121041517	-0.438497424239379	-0.156243301755011	0.134157856007507
-0.917808121536409	-0.581013253228257	-0.575417281268508	-0.274149706138468	0.163544945814628
-0.534912186690032	-0.32161677340909	-0.320509106026246	-0.115202714837467	0.106369816940997
-0.417295314683057	-0.180476210952741	-0.182224905780161	0.0649165687509839	0.122551875874413
-0.614418343519581	-0.379220125128815	-0.378869926418905	-0.148516950303246	0.118313051292768
-0.436317680531533	-0.249278048651247	-0.249442309627899	-0.0610306860738933	0.0955214715270488
-0.504074385444214	-0.298267636043007	-0.298344707872586	-0.0921965301028855	0.10481159905461
-0.539802387361222	-0.295115456985021	-0.294790968838367	-0.0516338538888919	0.123964996641259
-0.591034620048373	-0.328515732135813	-0.32725756480525	-0.0714766899809322	0.131834300540407
-0.893570317944869	-0.654166815626915	-0.650935373267842	-0.433885503520212	0.116289083205847
-0.781259829778394	-0.556279245035123	-0.553240816498356	-0.343357039077122	0.112418855991445
-0.641389786738027	-0.368159458303142	-0.364722357628799	-0.115359050900069	0.133164922053427
-0.519311579857145	-0.285613485999222	-0.286273698285085	-0.0479716698897465	0.119484400261934
-0.668241604298579	-0.416788550493194	-0.414685805057852	-0.179385157730739	0.123647915027737
-0.698372046747883	-0.402480309934932	-0.398830885321318	-0.12414427681728	0.145873923426312
-0.496231043862157	-0.229697815090158	-0.231158868773448	0.0444558442135243	0.137034065381317
-0.682129369954553	-0.409100663923491	-0.405907431760921	-0.158208359179701	0.132059840733386
-0.479409419084934	-0.246964847016015	-0.248553350726815	-0.0057494953096277	0.120222078929254
-0.593944310183217	-0.329470227732265	-0.3292172477355	-0.0693969544028637	0.132568622343416
-0.455037837769717	-0.248857863970375	-0.249193827616343	-0.0418073575887521	0.104931444006499
