"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.24650066053016	0.00768363125896793	0.00434756871764164	0.27953349944941	0.133451289153919
-0.966492378745587	-0.723042160665214	-0.722236207625437	-0.482868124002939	0.12082750147507
-0.486135990935042	-0.145906342317816	-0.145904318257431	0.199457608290165	0.173748999637884
-0.913090088258987	-0.638651946300408	-0.635665788475469	-0.378927274151254	0.135816174438585
-0.618030954946313	-0.411996705027746	-0.414902920323343	-0.190376159129582	0.109828517888881
-0.892806186652761	-0.633477718257026	-0.62942233328401	-0.398592016392229	0.125252287546465
-0.803443093208296	-0.566090179177777	-0.563579475427873	-0.340033796212425	0.118629984324701
-0.760104234346848	-0.583945436315135	-0.586126194894028	-0.396026473537912	0.0924562589424655
-0.112612903654856	0.173856956131759	0.172814688917747	0.461704052025717	0.14904293142009
-0.499771171995115	-0.294041099722001	-0.293622352005437	-0.0927752888322821	0.10311818552441
-0.701499871817662	-0.502830072115492	-0.505825611276238	-0.289186545893671	0.10487427048729
-0.692413932858603	-0.440517162000897	-0.436620402851794	-0.213621065631031	0.120708217196448
-0.759597525560304	-0.375376811768313	-0.371939944925864	-0.00779252137978957	0.189274481890348
-0.085197525603157	0.196030876910919	0.200279461624171	0.469130722088041	0.143583897965967
-0.597905816811223	-0.407707357164478	-0.407019645237598	-0.222218161727528	0.0954381789019229
-0.817854700583789	-0.516307064516439	-0.517902272011233	-0.21027964059426	0.154195348324871
-0.79280592650928	-0.625767750133412	-0.628089737997508	-0.445612049826111	0.0882365585482556
-0.634749617820887	-0.41441540282119	-0.412568229266547	-0.205871499681457	0.108522957127903
-0.622416381137746	-0.292966286581964	-0.289318177929516	0.0188690592930863	0.163131168892843
-0.492475942481021	-0.231441976934646	-0.231701289189714	0.031168866686859	0.133329455797863
