"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.73157827098461	-0.501772755935271	-0.498824045569669	-0.286850891119309	0.112690564545867
-0.521142416745765	-0.296610482481932	-0.296636916086269	-0.0721824811781629	0.113880590317294
-0.806144790981656	-0.538432845624175	-0.539990078451819	-0.259277689725897	0.140348105065678
-0.4998385402506	-0.230814713691063	-0.231964145893541	0.0440056864927799	0.137915408560444
-0.638184323126961	-0.392294149948362	-0.389395009133828	-0.159701172054985	0.121813823711061
-0.482717432520868	-0.237301690243785	-0.237060091665184	0.00688016503943578	0.123979340061465
-0.843091368723868	-0.555418180703368	-0.5523653384621	-0.278465384171647	0.145787398663398
-0.530163680049079	-0.298658104730478	-0.29794728226109	-0.0729686365647355	0.115886102489375
-0.638732695283865	-0.287402972886511	-0.285840386161741	0.0541522115788289	0.174316690458884
-0.670436974121682	-0.421673537133568	-0.417873810269651	-0.197469009958451	0.119574774273615
-0.629919321060236	-0.402182380972908	-0.400552340076993	-0.185885872877103	0.112373290847168
-0.565387161757858	-0.353642660988888	-0.35346538455791	-0.142880689454466	0.107174736810111
-0.890222906189448	-0.587983940201617	-0.582880010582117	-0.310867517533723	0.148103711796109
-0.884597647812482	-0.464917114137123	-0.455556987893543	-0.0889541630867107	0.201987692712613
-0.953505032776827	-0.651299517247197	-0.654110616179965	-0.340859039253097	0.154733837348345
-0.395619712080702	-0.186291433884092	-0.188195833625449	0.0332430302174297	0.108931766474071
-0.664283967310465	-0.410074751422808	-0.406876320634192	-0.173603116288363	0.123900716199006
-0.807764857292536	-0.555632903362503	-0.551028302546624	-0.330377762278248	0.120608757652281
-0.66894883076229	-0.352894579920305	-0.347041405839687	-0.0747041656901469	0.149176182139049
-0.788553697524996	-0.466559195889819	-0.461378879413204	-0.170669450408684	0.156579721580355
