"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.979885620034606	-0.715205969205191	-0.718321728075781	-0.4276004862565	0.145311151163297
-0.547872976221828	-0.326247733325199	-0.325464961197947	-0.108353839484895	0.111545770126193
-0.582119781391822	-0.37372865867756	-0.373469778242938	-0.167528347622613	0.105298930662379
-0.851970477864308	-0.561905217613889	-0.560475835116516	-0.281538081808541	0.145522221826724
-0.731274848378614	-0.441696488295073	-0.438079681511343	-0.170422778414256	0.142380565037672
-0.588193008408913	-0.309086487984076	-0.307504154034544	-0.0410416716301006	0.138071977759614
-0.841380060195191	-0.574491052565232	-0.573074898405161	-0.317018103672726	0.134099270754412
-0.519277197506872	-0.291057033156633	-0.291359089255167	-0.061238005328757	0.116244773245823
-0.743150968303343	-0.466886231328313	-0.461834850469937	-0.221733574026181	0.131627562981979
-0.724638802785838	-0.473500081539017	-0.469661837128861	-0.244665054068109	0.121419985716656
-0.658727041913417	-0.403493507346569	-0.40191711929876	-0.154955635426095	0.128495118187844
-0.738796758764561	-0.483189026559944	-0.479414187892466	-0.251290953356998	0.123140292789746
-0.740496937153312	-0.452919108660083	-0.450337785751375	-0.177674569021607	0.143005208769417
-0.379099763795298	-0.163967551225721	-0.164807227423445	0.0565715299590369	0.110944820990821
-0.547285652002664	-0.323205335561079	-0.323029167273409	-0.101067286857013	0.112832285276101
-0.724100935954735	-0.507668335201374	-0.504722621332323	-0.307396008126399	0.105953180457278
-0.900281171302212	-0.594831828620211	-0.588707233112453	-0.317485211744414	0.148386527284487
-0.83116104763649	-0.510529393331072	-0.503867288857928	-0.224120718311232	0.154072941139114
-0.473505046334252	-0.281101892868289	-0.281383940738354	-0.0868340944573592	0.0983002866014216
-0.832066400385453	-0.4789717427559	-0.470037039592732	-0.172609897486752	0.166954772405735
