"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.551557032665716	-0.314157916720518	-0.314037830874904	-0.0792787720550344	0.119842299279448
-0.562186190949927	-0.33590066089355	-0.335333540816883	-0.114025578955602	0.113558103063805
-0.711406433351594	-0.460188231453783	-0.461065669598073	-0.201399829355432	0.13085352902171
-0.623972587327705	-0.372066566205312	-0.370344864547064	-0.124411553255699	0.12794440490281
-0.706515547388845	-0.417739252819409	-0.41281096210746	-0.156219455013391	0.139038557556681
-0.689000999939159	-0.403362220777719	-0.40051964032018	-0.138385237955646	0.138756258792721
-0.646715149373651	-0.398931033172538	-0.4025356972231	-0.13064394793944	0.132314759176587
-0.502287074411619	-0.201499586564585	-0.200461098533385	0.0911364310005885	0.150312218310626
-0.909613833676354	-0.61038354166441	-0.604690850774432	-0.33726819814599	0.146562717800052
-0.492545251164004	-0.256532109856225	-0.256580083825472	-0.0214037011682707	0.119554499987214
-0.602211564557992	-0.375919968995929	-0.374275078684068	-0.160804599545089	0.111727358396391
-0.46926964671731	-0.217200712781538	-0.217187001864515	0.0361274334733506	0.128200424964392
-0.737929332053635	-0.515662049938336	-0.514908367094942	-0.294800445982767	0.113374411803593
-0.775058966406812	-0.469257447333113	-0.46461890426543	-0.191534374122722	0.146938933791907
-0.482169138292755	-0.282398838698455	-0.283087347015548	-0.0796395935340127	0.10256024532415
-0.623225565776642	-0.427231465966013	-0.425981814329668	-0.239351898352603	0.0971461500309332
-0.763416383826647	-0.499238713000961	-0.493990710919134	-0.266190606724532	0.125511026098197
-0.46642879348356	-0.252762444891761	-0.253909202401872	-0.0311515064673341	0.110826055184579
-0.594142496021958	-0.399168329171683	-0.398297772995707	-0.208595102555854	0.0979668753579205
-0.458989325388605	-0.243471490292784	-0.24475470379224	-0.019272168942989	0.111735769373288
