"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.438215051333225	-0.230812623728876	-0.231486769946539	-0.0184850520978125	0.106676767130507
-0.71547151213827	-0.308419863389197	-0.305411948333081	0.0843454768211612	0.2010561523272
-0.472865094773491	-0.24971956818643	-0.250745569429353	-0.0195379598476136	0.115023343079517
-0.555573815868844	-0.304749200308267	-0.30582554878694	-0.0490899082814247	0.128109588268205
-0.624515082018018	-0.40146339635482	-0.400365771604054	-0.185925481838762	0.111169689969166
-0.658330003686865	-0.423442043468787	-0.421985344354719	-0.196250130332467	0.117387798207205
-0.509311514768053	-0.214628635828838	-0.213575416430752	0.0737168384555413	0.147050596581497
-0.762928389217304	-0.475687188139071	-0.469496149457166	-0.224323570054275	0.135828420312623
-0.804907807007603	-0.592429085960573	-0.591819221030696	-0.380659694589756	0.108999853171876
-0.686419818814407	-0.440372233299504	-0.4383828635794	-0.205135368007665	0.121684608563622
-0.553581407665153	-0.330724306622746	-0.330343862820293	-0.111261797659265	0.112236090935316
-0.491197245131107	-0.224568263071175	-0.223289258709098	0.0349880440137232	0.133053683291222
-0.754241940268462	-0.429490537699801	-0.422796514546785	-0.142789122959158	0.153768768388718
-0.984663504347195	-0.735166736939471	-0.740189683089354	-0.451405243039185	0.141323870631728
-0.572250555467095	-0.339735296560849	-0.338924529393181	-0.111465834404605	0.116880203269579
-0.814579096760444	-0.385533359218025	-0.387278722679555	0.0600481543549138	0.220396440875522
-0.516173455531076	-0.254095442054231	-0.254323509931967	0.010520729112056	0.133584858648802
-0.593634316593624	-0.406703916055127	-0.406188703978067	-0.223937947719985	0.0938091277659338
-0.636358136614149	-0.39431195763851	-0.392856810369089	-0.161166635789261	0.120420667083711
-0.590424413560333	-0.32144710559713	-0.319335385169558	-0.0667134486349039	0.132527397264713
