"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.727371236236746	-0.416466159195764	-0.409496123414011	-0.147393151730517	0.145851726256872
-0.638862444024334	-0.408962052177173	-0.407595797128328	-0.181622228471538	0.117218342782642
-0.662810166903509	-0.351444284839806	-0.347699825734779	-0.0621557920068196	0.151677538349787
-0.56811209906261	-0.308433318888337	-0.305752171649	-0.0672207042773075	0.126734264930232
-0.616334914473868	-0.372671973067349	-0.370924261397121	-0.142346066699712	0.120006592889239
-0.538382492519349	-0.338663858128546	-0.337946092314494	-0.144116901119318	0.100298994151783
-0.546050542516524	-0.338938552218558	-0.338069051042749	-0.136043620460024	0.10425977712207
-0.366891872081781	-0.154601131909245	-0.157896611886872	0.0757395075592418	0.1126899609013
-0.604391637082785	-0.354314860069867	-0.353587421699382	-0.109341066321857	0.125307376790353
-0.466380116362087	-0.257282396047924	-0.257989316651187	-0.0443354999892659	0.107231332063208
-0.787747035450032	-0.565631983510112	-0.564251048273537	-0.344567402391639	0.114408709054129
-0.768951667487765	-0.490137656585848	-0.483794716980802	-0.250104353738927	0.130378847196601
-0.688624832903002	-0.409928720525872	-0.405857257039883	-0.156235400111839	0.134805183657773
-0.359581340667357	-0.11494657448599	-0.118087977585431	0.147472759015374	0.128895972284419
-0.630261068160688	-0.386564428070062	-0.384528959266018	-0.156455858826365	0.119989615252123
-0.587566330949975	-0.364183668838834	-0.364079877332201	-0.141084412852853	0.113226990738808
-0.552486937567785	-0.279510739867336	-0.280212991506718	-0.00247473575106401	0.138902709752981
-0.780770015955963	-0.48680068366685	-0.479427442381842	-0.234619246735565	0.138113903579659
-0.693726319792353	-0.44778549500637	-0.444194757220627	-0.222129196727854	0.119105548858921
-0.584815581574744	-0.329392683361838	-0.328463732090664	-0.0814454045979404	0.127403545955136
