"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.963794405356883	-0.682112156423835	-0.683613868736813	-0.393883979908476	0.145536554844566
-0.677400871947731	-0.431201450320707	-0.428849557856798	-0.19918436626365	0.120929597802276
-0.354609359223004	-0.148167851713312	-0.150474201508592	0.0701480323967438	0.108020901804351
-0.481903922566427	-0.159423934550716	-0.165182575858724	0.196627636140158	0.171077621248591
-0.395181246676842	-0.170341765007459	-0.171489672719755	0.0607003414177738	0.115668538821075
-0.789424545070955	-0.537893102291878	-0.541735431791426	-0.266139061900642	0.133397321017567
-0.651530970432159	-0.443568618109366	-0.441683559024622	-0.247211472833568	0.10261579752704
-0.650630368336388	-0.432720881698908	-0.431726009006173	-0.222537545850574	0.108384149985849
-0.577467466268978	-0.38089156061239	-0.37986458403419	-0.192084397417045	0.0979628002991015
-0.414432197480047	-0.102871300069712	-0.107143486613976	0.234724592921748	0.163649591981825
-0.728138494336403	-0.365853003268974	-0.364603940857346	-0.00617592580108204	0.182219301811497
-0.607214709588226	-0.438604421383427	-0.438777308156341	-0.267727496767356	0.086456525300267
-0.513936809091474	-0.263177484602418	-0.26126096971339	-0.0242834854403053	0.124295775492823
-0.687072933426074	-0.422124222914569	-0.420333910450912	-0.164070737995121	0.134623190923465
-0.865146402752229	-0.575679807338483	-0.576667855525276	-0.290890021613727	0.144669951217312
-0.539028411756794	-0.262060383578454	-0.261382132250506	0.00786612054185395	0.138255924127359
-0.783199668622373	-0.561757305198103	-0.561573757061166	-0.338783636766675	0.114733954221632
-0.581235022916829	-0.273675371068408	-0.273483577105066	0.031141710122421	0.154639325020749
-0.61974752133897	-0.351127452981473	-0.348405184115694	-0.0978506832418577	0.132339988460412
-0.830818919009319	-0.525601949228352	-0.518879779427649	-0.256788682801764	0.145015947821123
