"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.838073132217394	-0.551810891807558	-0.550652580620654	-0.274436894698091	0.143507725070793
-0.344426253576287	-0.0448354065252954	-0.0471328645365486	0.268483879060062	0.15470897644515
-0.772989918821659	-0.595773630953858	-0.59800211590164	-0.406003320630734	0.0934837545431979
-0.589248924022251	-0.348286643625383	-0.346181451364655	-0.119028912306443	0.119902272449079
-0.931629994126861	-0.680547986649652	-0.679653494826289	-0.438662189948353	0.124277394689189
-0.513093805589657	-0.248323606413228	-0.249525883599373	0.0268880616415673	0.137974734793079
-0.756068139616063	-0.475841451876	-0.471706942919396	-0.219778496095842	0.135305991344875
-0.85516445013299	-0.638749360087045	-0.639331878410794	-0.423812075178534	0.108981763977968
-0.596475624894295	-0.344403498156697	-0.34571195692569	-0.0810333771294479	0.132646677417097
-0.598618138068986	-0.366495830594309	-0.365402330872473	-0.141802356181581	0.11563214077417
-0.724652101126597	-0.476603400459979	-0.473210238996382	-0.247099019260562	0.120757728383115
-0.517915578559052	-0.292497752605094	-0.291160865463404	-0.0736156288735601	0.112683551900509
-0.664414025819336	-0.449037438483589	-0.449805377379337	-0.227719107209625	0.111276831613297
-0.4846870072114	-0.186734617631881	-0.189412043145224	0.130881880421633	0.15730707781614
-0.976278908383255	-0.704300751989714	-0.71013367589519	-0.399681926630693	0.149804237420912
-0.31882349871585	-0.120458103841588	-0.121806271450568	0.0859612595100802	0.103074278672048
-0.832095867040104	-0.583886201160488	-0.585067746702511	-0.332220733852324	0.12643442676124
-0.548811290251728	-0.312716769631335	-0.312624703940153	-0.0764124400554202	0.119763525791375
-0.658122272269728	-0.40599822773355	-0.402064674608362	-0.176599514087974	0.121815170543409
-0.802467294039988	-0.562916400182936	-0.55835493930734	-0.351018575970006	0.11394420728051
