"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.519190708583535	-0.29850398953564	-0.299407607538655	-0.0717116395531391	0.113465847383954
-0.750540903515082	-0.533801031004371	-0.534758993010968	-0.308834435437604	0.113496163993072
-0.394835955221603	-0.1972375625839	-0.198313930556943	0.00544484128833044	0.101669738208186
-0.748805917201474	-0.528754457130284	-0.526875568508302	-0.31751650432447	0.110337345905549
-0.615541725718151	-0.389367609223273	-0.387878785471925	-0.171939065877152	0.112399136178649
-0.513280333932031	-0.291249326146503	-0.291000214112402	-0.0715546326594491	0.111906699984998
-0.840991895143904	-0.503458977094811	-0.497560434922618	-0.194351873351929	0.164571216469331
-0.566617416322641	-0.283749532689748	-0.282740177258937	-0.00921820589903446	0.141064899298632
-0.710047784074951	-0.46276264988641	-0.45916757354708	-0.23945755939792	0.118739709992935
-0.646319941673208	-0.394945248555507	-0.397432724521916	-0.128395611110323	0.133565308940247
-0.497596336075278	-0.261431066942761	-0.262790844272068	-0.0197615264439259	0.121380676069517
-0.505922122277467	-0.311418692852342	-0.311228627137694	-0.118552167281282	0.0987485462782597
-0.590143303762718	-0.349954459725426	-0.348992953459651	-0.117128359671753	0.119836259355194
-0.728792409235664	-0.28722897793647	-0.284869225541952	0.144958553106661	0.219011587629084
-0.864246421022745	-0.566015555492574	-0.566962013371594	-0.267656976462375	0.152081791838013
-0.882469919490047	-0.578138120369869	-0.572447307370481	-0.302898415714756	0.147270325784591
-0.714760375902451	-0.408067276514588	-0.405643518443294	-0.113983558819752	0.151865970881881
-0.753213961744204	-0.533644201660464	-0.530552570496682	-0.333115433871537	0.106086561856444
-0.644526645196659	-0.374929264732779	-0.372145372811588	-0.125199664074889	0.130948618546363
-0.681579764592406	-0.394072007830366	-0.393110338416172	-0.110969046278417	0.144909928314336
