"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.657293694072115	-0.392506887243286	-0.390006773370501	-0.142207782995294	0.130249760102185
-0.72552135025873	-0.433585545038112	-0.42906098310782	-0.166707091319988	0.14126419359751
-0.664768895016996	-0.484161170878138	-0.483516424466123	-0.30801303787529	0.0905011036778039
-0.416337798473798	-0.188215002004196	-0.190839640640728	0.0559798497249394	0.120213253397882
-0.507694874463448	-0.215255022213133	-0.217879311740428	0.0911875327043001	0.151460190623823
-0.473158893342327	-0.28962966011689	-0.290208929073239	-0.10368259372795	0.0940890907048529
-0.752165784643788	-0.461729565352886	-0.455803403228798	-0.209509715454285	0.136736270844993
-0.606781269282058	-0.330517680758309	-0.327773592574126	-0.0700767321078009	0.135297711833829
-0.588581168333749	-0.314921099037784	-0.315987768749979	-0.0303570219957177	0.142689884726154
-0.552076536134939	-0.355326552770514	-0.355341056201242	-0.157884492534371	0.100375472848509
-0.70254596458423	-0.448363981862348	-0.444708320046969	-0.212899571446758	0.124473570629014
-0.765892851538064	-0.491733151259717	-0.48729202048019	-0.242632283780939	0.132425095048961
-0.65272972312282	-0.391388159825082	-0.388521342565861	-0.15034843149216	0.126695593387528
-0.48061118535515	-0.282543343972967	-0.283353086981914	-0.0793254823401884	0.101877457916252
-0.724480917022134	-0.489755475210073	-0.485843135717193	-0.279732361242587	0.112488720052406
-0.75051819360592	-0.45826566456614	-0.453055976749675	-0.19414828764642	0.140586194049643
-0.799072349421739	-0.534449335867343	-0.528415799193297	-0.304697769032399	0.124923824598228
-0.700255859091042	-0.477400006314487	-0.475231663490243	-0.259891450464197	0.112978937543192
-0.784496483643439	-0.510169597811264	-0.505892900487862	-0.25505100477526	0.135493810176135
-0.655431327832692	-0.40044708324757	-0.398175523532763	-0.15476473348246	0.127647739004813
