"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.538127056393837	-0.289855163850111	-0.287425550430326	-0.0539388589763901	0.122556627130389
-0.724064812143712	-0.478408281671989	-0.476735619312279	-0.239551156624427	0.123705356017543
-0.54968300016425	-0.335574749749622	-0.334657304301679	-0.127326192924523	0.107190136092899
-0.662914725876396	-0.399773408021628	-0.396711086316902	-0.152791678056707	0.129210201704755
-0.383357502302095	-0.185194745560143	-0.18561152120577	0.016043334441307	0.1016745755286
-0.359940958904854	0.0210698017008453	0.00623356094664612	0.492206293561559	0.21274295387329
-0.484124053186523	-0.227835527858954	-0.226054041636012	0.016975973012464	0.126711024283727
-0.611444556268679	-0.363259979474107	-0.360687107567541	-0.130628878491854	0.121852351476815
-0.484958123244941	-0.272425259091422	-0.27445575392363	-0.0488972279603767	0.110738439540808
-0.695403587333743	-0.461571000644428	-0.458748191476735	-0.241954844340983	0.115474374912198
-0.665513851689143	-0.340492478061671	-0.338457052809641	-0.0199283420394728	0.165274621189667
-0.561329585814201	-0.325613107283275	-0.324303039676489	-0.0998907462436337	0.117287062541122
-0.818402528437401	-0.601168532125595	-0.605601876280301	-0.361632061014575	0.118306719275921
-0.265562955483584	-0.054304549619512	-0.0563992587622399	0.169478659514605	0.110525414161414
-0.561808157650495	-0.265093970007241	-0.264716871147911	0.0263334179536483	0.149096087330107
-0.401367753133325	-0.11607103710936	-0.118489787722615	0.182156441337198	0.147451790495526
-0.934097886132696	-0.628989903124518	-0.626234797853744	-0.337255585261126	0.152577146718103
-0.516596468440513	-0.286425686129827	-0.285334995135958	-0.0610233451344706	0.115536498628271
-0.399996267654422	-0.138364354226026	-0.139745309256778	0.1311705828968	0.134756393582478
-0.974453185223597	-0.740084917724066	-0.744365831138622	-0.48613652557995	0.125673519985439
