"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.674385344640117	-0.391047398544409	-0.388927708396535	-0.121865076664144	0.139274496884879
-0.949510124869305	-0.705269415096431	-0.703634172293843	-0.47147656068	0.121594876150765
-0.815360373525494	-0.517683086103794	-0.509770230839955	-0.264181659929519	0.139028532213756
-0.561385167372165	-0.266801636348587	-0.264740463654424	0.0157925788918987	0.146758442732952
-0.735786235497885	-0.512646915757511	-0.51074516784728	-0.298723527262367	0.111987997522399
-0.862683892981403	-0.663053117786892	-0.665411107688503	-0.453981306214223	0.103431631818577
-0.420772692090513	-0.189742352544885	-0.190555439869958	0.0463222730592812	0.118552632485401
-0.315461226585065	-0.118179041313216	-0.1204223913936	0.0911866843058552	0.103328238721606
-0.295461383219046	0.0372541389700289	0.0320976883772481	0.395564425780977	0.174538974131479
-0.829111217386479	-0.595232794089047	-0.591771002256753	-0.382266179330852	0.112815004512512
-0.659217492313981	-0.38758824127867	-0.385642398882078	-0.123809099078334	0.136967731555397
-0.342902193950819	-0.15008269972705	-0.149832291075679	0.0405507897530508	0.0975696404975959
-0.242780572067437	0.0550592836895731	0.0459534942146214	0.408854288161724	0.164783496291776
-0.744287076683355	-0.545753753199986	-0.549348138564033	-0.328254342230578	0.105920522247631
-0.844264701237046	-0.679630554315866	-0.681059136611931	-0.507875599429851	0.0852971445094617
-0.484224290913966	-0.238646923418697	-0.238110707719094	0.0041413953973266	0.123741203489747
-0.703551059330205	-0.450670171121041	-0.447272080211933	-0.215721888117405	0.123892869689396
-0.457553578222965	-0.219237549188102	-0.218571663805636	0.01447138076841	0.119564759304504
-0.616302803715732	-0.408984148154883	-0.408561456508773	-0.204364341272678	0.104295647191921
-0.664553722301525	-0.423969479924088	-0.421863606612909	-0.196302114653609	0.11850822458803
