"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.941555000088914	-0.671035551986467	-0.667510796956916	-0.415617952704314	0.134756644832808
-0.396784626780768	-0.105232461139073	-0.105877151326719	0.191351079027511	0.148190501796319
-0.353811964329669	-0.131419381653367	-0.132439065369947	0.0965233658515312	0.114323551510547
-0.823412110032277	-0.607097876338959	-0.610128292845382	-0.377511238148149	0.113918923848979
-0.700919694353928	-0.406072642430665	-0.402619183881232	-0.126431292058579	0.145947305529435
-0.493815426833158	-0.28205170612522	-0.282176646739053	-0.0692304022671319	0.108040644385831
-0.322926189945917	-0.105415472296405	-0.106904415038188	0.121439520317197	0.113200296737286
-0.522342894698718	-0.282517785991173	-0.284028593231404	-0.0345006787649933	0.123823993391735
-0.806733947959754	-0.58360117524788	-0.582716949337478	-0.365374675768626	0.11311735089975
-0.677560321104265	-0.44538092586622	-0.443434974144826	-0.221405862874662	0.115755877207073
-0.483970103787279	-0.263343591124998	-0.262844828238422	-0.0451895573193909	0.11153198648974
-0.578435425484226	-0.32475922863917	-0.325463896485531	-0.0684549845440004	0.128915708124361
-0.568234533345347	-0.288968312482927	-0.286879966717068	-0.0182618791413171	0.140400397349207
-0.785483189011225	-0.554163293476596	-0.552502585140102	-0.327863367214312	0.11738238698675
-0.600672172425774	-0.332947421012231	-0.329522306447812	-0.081746143627913	0.131676258653557
-0.871281885394309	-0.619649056563109	-0.613469328961886	-0.39969422849363	0.119747281719312
-0.597057315569003	-0.373490611115192	-0.371940029725636	-0.158095429207879	0.111392053775631
-0.988931634217439	-0.799151932575196	-0.802513065449393	-0.581673916283275	0.106759659899497
-0.73771085657088	-0.417257153184926	-0.411854302215166	-0.128547273198229	0.153382916327128
-0.852511628113017	-0.581426334005121	-0.575744358917956	-0.340288645573211	0.130258238405634
