"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.833286965446626	-0.497595891221903	-0.494140422139255	-0.18403679595094	0.164390104029004
-0.365723756709748	-0.118141366774352	-0.119815060686977	0.140893930554575	0.128507921091307
-0.989240202897122	-0.735089223135388	-0.743456556187776	-0.419911112032012	0.151698615145536
-0.139355308452026	0.101553645731938	0.0997538870305612	0.349079621935787	0.124541667463111
-0.485210947183001	-0.26882574707907	-0.268844260326817	-0.0512997017917635	0.110458965142635
-0.808565547064463	-0.510831187309175	-0.505118371065562	-0.244728357089608	0.141963609163304
-0.626299487782128	-0.416086930486108	-0.414215557144625	-0.216068457403276	0.103833811310575
-0.501066254170306	-0.170944890584796	-0.170335051448577	0.155815062185947	0.165047009690804
-0.749930773849257	-0.557994172244093	-0.560296461792582	-0.353577742137189	0.101570019952861
-0.437025678684301	-0.205382900548165	-0.207419238172249	0.0377785728017096	0.120776441967601
-0.856913717257453	-0.697847161843447	-0.699168665355385	-0.531776633555093	0.0823753813435102
-0.435049526593351	-0.148940142073994	-0.148469579559105	0.134573345978759	0.143718252598588
-0.525853809875306	-0.302962003851772	-0.302093164878937	-0.0866327801947511	0.111364467101212
-0.513700963323277	-0.318193229384541	-0.318262002752401	-0.122203936987765	0.0995568959669173
-0.392145649090978	-0.0954941695268828	-0.0973557888901033	0.213934488395612	0.153137197206924
-0.620994299304893	-0.351437500299773	-0.349436277749453	-0.0959694466780629	0.13234671669586
-0.518821609939466	-0.209035647697981	-0.207726018458165	0.093045556933506	0.154647239533259
-0.447902690050914	-0.19359421166326	-0.193248911554662	0.0630822449884947	0.129564232435652
-0.793217393028907	-0.487450855249273	-0.483701320829089	-0.196139588183182	0.153572143174578
-0.60280416534203	-0.360875223354759	-0.360227629595526	-0.118523853411811	0.124362582270942
