"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.718057840020056	-0.463954944004685	-0.459926033854602	-0.234371907385475	0.122303578277053
-0.659578743930356	-0.393092294028635	-0.390396564641528	-0.142763912491537	0.130558481830056
-0.525301148261813	-0.219652165414831	-0.217632511937851	0.0717850755059044	0.150749486347843
-0.768456342845794	-0.521153246390886	-0.517061021767976	-0.30077286065178	0.118047358432066
-0.702910588342884	-0.436117163439667	-0.4320285577365	-0.190434654737538	0.130276741574709
-0.873422549583821	-0.660027167668782	-0.656096795010225	-0.466822100266784	0.103052447240663
-0.520434057161532	-0.285160268321493	-0.285504457065797	-0.0483796754028407	0.120001547817753
-0.293021726518605	-0.00747374738733568	-0.0170263978780546	0.337860501395803	0.158696169739003
-0.755268823909417	-0.50594193721629	-0.503479906938003	-0.270300380102633	0.122723350745324
-0.576622061106067	-0.358544838897963	-0.358069260639635	-0.14467164291606	0.109746406325288
-0.591440069472431	-0.331355849698098	-0.329748636629569	-0.0810396367617375	0.129099651650999
-0.651371997278159	-0.405535844418378	-0.402355931136468	-0.179734893309828	0.119157062109638
-0.901134539427035	-0.579507081417391	-0.572656367599929	-0.290212390037668	0.15603116712452
-0.732315751927973	-0.424174407832613	-0.422738784439089	-0.120043645053494	0.156210545051662
-0.629601675917862	-0.36413486148491	-0.362079980384768	-0.112094851658554	0.130437236985986
-0.543110549904349	-0.313974381721616	-0.31363293335973	-0.0873580415502053	0.115640950763683
-0.60093300906737	-0.366261954355914	-0.36597385297146	-0.132990370631966	0.11847241562543
-0.891079809212645	-0.674416848743435	-0.67437394472892	-0.462405002429926	0.107512960204229
-0.894691938602425	-0.604450534589573	-0.605012895869436	-0.31921171948005	0.143282163261646
-0.948140067514927	-0.719348118575721	-0.720165055381084	-0.493913202747886	0.113347370851899
