"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.688642739621283	-0.386918373623148	-0.383392040980838	-0.107123015804259	0.146311480588743
-0.764781694071012	-0.536066104549383	-0.532147622155815	-0.326504739408449	0.112032401461296
-0.434179117287157	-0.207645276625443	-0.2076206908652	0.0175674615300365	0.114239882949251
-0.788702100421025	-0.523809084355263	-0.524251006152032	-0.255823089171323	0.13702438554895
-0.685266451224083	-0.42529705091045	-0.423542975938833	-0.174642109801519	0.129684976359928
-0.499833644456031	-0.284914278570707	-0.284838566528006	-0.0701506787397579	0.109031035804513
-0.689887176964519	-0.430905185253797	-0.427370910511473	-0.190066295660147	0.126600715822341
-0.575162389692201	-0.336368502131742	-0.335252524740643	-0.104757992595629	0.11968837669246
-0.706900939816456	-0.463335692220331	-0.462041901924297	-0.221047730251054	0.125493396580217
-0.590725051105816	-0.259886878029738	-0.260825510808257	0.0766147176129415	0.168574270503951
-0.691400857637597	-0.459034390285508	-0.45968696653101	-0.21860698951605	0.121216254006354
-0.677934526874621	-0.449988303966762	-0.448220584719284	-0.232093475754832	0.112602438078367
-0.767060539632524	-0.504308072909634	-0.502244839212221	-0.248301066154155	0.133499501854331
-0.700160977715908	-0.40717015269937	-0.402616237003871	-0.1358431621304	0.143606961252217
-0.861340149109998	-0.621598462973587	-0.616607582847402	-0.408518178209813	0.114988820744172
-0.756868103761688	-0.427848459647128	-0.419145888354658	-0.140269479559681	0.156830011018177
-0.723407849241959	-0.420834813834812	-0.4151392455257	-0.148867011646723	0.145886604379328
-0.619426565232567	-0.415008047168372	-0.414263204006478	-0.215131574227312	0.102728287560738
-0.475174170254063	-0.262585301185365	-0.263365491833444	-0.0452458018514014	0.109330531049648
-0.549725055822932	-0.324981766337599	-0.325308885691912	-0.100741031460081	0.113864442801082
