"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.572548745737124	-0.296051410956876	-0.296047449031704	-0.0232098916001608	0.139189566319159
-0.670200496940577	-0.404416761192679	-0.401540798262527	-0.155597794661029	0.130094430623483
-0.628733167258286	-0.399414127294555	-0.398158588804834	-0.1786358897183	0.113672257116731
-0.509344864690104	-0.308323628665474	-0.30857799223715	-0.104317606389129	0.103060991122238
-0.603570794209998	-0.341700664692802	-0.343373267871658	-0.0715901349414041	0.134654458904566
-0.404591788178089	-0.150047494019265	-0.152758683623757	0.119989148862842	0.133169933185902
-0.41587874625914	-0.162060768297129	-0.163680345664675	0.0982360515323179	0.130483576499214
-0.796279137814185	-0.540500550420999	-0.536946318633488	-0.299496121932164	0.127339499944087
-0.712457632857189	-0.423612035875193	-0.418276560536349	-0.168749118693635	0.136715749971395
-0.589798045635841	-0.296392463676228	-0.295894373347796	-0.00666812456068256	0.147319008392661
-0.460907773284452	-0.255249466485185	-0.256361203812803	-0.0423565666161871	0.106424666861703
-0.55870457706668	-0.32755121339462	-0.328463560841432	-0.0908251893077868	0.118934901733064
-0.592514772049771	-0.378312293831643	-0.377799918178131	-0.168200416805584	0.107725682862394
-0.601446572911534	-0.38535084903594	-0.384693130233152	-0.17299538383305	0.108516811741611
-0.500431449595749	-0.320800681969828	-0.32128878056564	-0.138168322947155	0.0921535849268339
-0.757132040915652	-0.482617366957671	-0.476928829129628	-0.240909156175636	0.130329750541609
-0.706447868178181	-0.447860067990433	-0.443379080193685	-0.213841776653536	0.124645232879801
-0.494651487841977	-0.310890647767179	-0.311378930259753	-0.125668525419443	0.094018716767368
-0.866615289549935	-0.553442811215474	-0.550592794161767	-0.261786672188975	0.153159201472389
-0.588452619917625	-0.380283772785657	-0.379558474803899	-0.176153452863216	0.104476384232968
