"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.677219571611091	-0.469738528455343	-0.467484342939622	-0.275965999526082	0.101547457736487
-0.481052612452763	-0.254528893003493	-0.255677026685005	-0.0220516554093511	0.116709589842656
-0.613882648693578	-0.386597278409217	-0.385477921080909	-0.166477672959272	0.113400558564663
-0.625805116818026	-0.308459478624944	-0.304969351419766	-0.0109464748184334	0.155362620035121
-0.752215466707956	-0.423978708905513	-0.419023576538187	-0.120516957133953	0.159919945805153
-0.784532127203572	-0.488724910034761	-0.482383404194542	-0.228053537097265	0.140976380595971
-0.882115814505289	-0.638402454366281	-0.633485956988163	-0.420845118666135	0.117160268600171
-0.833027526685281	-0.589057730072926	-0.587757848237553	-0.351775289565463	0.123250285617289
-0.625695040620041	-0.396493971083311	-0.393896092104864	-0.181784796094364	0.112538037122731
-0.528867592881049	-0.284181807415479	-0.284579030531257	-0.0370966333254613	0.124807551063847
-0.561830209353597	-0.332555387955594	-0.331560712487805	-0.110717565739813	0.114600166564141
-0.974227891470002	-0.744016088981624	-0.743854741776972	-0.513349427480539	0.115332329975471
-0.675543920612749	-0.42735905132739	-0.424594467476949	-0.198594915570884	0.120511109076453
-0.487877112458787	-0.258361975149172	-0.260174018903991	-0.0172851941805619	0.119508075883592
-0.671543535900337	-0.404140515447018	-0.40110444092851	-0.156132207080334	0.130746089468868
-0.613356660116012	-0.410480316580127	-0.410018598004091	-0.211257241793327	0.102000776682988
-0.799032733364633	-0.554143611293416	-0.550223677976763	-0.33170757614349	0.118027971152982
-0.704126384904044	-0.432051650427325	-0.428894160620607	-0.17727975375645	0.133405868202806
-0.554840331793161	-0.331188375066355	-0.330672534507453	-0.111334079729053	0.112610240944716
-0.583383434060383	-0.352840810701134	-0.351760033056878	-0.128065601550147	0.115643572169304
