"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.495840887967568	-0.220468856362136	-0.221281896012763	0.0605316605327054	0.140701378122854
-0.567477870166673	-0.346229138790885	-0.344837437796197	-0.133083651383493	0.11005697145849
-0.49478773463921	-0.252107450118391	-0.253230489464555	-0.00572651330172127	0.124086090016257
-0.675992898959799	-0.386242995124363	-0.381383081532274	-0.127044430280364	0.138472720900079
-0.720160055916253	-0.464018725642681	-0.460051788459506	-0.233533053479622	0.122947421963929
-0.488088909915856	-0.28571754923602	-0.286368346962002	-0.0789789111061081	0.10403583918409
-0.859892731648444	-0.582525010831723	-0.578392124156188	-0.323851273342339	0.13679584089519
-0.63879557577346	-0.353853201249644	-0.351003676570126	-0.0862439574405122	0.139724888598266
-0.821938251235773	-0.524445293061963	-0.517858152272372	-0.262769391332684	0.141361150346864
-0.35732180717233	-0.0274911320737914	-0.036460779898463	0.358751029264354	0.179059706464344
-0.614023222941792	-0.331895320480903	-0.328332487026388	-0.0693970890964314	0.137965389831916
-0.734860917810813	-0.473862816106922	-0.471858682765563	-0.218126880716967	0.132795224181595
-0.815224640339879	-0.565781316125533	-0.568730800715309	-0.304905779400741	0.130487161179444
-0.575744419308169	-0.382981798308218	-0.383332947482882	-0.18876712292247	0.0982757239290257
-0.662372765283515	-0.363017676561106	-0.359982796703973	-0.0776581967860954	0.147677641094138
-0.899687301761744	-0.650483879510008	-0.651394556519432	-0.40151864151965	0.127003101069306
-0.662051653168139	-0.460060551603729	-0.458587340588104	-0.266842949299813	0.100440543989319
-0.50837486141957	-0.278684988896207	-0.278951717043057	-0.0479918017883109	0.116914239460091
-0.573655490594911	-0.334273573024632	-0.333110854854336	-0.103374307376096	0.119265159085652
-0.540418321836151	-0.317521262709858	-0.317198163082941	-0.0974818453085378	0.112376933684865
