"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.289402882510336	-0.0499211861416569	-0.0505355794458411	0.19578342795665	0.123335612102378
-0.715821187666548	-0.467485491645297	-0.469385446341639	-0.207188235647451	0.130682848118074
-0.769560061506827	-0.561100577494149	-0.563527953408889	-0.338527102148445	0.109438253094355
-0.786655249844042	-0.562268243748552	-0.559446151770461	-0.349677485057209	0.112227062577308
-0.341597035809175	-0.120640130618578	-0.12209517619938	0.110587073340475	0.114780336619642
-0.717711115919538	-0.507974424288845	-0.511242621313415	-0.279397511390107	0.111116916032355
-0.672394408430097	-0.477819383592856	-0.476152794576724	-0.293746020505599	0.0960830803025741
-0.925594626078744	-0.671902548760073	-0.671512953006811	-0.430181716054077	0.123335283169639
-0.970164982304959	-0.712888250743138	-0.709866985207292	-0.468121477109399	0.126858405335873
-0.56021363710692	-0.290118307330552	-0.286810513426392	-0.0394818643013642	0.131892294638902
-0.405977556893973	-0.140035898163013	-0.141044980981141	0.131000932727517	0.136187820445207
-0.261781579449974	-0.0426604305644963	-0.0454487288075525	0.19286604802269	0.115504665098155
-0.558301391921498	-0.340184905388587	-0.339156133495144	-0.129158907366106	0.108999557888172
-0.872656049441042	-0.614765341359309	-0.612452599064192	-0.36685970971171	0.130036109588606
-0.572744392447332	-0.36862592084656	-0.368660669470964	-0.165821205147096	0.103270886687071
-0.2623729069195	-0.0288549146854542	-0.0326099585458209	0.226225170115473	0.124194254445606
-0.700372589151896	-0.469767087369694	-0.468054592116137	-0.250859593359437	0.113522166324188
-0.914663719061844	-0.584687355020896	-0.577784204560091	-0.287652681306068	0.159877750757677
-0.685989867103067	-0.485773633680982	-0.486277188753393	-0.282129325250039	0.103023527216165
-0.824748876428867	-0.53818104948075	-0.537429754129353	-0.259684681252763	0.144107900764148
