"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.0444497502792297	0.210741544538678	0.204266594182717	0.500520735687138	0.138509602431752
-0.943025232048948	-0.678637420794762	-0.675741059105473	-0.427101293936254	0.131810170082969
-0.667007422015629	-0.469762854608558	-0.469974788167123	-0.26876837622803	0.101730285352317
-0.740789186791825	-0.548241166296175	-0.551203502736011	-0.339577121012667	0.102974101555757
-0.4493932280543	-0.201154953492875	-0.201456809251714	0.0484499031985475	0.126172844085946
-0.875345135463602	-0.650061502655797	-0.648861226483176	-0.429256034413228	0.114853574361606
-0.81322186997963	-0.576426331369928	-0.578973254677453	-0.329507485866113	0.123574171498001
-0.767796430772412	-0.597789662621993	-0.600426174853115	-0.414237622169898	0.0903410235411256
-0.748877816428956	-0.496765636246277	-0.492057981863902	-0.273602062928162	0.119660979315551
-0.795879260222832	-0.611661929895355	-0.613715054421908	-0.416959128009338	0.0970521913491424
-0.48300966324163	-0.265392446279299	-0.265291263977687	-0.0487635197898381	0.110589274631854
-0.976560069940477	-0.75517314922021	-0.753117755020763	-0.540096869538665	0.1101022446602
-0.713942362939645	-0.483494490683569	-0.481217955877035	-0.266721560597466	0.112929100774468
-0.706409761104638	-0.508244833400648	-0.511493508474002	-0.291342936707283	0.105513876621911
-0.421465052328063	-0.173437127149534	-0.175109158760097	0.0843904780006776	0.128299114408117
-0.997628588971658	-0.827460712518898	-0.837817020971971	-0.574562416006015	0.118187264805375
-0.652704441452611	-0.419822581063084	-0.417601592505082	-0.198936270667523	0.115056312722992
-0.937427599657383	-0.675961199607673	-0.675997960135501	-0.420846044883254	0.129200098328864
-0.69209758116462	-0.367227366467598	-0.367939448917419	-0.0316514762031277	0.168468248249819
-0.562729158551981	-0.318279084649206	-0.317658697555546	-0.0775393492138029	0.123034409822147
