"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.880978159934439	-0.631233833089052	-0.629547057155191	-0.389912424032013	0.125959574160744
-0.584682392409666	-0.346480017607521	-0.345201414105501	-0.117251984790574	0.118494835411667
-0.645657709992512	-0.453211611783719	-0.452456534775687	-0.265501472471765	0.0964781093475173
-0.592227697792788	-0.384887276525528	-0.384593304288535	-0.18008150864202	0.104767375084999
-0.3992630135524	-0.125026109602504	-0.129467815439243	0.177565376239815	0.146530317314586
-0.564484601534066	-0.317348055825782	-0.316173220982361	-0.0779823240582194	0.122974725408203
-0.662334609430559	-0.430503660678576	-0.428788250362998	-0.208754715567005	0.11488944000578
-0.594192029026332	-0.340232788888375	-0.339087781611363	-0.0959363421015442	0.126092309329274
-0.78627693883809	-0.47650733251094	-0.47030617806811	-0.200418270047623	0.147271863157656
-0.74272555971103	-0.483491762392296	-0.47957440252521	-0.251964424427212	0.123688505623515
-0.574547032838914	-0.374769180580635	-0.374279238332108	-0.17849114644886	0.100672217568501
-0.886814056243782	-0.594855271412588	-0.588532961623825	-0.332370208457703	0.14123253962238
-0.645291995366394	-0.40056963162305	-0.398313721450704	-0.16921565286026	0.120317770560037
-0.563842403651523	-0.306233954159706	-0.305578579458884	-0.0532550421754505	0.129692396525544
-0.649933112443676	-0.441606049289196	-0.440202447945631	-0.242174180840347	0.103478698112584
-0.765415962164855	-0.47172971855918	-0.465679026053671	-0.208252242551975	0.141417968014155
-0.566010961910559	-0.313407637475458	-0.312473050693306	-0.0671430984321465	0.126428250005934
-0.678077859620323	-0.380493134946765	-0.378162184261191	-0.0949951011465299	0.147476328789979
-0.826405425569185	-0.574576243882772	-0.571651285552009	-0.333070791623039	0.126908046061893
-0.971543876257479	-0.729772197246188	-0.730336199268068	-0.484713920397271	0.121701510760101
