"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.840651981958086	-0.500600342679139	-0.498377208748464	-0.17301490398004	0.16832039297478
-0.645874634168388	-0.397845554723033	-0.395420512477963	-0.162226779412891	0.122659682765825
-0.926636213054676	-0.633439488882295	-0.629531585744345	-0.358182366802258	0.145050258539766
-0.655464453623422	-0.413416562934632	-0.411180559009447	-0.185254178885313	0.11873658050311
-0.587275819950306	-0.374831710714131	-0.373479944444142	-0.170502410223626	0.105616968380265
-0.542260755939113	-0.344891576403836	-0.344925531394287	-0.148138771846429	0.10024637597962
-0.388900851887972	-0.169521093787839	-0.171095669570487	0.0596145131127165	0.114161189950417
-0.953034378140743	-0.665222841489459	-0.661876537764088	-0.391618104937363	0.144791606581485
-0.507798241705054	-0.296298645106583	-0.296676598809056	-0.0823870071007281	0.108451130114548
-0.777748992931416	-0.509912473092349	-0.503772746311456	-0.278127581111956	0.126035878218701
-0.93406145459199	-0.61812041675118	-0.615674229335725	-0.315140159724155	0.158114133756196
-0.706266097413515	-0.473020393150354	-0.469377545163864	-0.263542806016409	0.111925516739643
-0.737237782253775	-0.492657783776769	-0.489608197169992	-0.267109932663533	0.118769630359286
-0.508288701526621	-0.277273908927719	-0.277042844763322	-0.0487310273875794	0.116939718550031
-0.671446961107181	-0.440843045147291	-0.438648249577244	-0.225518864668175	0.112927435848163
-0.66698686111431	-0.314728627061622	-0.309514328746578	0.00704017706302047	0.16930503501734
-0.479093800167968	-0.273986994321922	-0.274032207003304	-0.0699541547694288	0.10392967120733
-0.596942373654218	-0.312090105185932	-0.310138966957893	-0.0412206687737453	0.140328873837164
-0.671038793751795	-0.437055521484929	-0.43409172119641	-0.219567741427732	0.114157989227261
-0.826770711956054	-0.560938925634923	-0.55460134593454	-0.331830839632789	0.124590934505537
