"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.775107062847105	-0.525072095452614	-0.523906510523936	-0.278044672734836	0.128145415552917
-0.122553189436805	0.109665682488463	0.111184350504226	0.334569902835408	0.118286153101197
-0.72392379105071	-0.486828872885098	-0.485708384128048	-0.258442408411409	0.117572143109617
-0.692899488338282	-0.449145850615252	-0.445945155285612	-0.226119521841142	0.117789889748212
-0.435592790404247	-0.155751756652846	-0.158287649500762	0.143124018662901	0.148426635634032
-0.572762317219187	-0.369231694525848	-0.368399755353	-0.170565817859366	0.102204943865179
-0.832546138216246	-0.531037414136753	-0.524994329210813	-0.262341719843965	0.144205152276434
-0.366347690559861	-0.0581967181910992	-0.0675436649107907	0.306363522680759	0.168943243943376
-0.795746229383648	-0.541411896796634	-0.536427570295487	-0.309987233027027	0.123708785438473
-0.825336414068287	-0.549652392513368	-0.546936836569166	-0.290552438823673	0.136892931713958
-0.826015081100547	-0.595032055798575	-0.591299600847531	-0.385882738757963	0.112014812104548
-0.803162923729847	-0.563308591316693	-0.568161487107945	-0.300370598793391	0.127899220690409
-0.815629031492466	-0.560493190968001	-0.558344944165557	-0.315711985381593	0.127625410482648
-0.858717563310005	-0.611559198276804	-0.610888032059089	-0.373805907503366	0.121374787165248
-0.430264758834506	-0.16897979799266	-0.170010621023028	0.097975678313738	0.133199762859689
-0.814149563255609	-0.573260111648285	-0.572707538926254	-0.333917203728392	0.122975163035933
-0.303553561253314	-0.0601821412584698	-0.0627869018235392	0.197499212107687	0.127280801846643
-0.502254989608001	-0.29014836297285	-0.290921445027103	-0.0720625267992997	0.10909481255242
-0.78643628738836	-0.569192972643525	-0.566737386677066	-0.363915883697431	0.107988030079529
-0.305368910133574	-0.0590582349440583	-0.0629376785581313	0.210625807521023	0.130890668388214
