"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.630789573698545	-0.391650950285869	-0.389478905243899	-0.167411341142206	0.117011620449968
-0.898138369923309	-0.659900682927462	-0.65943195558681	-0.429691045582775	0.117130906752649
-0.915246247983398	-0.651302999417772	-0.647936983448161	-0.404091454470576	0.131041768976455
-0.816216500545748	-0.548983299333129	-0.543350830288347	-0.313845559998486	0.126884110478887
-0.324440074635647	-0.0814451614882683	-0.0805374345430581	0.156594254629652	0.12168831602803
-0.362205754734593	-0.107935384753771	-0.108327057411579	0.149493767538576	0.129594339954652
-0.554430181899706	-0.323082135184296	-0.324608280597495	-0.0824884868510874	0.119601357103122
-0.572719093661086	-0.393227585613265	-0.393895227050003	-0.210931682264967	0.0918187808686958
-0.64599345452339	-0.363595951171867	-0.36024242297035	-0.10251937001603	0.137077592365522
-0.803733097723104	-0.529194405988923	-0.524134542848336	-0.283124994396287	0.131295506113458
-0.868718082987453	-0.570391786918357	-0.565858785022077	-0.299793166238271	0.143540252964943
-0.598802883442937	-0.330855064200736	-0.328982249337137	-0.0714235535120478	0.133299288418821
-0.990244258625874	-0.78243597901599	-0.778855962265611	-0.574061668543351	0.108756264161561
-0.565409051044537	-0.328708943637693	-0.328227576223715	-0.0919333332927848	0.121471470530702
-0.72634527378239	-0.511272113934817	-0.50963966211977	-0.305495093399705	0.106630131655001
-0.701137931923929	-0.454910451284571	-0.459546951054782	-0.185174887712172	0.132835762870854
-0.561535090156042	-0.302482531748239	-0.301209324897997	-0.0499845834195029	0.128999302529399
-0.276349080068294	-0.0327008775360679	-0.0360204717301853	0.228647926555775	0.128325519637378
-0.854577799305881	-0.685097197515483	-0.686392947481144	-0.510010690224658	0.0874749817784741
-0.491057674695548	-0.228805614132338	-0.230333424108925	0.0428976083843348	0.135563623511168
