"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.576311819456858	-0.386288237710425	-0.385958016955445	-0.198036356152054	0.0963198988986544
-0.798294734141196	-0.499507229550391	-0.494326561705888	-0.22312073212509	0.146320079747038
-0.568006497556244	-0.366570145157421	-0.366710385940631	-0.165055379436231	0.102622546133634
-0.725645651465942	-0.507209227876635	-0.504841354562178	-0.303645235898259	0.106399590177736
-0.51791499115013	-0.325093994059503	-0.325286055908417	-0.132060595421344	0.0982948270207903
-0.735815699041757	-0.456070671674302	-0.451734966611824	-0.20395138691844	0.134010884421139
-0.719398596539827	-0.46578461852915	-0.462639647103765	-0.23183956988247	0.122967141153225
-0.649652560529282	-0.394328257595354	-0.392044678185107	-0.153628121675403	0.125527925333338
-0.625562068378986	-0.399040648250371	-0.397220002983966	-0.184352321051124	0.111751179030021
-0.602964417455923	-0.385901255238493	-0.384600696411638	-0.176725352782188	0.107871684155112
-0.828839363119916	-0.547078895358891	-0.54148535458993	-0.294121279450779	0.135201988521934
-0.636970782876852	-0.376718971420865	-0.375187271295628	-0.127203663455361	0.128483155640003
-0.613390580260068	-0.402036043259022	-0.401403605437761	-0.195870821791382	0.105966587575867
-0.829992845016132	-0.518971801177237	-0.513414178249525	-0.239378785123621	0.149313864580712
-0.503358251238641	-0.257162756030555	-0.255357589709037	-0.0237690366096677	0.121498571676661
-0.60575978408788	-0.384468954396991	-0.384115976789598	-0.165160208297533	0.111638984525448
-0.749110174523199	-0.506778218367626	-0.510302951442575	-0.245834681009062	0.128884090866868
-0.820437162403413	-0.539492604193581	-0.534143124903552	-0.287434548908565	0.134930104025911
-0.681718596613308	-0.443925573700428	-0.444609832801968	-0.201327087015158	0.123714683764746
-0.86321103225102	-0.596390745901278	-0.591100995656726	-0.355517695483867	0.12924597858653
