"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.759612283064137	-0.430431331528588	-0.424761761550039	-0.133929473269141	0.157444993670045
-0.577079030714406	-0.335488076904196	-0.333808924759112	-0.103482780777129	0.119802828685197
-0.989454791746996	-0.779128944687064	-0.784605428412613	-0.52840251196051	0.121908416688895
-0.552770630769367	-0.305840930702577	-0.304995463062701	-0.0633735903851593	0.124251884610537
-0.641057317815705	-0.420905177396283	-0.419535215070639	-0.209384782777875	0.109355222208643
-0.542365298541772	-0.316382664481678	-0.315427531003073	-0.0967956763690539	0.113205253506521
-0.800467940757978	-0.531741371799814	-0.526222752685371	-0.291881239191036	0.129198031031822
-0.583189879927845	-0.348077494456499	-0.346004235807058	-0.125024886339828	0.115946137334649
-0.600743087553221	-0.36668464866089	-0.363875878243494	-0.146638203631973	0.115373456739846
-0.780457307816469	-0.529048018702929	-0.523581974977015	-0.31065496623814	0.118268378423858
-0.895738854624208	-0.613609184696958	-0.608389866134632	-0.360605212984469	0.136553309721146
-0.635360689325204	-0.347452092450579	-0.346187234972851	-0.063506587687229	0.146451356538331
-0.873607806644726	-0.550958268325066	-0.542793400320785	-0.267331128563275	0.153902637199117
-0.43874555903116	-0.204598870048521	-0.205801407483986	0.0360308711127293	0.120271349326105
-0.387770831749581	-0.093444606909646	-0.100593492620333	0.245951944922682	0.160053144366523
-0.454454182325565	-0.245252599032195	-0.245625141442228	-0.0325328720393686	0.107527531405125
-0.575407404605776	-0.334792665813951	-0.335341596016169	-0.092114046620163	0.122189828333486
-0.616154170075448	-0.398876506657835	-0.397658333046	-0.190327280567071	0.108006581516601
-0.569589868530298	-0.341709182398737	-0.340968493846202	-0.115936239545552	0.115525865216673
-0.769067916253566	-0.507495359221029	-0.502320161168068	-0.273635284753464	0.125397432756412
