"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.995483517616867	-0.814082480682375	-0.820363893277618	-0.574479771119475	0.114170361191421
-0.396622657238244	-0.126795854192539	-0.128091631678989	0.150846780833873	0.13868748055859
-0.988921460494303	-0.765360330912589	-0.764080866789086	-0.526767810337816	0.1203992893564
-0.984154670114402	-0.747383655926982	-0.750694257577483	-0.483480525221295	0.128890464347276
-0.351089922174209	-0.104219972410607	-0.106225105115061	0.154151300440478	0.128328282933777
-0.62264845866785	-0.407208659176215	-0.406328525157097	-0.195889476486404	0.108577717463634
-0.70220807038039	-0.421063368892764	-0.417124025375049	-0.160543013678069	0.137835906799989
-0.705773180442512	-0.367246681198957	-0.364307893505614	-0.0461196308652082	0.16613503186518
-0.522126955165744	-0.275820606102454	-0.277179414087157	-0.0213534563342028	0.126860638932028
-0.567539300991951	-0.381764823941254	-0.381283526897993	-0.198361131269626	0.0939919627792024
-0.472497086302595	-0.227590729234373	-0.228351248208709	0.0210624602907432	0.125105536285052
-0.671210526766303	-0.415911553487836	-0.412430444268716	-0.181878226123981	0.12359585080293
-0.690701673773627	-0.475909433120609	-0.479586418978414	-0.242411406478493	0.114711088523041
-0.417020052907249	-0.185528685711271	-0.184214243250457	0.0365865545716172	0.114890547870038
-0.785019125818447	-0.479549712234687	-0.474114462904081	-0.20226232541936	0.147974432861588
-0.484142628047816	-0.258778649016719	-0.259172657542541	-0.0329656262249833	0.114454131716452
-0.641587546992886	-0.408963837332085	-0.410080521084643	-0.169367415658135	0.121705935999146
-0.523453669749714	-0.248685629544333	-0.248988554600108	0.0263761027888363	0.139304878551642
-0.724666333008607	-0.500986038963334	-0.498418816423058	-0.290431452526602	0.11022914245659
-0.561976834331349	-0.319022256772509	-0.317031826364514	-0.0890545633885138	0.120082349252738
