"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.690680280441802	-0.400862442452636	-0.396005338072181	-0.142987681434205	0.137726867502023
-0.452078888715097	-0.23197190754934	-0.232790770910316	-0.00553934319775391	0.113214409697778
-0.794752544286998	-0.524186174874992	-0.518143554725094	-0.285858400491425	0.128887289568802
-0.443146555706077	-0.197006630873976	-0.196235452126544	0.0443694008151881	0.123815457257124
-0.371492396006418	-0.106087832655824	-0.11051565096786	0.187144210115507	0.141354136322565
-0.558712547137769	-0.277962663990847	-0.279575686186032	0.0129574789481232	0.14493337897132
-0.587651189729879	-0.342274056100311	-0.340824667589501	-0.107054215790263	0.121660617765617
-0.743906064388076	-0.483034695842067	-0.478466395139106	-0.251070069461211	0.124131382049514
-0.710362793204717	-0.473953871519926	-0.476311784783239	-0.223797778983302	0.125809363251608
-0.6149658626489	-0.380074475645704	-0.377667182041777	-0.159500872080782	0.115552840593486
-0.606496939091575	-0.369766570409907	-0.367452634360455	-0.148603452388342	0.115969951870259
-0.71610619275356	-0.462310465922051	-0.45900309946349	-0.228596080208465	0.123135822276804
-0.366254923695722	-0.164506696320374	-0.164316924625019	0.0362668184999722	0.102093769079483
-0.922697006826931	-0.654343748222604	-0.648354621517862	-0.414201802048711	0.129771185894226
-0.573177124131251	-0.376141221940865	-0.37528058176685	-0.184550157596088	0.0985974652086227
-0.562990221256557	-0.360142540206551	-0.359596513691597	-0.160156556663593	0.102491624581992
-0.868943037342205	-0.551605921595674	-0.547367286485273	-0.256202879124039	0.156714761099895
-0.716033353561967	-0.389016436331939	-0.383421602737575	-0.0959391019664393	0.155494635370684
-0.600369321669733	-0.347690671774507	-0.3459611933702	-0.106709963064876	0.125006748437512
-0.924099844079234	-0.577841374320526	-0.571264757687135	-0.260578929638465	0.169688002958865
