"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.412432238025054	-0.151394620945239	-0.152968826167346	0.117566836943057	0.134734902145533
-0.701227935587702	-0.486768928130125	-0.487701620937548	-0.266410004110112	0.11156395067366
-0.50714955119144	-0.202834842799949	-0.200551136788348	0.0851292715734569	0.14926749269506
-0.272916375050421	-0.0666080929927074	-0.0674326339174446	0.144325146951352	0.106154571792717
-0.937908123058388	-0.696086630880996	-0.695503774778466	-0.462446536833452	0.118798473504133
-0.31349472613909	-0.0393685089426687	-0.0417229786262252	0.248369438802858	0.141376104036288
-0.591205753605842	-0.390678047607964	-0.390040480891227	-0.193715177792716	0.101033888041286
-0.829987781720587	-0.630431264460753	-0.633642851858603	-0.412851671580696	0.106049338208085
-0.591943084098666	-0.343184751140907	-0.341692835914215	-0.104871432011884	0.123150199067495
-0.728515245557465	-0.466657430426337	-0.461926212677575	-0.234502735035999	0.124706912775771
-0.860337202375083	-0.597223303062318	-0.591444047244291	-0.364162577176962	0.125943281089163
-0.756540643436967	-0.576372365820256	-0.57947858101643	-0.38047923369974	0.0957500743648171
-0.667366854418685	-0.403096850646658	-0.398971850230504	-0.161907808155839	0.127703941731121
-0.953640117426139	-0.711924076901695	-0.710369331792121	-0.483658727060789	0.11644532925401
-0.164120733864703	0.0723956036059305	0.0693731637208501	0.327518885393649	0.124979040362658
-0.74214955630614	-0.526391586070373	-0.523796106877151	-0.326567956075656	0.105243494744555
-0.992751274824077	-0.782503117825361	-0.792489193453802	-0.505747439648637	0.130600146951513
-0.510453675349606	-0.234268798765321	-0.234785439127075	0.0446443170442042	0.140539488609276
-0.766319739762872	-0.477204991078164	-0.472920557822967	-0.213712717218431	0.139414843615102
-0.677276601367416	-0.437752883379335	-0.435603208758247	-0.211260953095385	0.117554004269375
