"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.19744161735565	0.0366377820753808	0.0324017152797987	0.295526288923972	0.125236711988459
-0.420335785079338	-0.19091295737425	-0.193027394776494	0.0505688073601762	0.119796962411964
-0.371997641720506	-0.168701284890918	-0.169899609566375	0.0437625566460372	0.105515616808849
-0.151200137628475	0.0551587819501773	0.0522444231998725	0.278116937085963	0.108752588127792
-0.500294471136028	-0.236817851729213	-0.235765279183674	0.0245640481545629	0.134263507376152
-0.656515168488536	-0.399586981351831	-0.396696639030341	-0.163409913286895	0.12488546970795
-0.660705991527718	-0.376170766436122	-0.372207767599471	-0.116480783168143	0.13720758209305
-0.41109102092504	-0.150214572410544	-0.152947431493318	0.126938003403465	0.136127599313449
-0.302854987460778	-0.0997518191478052	-0.100496353814954	0.106998503312729	0.104159436667119
-0.897643106614384	-0.664417026046506	-0.663553387838584	-0.44336938568196	0.113403030404787
-0.399312880919168	-0.156668767572912	-0.157735166602395	0.0922693000697434	0.12475512905244
-0.999266670216141	-0.911877067340485	-0.92712243444633	-0.738309098059836	0.0728503533944738
-0.531832595287124	-0.259940804937447	-0.259376682255513	0.00845079085407253	0.137040413449026
-0.801026724911196	-0.558879736643336	-0.556983843279135	-0.32598179981614	0.12158016467772
-0.105943519935433	0.11712484376574	0.113597655239567	0.361610287102692	0.118934408671981
-0.523397751010292	-0.305503076007827	-0.304432105353735	-0.0936423706069549	0.109245807166196
-0.224706650454993	0.00476372299384288	0.00132348034578939	0.247649180688551	0.120528976703747
-0.680783322911649	-0.461408893585595	-0.458807258669831	-0.257667651020482	0.107166415339351
-0.648632044653113	-0.460540162039748	-0.459644686222048	-0.278177353204738	0.0941669855604356
-0.441918537242149	-0.188845605700857	-0.189738872993794	0.0686044084044632	0.129204506757113
