"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.687325546470598	-0.438835575124475	-0.436678550512708	-0.203246230268957	0.122216634424192
-0.495128802126241	-0.307450988032989	-0.307732919123723	-0.117236494564495	0.096097471036163
-0.59274065910519	-0.359707425889826	-0.358001329710867	-0.136949581401386	0.115534316082858
-0.659271358367957	-0.425617980899758	-0.422896791241984	-0.208927328287646	0.114173560725516
-0.703767615445668	-0.463636419275298	-0.46032404277697	-0.244858733781483	0.115987108056586
-0.760228310970529	-0.444590451444515	-0.438846685209341	-0.159405286609604	0.151471205717589
-0.536074109615082	-0.287352510836561	-0.285476763378984	-0.0503690483845261	0.123000979561523
-0.81407502263667	-0.536248622840687	-0.536315055152581	-0.259602316685287	0.141917897821958
-0.518834553550933	-0.281220532935435	-0.280544932003425	-0.0486555871179818	0.119462274274414
-0.760709197166444	-0.487826687180266	-0.486200844914728	-0.220083512968745	0.139327376854504
-0.626658166253219	-0.315159334879263	-0.316204061739851	0.00466248563612963	0.161216243037806
-0.685704610480845	-0.370387308572822	-0.366428533768006	-0.079465530245246	0.153471684048495
-0.789029441244909	-0.462539012904586	-0.45897552078056	-0.156024330713655	0.159684628886247
-0.440406501395768	-0.198162790513361	-0.199753086498108	0.0521048724569715	0.125021941922101
-0.757004728814326	-0.490265512312195	-0.485752680079192	-0.249989296053795	0.127781758978572
-0.863768537932957	-0.617627412484944	-0.613442385889309	-0.393380557467251	0.119558803542274
-0.573279769284814	-0.357339525981829	-0.357548571329037	-0.139598028853424	0.109916256609859
-0.772313140646548	-0.471982048391575	-0.465492600066663	-0.211651360833553	0.140981035898163
-0.418491709921089	-0.187102688962837	-0.187153975421576	0.0454493261767224	0.117660357035988
-0.401760089036045	-0.181056631199309	-0.182191710750814	0.0447642550401873	0.113629191902541
