"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.728702964657799	-0.509477685580571	-0.511176758365855	-0.278013977733644	0.115929320517273
-0.720542407693757	-0.496083788318615	-0.493866660029229	-0.285417929432943	0.109773421110482
-0.860000077726017	-0.576096714423187	-0.570416959567557	-0.322224709195468	0.136039385174392
-0.486052185779295	-0.255634035410783	-0.256180314000077	-0.0207434329030366	0.118353335241166
-0.858442229626138	-0.566872418823106	-0.560043668408824	-0.311477598839141	0.138497927688223
-0.735926209941837	-0.431381747373053	-0.425082938037845	-0.162786603526592	0.14427406266829
-0.662384472528861	-0.425992602067634	-0.423656307351676	-0.203760274343784	0.116375622879419
-0.574621058343991	-0.34337462765881	-0.343095817996541	-0.113781175898697	0.116597846284557
-0.446193507429973	-0.218330565857021	-0.220901092082161	0.0239652464244012	0.119686005062433
-0.788355101632047	-0.509474948315347	-0.503725574589014	-0.265268707089855	0.131949649281107
-0.542401345228306	-0.263396188763018	-0.261851133354751	0.00530945362849195	0.138439498008789
-0.513630530640866	-0.288432011247914	-0.288585615021046	-0.0633112957597168	0.114187340886333
-0.258216869064223	0.0447670497997797	0.0346031076791778	0.409220227399258	0.167948311286916
-0.661782890831269	-0.385970677747751	-0.382847808919129	-0.130335723565796	0.134097788889935
-0.721162910709238	-0.460127864783143	-0.462664068840839	-0.185092958305201	0.137493284376253
-0.560251704816163	-0.289034853326873	-0.288123660926119	-0.0241815685477265	0.135968784860953
-0.596958218863949	-0.324382564217053	-0.32191798533148	-0.0681024248007596	0.133703875009548
-0.958417733970456	-0.684507671142229	-0.683135968077551	-0.415084128060497	0.140294143792919
-0.645179854991879	-0.358012533138744	-0.355204190346982	-0.0880301760485581	0.140701292349557
-0.876512540180715	-0.538704736357647	-0.531489764653378	-0.237827780662107	0.162116335740905
