"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.76165691766677	-0.453740719553241	-0.449510652981281	-0.164582233737734	0.152031568063642
-0.69771862971024	-0.435757068295756	-0.432488419373153	-0.194084978376304	0.127290240565334
-0.626929910230048	-0.352481965292168	-0.349196850427401	-0.0977690107463636	0.133690402294269
-0.810595806985415	-0.515649404179834	-0.508343158217054	-0.257364614562169	0.139839500847067
-0.7568192872634	-0.403817667888154	-0.399439134618974	-0.0734625477504103	0.173466418717713
-0.651238557897491	-0.412316688473349	-0.410804605179536	-0.183863958294888	0.118163080217895
-0.475778997833541	-0.261348513141544	-0.261718527935796	-0.0466158688379418	0.109229852792497
-0.634879058941847	-0.361322484454744	-0.357184275548453	-0.111899147736366	0.132516769420542
-0.734630251892758	-0.47444368206471	-0.469889143028369	-0.238039681411599	0.125884179098573
-0.970385566147366	-0.713563226618415	-0.713078769826428	-0.453280826645244	0.132766148611978
-0.548371836243985	-0.284503212325464	-0.284219729812314	-0.0226274742730317	0.133153685354947
-0.568231463849164	-0.36088796253557	-0.360839278406908	-0.154135236671975	0.104940439750378
-0.42949305509356	-0.176615987626964	-0.180101716970133	0.094616036372753	0.133066467446442
-0.428438260438667	-0.218419805081269	-0.218611881785157	-0.00813159524472745	0.106812611927309
-0.736110404212957	-0.519674582076827	-0.516413268648885	-0.320547996729453	0.105509663100992
-0.482885803467383	-0.227934657967203	-0.226648382307781	0.0186303714746082	0.127220244934271
-0.760675014672065	-0.465358259718607	-0.458524232551776	-0.208298408964149	0.139530716680046
-0.598426132824794	-0.367133960961133	-0.366201770854147	-0.142823446163992	0.115570719461216
-0.780732879421203	-0.542822776370639	-0.541582341846499	-0.306383997224591	0.12193003924561
-0.498514847862844	-0.279535810867323	-0.280211919518967	-0.058778374509136	0.111816033834462
