"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.519849623920837	-0.295760712969869	-0.297371205197048	-0.0640899972680876	0.116013558621927
-0.561126480750455	-0.34579188501004	-0.345538238302692	-0.131611463720153	0.109149564603841
-0.561205618106205	-0.327522037162693	-0.326718611645941	-0.0945200163230993	0.119054019698765
-0.452272589880422	-0.116013601203821	-0.116970581635452	0.226691191462896	0.171447154179544
-0.615754838202655	-0.360654918949028	-0.35978326977228	-0.111931938526269	0.127684264290497
-0.736336658292874	-0.451470535638042	-0.446237025767234	-0.198548436108142	0.135318735544529
-0.571927586626651	-0.394807650627801	-0.39501732340896	-0.216200776940333	0.0904272087077004
-0.675115544991196	-0.440184241550901	-0.437932957652146	-0.219562875645189	0.115454602739313
-0.838792700744133	-0.499959916105757	-0.49173368921626	-0.207703486959113	0.1594990836669
-0.793343607203352	-0.523894073783342	-0.523548397724294	-0.254878181828607	0.13797978436647
-0.8475763850413	-0.573659391388649	-0.571515357759483	-0.310440656695309	0.137719580939211
-0.509780029132851	-0.318849352090425	-0.318763803097555	-0.12795085152321	0.096965835792955
-0.371401019221745	-0.0120854800877982	-0.0270871332121146	0.431621835472604	0.202158753627264
-0.477407381825998	-0.271011581905255	-0.272122010048686	-0.0555724969584679	0.106908334439411
-0.532907610285188	-0.318266994259781	-0.317817265850239	-0.106035205733055	0.108445264400151
-0.537280458958372	-0.330413277423443	-0.329871691791149	-0.127835950785414	0.104007406588536
-0.874785622265195	-0.578307254201208	-0.572153834219553	-0.313842998036585	0.141870664197149
-0.599848296228711	-0.317926848222486	-0.315273855045113	-0.0455150345780482	0.140722950940716
-0.402579307954352	-0.174098724110031	-0.174659199841091	0.0591327740594764	0.117460878273784
-0.643413571995952	-0.402335298491578	-0.400942386438936	-0.171703522342209	0.119505428055069
