"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.390049818143791	-0.145206511585128	-0.146994889459088	0.110072314800178	0.126990633937679
-0.964678616183781	-0.628574628698296	-0.632368583823823	-0.269050794043966	0.178341452273564
-0.68508104124497	-0.414510486548534	-0.411906076925708	-0.160624409648425	0.132190686074934
-0.435544979792368	-0.221859180495456	-0.22194793376278	-0.00967058699049755	0.108316742439409
-0.634863786791302	-0.376655593009305	-0.374132699185501	-0.134193466931025	0.126431837095765
-0.777368012340137	-0.432096873493753	-0.426906391956785	-0.109811579238513	0.169525613319808
-0.566431205856032	-0.294857762008008	-0.292101416746716	-0.0408517977861265	0.132705746501296
-0.508436250677676	-0.274372870742262	-0.275734347255584	-0.0338965589371256	0.120414867206035
-0.669412367807757	-0.370031697792276	-0.37203057102216	-0.059367136196667	0.155633708145046
-0.829680689228469	-0.595064220970579	-0.597114353645355	-0.351507202150446	0.122240810649608
-0.869197759331386	-0.709046983417112	-0.709064743610236	-0.550259199155904	0.0807616854498834
-0.837609011720904	-0.670003580357641	-0.671596848308907	-0.49394725484638	0.0872688331063307
-0.452406829475016	-0.217637315591982	-0.217603989328119	0.0157402965055062	0.118578285592993
-0.687255362644626	-0.431978544954109	-0.429928329463354	-0.190368773264072	0.125624051485684
-0.685925195072601	-0.444527299643071	-0.441843207736398	-0.219184239438505	0.118222900707713
-0.462810821574522	-0.247534972775038	-0.247296760803401	-0.0322357766834634	0.109324396157112
-0.686998892925239	-0.424482056185516	-0.423158554013905	-0.165738093310235	0.132603487785925
-0.264396324512319	0.0169943995962102	0.010807984644283	0.336426677518532	0.151574304550733
-0.741841202473633	-0.507119573060418	-0.509618282340798	-0.259593787431429	0.123705449482824
-0.457581608755391	-0.233878433142425	-0.233967101043265	-0.00794829114232281	0.113893940446837
