"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.480929509283689	-0.258321813035617	-0.258701988532484	-0.0335491703509343	0.113793390493581
-0.609630326206413	-0.395364966920439	-0.393978507374696	-0.190096736274544	0.106348185079037
-0.651904443424034	-0.420157729884666	-0.41953764968869	-0.191160495724842	0.117003699006213
-0.422441246724379	-0.135240073182375	-0.140277416055332	0.180501656131234	0.154447594468039
-0.464721608080379	-0.229231750044705	-0.229243328971138	0.00483098755006168	0.11914056676067
-0.227599484441141	-0.0289714302130178	-0.0308129265282309	0.181334468701063	0.10373243443876
-0.631113002836653	-0.400953332028179	-0.399662188838056	-0.179439820662247	0.114290496044307
-0.480393158027934	-0.26679488796385	-0.266155990886544	-0.058061231077724	0.10706807212039
-0.644350894047056	-0.40557261802092	-0.40412693825746	-0.176011093488686	0.118467841880585
-0.332490104275347	-0.0985393390275924	-0.100798403920507	0.150596860185404	0.123027745382642
-0.285708516499271	-0.070164970466945	-0.0702544010465614	0.145589288533255	0.109408543765098
-0.830847825335895	-0.619257272294819	-0.622193180881402	-0.394692061103608	0.110506420722684
-0.96151816279326	-0.713455908840538	-0.713524142241611	-0.466909764985742	0.125289523173819
-0.428479057388426	-0.122064448039891	-0.125454166659797	0.204137503286687	0.159925745965917
-0.58111534960927	-0.363444637963797	-0.361958431682767	-0.153465057720723	0.108600184832965
-0.56197428939137	-0.292030080791761	-0.292414121081166	-0.0214138405537094	0.136647526242814
-0.746741067198378	-0.562114287678976	-0.564171248960869	-0.365485313349699	0.0981931907714875
-0.930868789716344	-0.676753099742093	-0.674985510502942	-0.434675909519621	0.126016482336194
-0.701926681527796	-0.428483932052097	-0.425751857040259	-0.164161189527489	0.137734321280541
-0.245680125997743	0.0287584818259223	0.0236121144992789	0.336425495778726	0.147141233523315
