"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.901402998575044	-0.702127182272952	-0.703295529410552	-0.501541398042256	0.100255081888124
-0.776150616783192	-0.516683021756202	-0.511415268097066	-0.28305147417715	0.125381552202293
-0.707640353089184	-0.45177704564246	-0.447892880282641	-0.213602030909536	0.126130087496961
-0.598425025651578	-0.290095693442679	-0.28719434059859	0.00244394835865848	0.151607345468806
-0.65499360332866	-0.426294102603281	-0.424910425146869	-0.202135842310171	0.115887104511186
-0.844351986329527	-0.601632290232139	-0.597491802664595	-0.379492937238079	0.117674465778796
-0.744927475669163	-0.474829082281124	-0.469356457742993	-0.236871524537789	0.128106671186688
-0.346034303812477	-0.112975742736508	-0.113161924340151	0.118618560756054	0.118196433809194
-0.838825725185614	-0.602400660947894	-0.601973666481367	-0.37059944549597	0.118365179542841
-0.23476243914058	0.0106898178241779	0.00839405803289717	0.263278227148801	0.127115414967956
-0.45247711511001	-0.166051779384907	-0.166776541358633	0.123415286842914	0.145333051647012
-0.766366241305506	-0.575878889638251	-0.578335012503537	-0.372697071352455	0.101116696088967
-0.600910967821953	-0.366475570594747	-0.364897815757032	-0.142852309191929	0.116134822990446
-0.366045331809109	-0.126412769005861	-0.126834714930738	0.116185173786146	0.122221220507296
-0.844954961114198	-0.617661766899919	-0.616306155157234	-0.39657898714521	0.114902208714215
-0.978518926811717	-0.678484238801572	-0.681325876390679	-0.352042398389292	0.164164346965949
-0.418969375862445	-0.179695249405209	-0.178900536124799	0.0547827492879155	0.120118756317356
-0.712043133500018	-0.439522633665146	-0.437119164318244	-0.181651395515505	0.133551158220146
-0.521076342257247	-0.197621218847387	-0.195008505660858	0.110026788605023	0.159191130646519
-0.578514450454357	-0.309110954290103	-0.308541457585019	-0.0434314103241072	0.135349949538364
