"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.42244855243078	-0.204832810198441	-0.205779826876579	0.0184026815695254	0.112186819072333
-0.506040581687749	-0.303241327264346	-0.303176565714296	-0.10107524064969	0.102832257352518
-0.629065022978954	-0.411097378087892	-0.408896197398354	-0.206573153140849	0.107180304304128
-0.360572820093339	-0.048796592116652	-0.0552869281966824	0.303233495249884	0.167011916108896
-0.65146880579537	-0.398045805576986	-0.395643395367518	-0.160052841733673	0.123981686663889
-0.448933969710502	-0.213891662805831	-0.213624927901584	0.0185430029308993	0.11884656120535
-0.829534427813913	-0.632638871775699	-0.632694935531751	-0.435046493575141	0.10126587904382
-0.97309430677287	-0.722308455140955	-0.724398597280585	-0.45961602684478	0.133453313883888
-0.750445969686256	-0.541542189970775	-0.546745778209909	-0.304674417443021	0.113676529953811
-0.412733007326103	-0.123424666935029	-0.122486814420153	0.161404466291268	0.144832683866483
-0.702813315809363	-0.482139692597908	-0.485773175261293	-0.242580804333571	0.117457084442054
-0.497213419973506	-0.249977716948389	-0.252955014426635	0.0146873276878782	0.131182419073967
-0.835464827821718	-0.572108924805537	-0.567874657191333	-0.332097208692123	0.127934192599055
-0.461390783349836	-0.248747465238438	-0.249535056843167	-0.0330969014172881	0.108776650591687
-0.389386715241716	-0.144618064756039	-0.145158530091632	0.102193084769451	0.12466478501443
-0.269503573410314	-0.0730447001247334	-0.0744149072319403	0.131373610296428	0.102161656836128
-0.842688273434187	-0.608058477754464	-0.610835465398068	-0.363788874908878	0.121708311522509
-0.511652334152707	-0.246177778769338	-0.246882194645655	0.0253966392840295	0.135737368984818
-0.992883360352391	-0.78738753502514	-0.797076949601927	-0.517086527598107	0.12772848743803
-0.806286104144145	-0.585935852761001	-0.589821218529902	-0.347682889348956	0.11783316508843
