"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.722345816114105	-0.522667957045219	-0.524156196018373	-0.314640699331726	0.105494364739872
-0.69337888942991	-0.444113061192993	-0.440237269802362	-0.216927739817211	0.120570991076203
-0.69190575567762	-0.471508525106619	-0.46856861123009	-0.26887496578446	0.107029891632144
-0.933535559507356	-0.600683799660909	-0.598779083917844	-0.278875032198079	0.166952623772464
-0.718404347126893	-0.420904794910687	-0.415695933975962	-0.152055755864539	0.143169636564842
-0.632425560492761	-0.373207754920855	-0.370383226153934	-0.133021320941056	0.126334180925104
-0.907807147527943	-0.68735089890287	-0.682908725429497	-0.486366714031624	0.107360567808427
-0.718698103654675	-0.42329088345408	-0.419375917588265	-0.142529772948778	0.146852499860114
-0.547641914800173	-0.329123300878518	-0.329195864798537	-0.110457679244343	0.111110570972431
-0.36958009167211	-0.153379292733154	-0.154730226113934	0.0704945431419691	0.111679933981122
-0.814671986762326	-0.522440134013673	-0.515457506931619	-0.267676698398989	0.1381726128826
-0.611128686953154	-0.371458671445395	-0.37074856564336	-0.136039977279189	0.120347713852411
-0.635588222088309	-0.326872945242839	-0.323459366888074	-0.0422413206298515	0.14914975057469
-0.697350877165418	-0.481434402676905	-0.487771824937795	-0.235045640851361	0.117889075559967
-0.808106310476332	-0.572499836333482	-0.571571097287132	-0.340011542116288	0.120573730579573
-0.712358585947662	-0.482575432065017	-0.47969021029157	-0.268867599575908	0.112459561091054
-0.540303283265303	-0.310586048008234	-0.310010007563433	-0.0854780937790575	0.115302061227205
-0.558155108395228	-0.337334599662651	-0.337666536742904	-0.115244045615635	0.112533470632159
-0.447217512416973	-0.213541835975389	-0.213433960190122	0.0171916078127925	0.117995472501194
-0.313220269482463	-0.101473756997405	-0.103560264575422	0.122068236848172	0.110752536152097
