"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.611164906978696	-0.369332906302019	-0.367231772840159	-0.140282488559673	0.118915452160495
-0.44486954736319	-0.233685644360757	-0.234512934769899	-0.0184951970581198	0.108390711907432
-0.888216220959575	-0.597795009711852	-0.593325567477267	-0.329573404295299	0.142320527622344
-0.438236156375711	-0.231767596528004	-0.233120454058534	-0.0178432107349329	0.106684408759814
-0.771905145644441	-0.551927457089587	-0.548498394543623	-0.350959273932694	0.106398579272903
-0.510949847085749	-0.250077669267568	-0.249673855860662	0.00721114456581018	0.131071619232873
-0.67187995394615	-0.441439406359698	-0.439115890946554	-0.22472568586345	0.113255106554053
-0.571939400749072	-0.349502381250906	-0.348502818286287	-0.133831162666165	0.110646956447454
-0.748360689872236	-0.496959465262453	-0.492994085038702	-0.271255573318229	0.120627001512689
-0.697277648173682	-0.413417940491915	-0.408451398931037	-0.158615199408208	0.135861856171802
-0.796087995150167	-0.49921857409998	-0.495658680442004	-0.217393393833704	0.146320457742014
-0.647093072025544	-0.365951592361135	-0.361657853447967	-0.113860920527024	0.134608805101328
-0.634969552269317	-0.384110436230975	-0.382175377466398	-0.147013380622626	0.123575055790719
-0.640110284245189	-0.390978882956757	-0.388018004433634	-0.158218920412268	0.122078969642087
-0.974482555513242	-0.665063586493563	-0.668823306464743	-0.325437367279751	0.167232209883211
-0.842867467551058	-0.585790370114708	-0.584123572488125	-0.337661660782185	0.129141147715156
-0.615839546672591	-0.354619878494053	-0.352963590263399	-0.100101862110814	0.130697589926407
-0.359126160228799	-0.141869964625826	-0.143784113178327	0.0856294377926506	0.113113832385641
-0.733842241098465	-0.428623807051165	-0.425700066910652	-0.133601127837443	0.154052517219083
-0.758186685453897	-0.460491084258896	-0.454094942235578	-0.200163036245906	0.140495985542988
