"Lower"	"Mean"	"Median"	"Upper"	"SD"
-0.715628580180844	-0.440879184303122	-0.437380399003435	-0.178576832131247	0.137262947567183
-0.65970249209666	-0.35264307712895	-0.349024957442417	-0.0630336502142349	0.151431815497333
-0.761630589203144	-0.441972629272588	-0.44636035281172	-0.103147074530637	0.167734745710169
-0.714576381755945	-0.490446896218163	-0.488131270944215	-0.280748243713076	0.109789981216549
-0.725906541451115	-0.432508571897634	-0.428737341096461	-0.15795715029397	0.144029773665359
-0.912290003454525	-0.657120157360254	-0.65399337829624	-0.419560850373378	0.125839729691951
-0.585829395622114	-0.306850023008121	-0.305189141742653	-0.0392251227266426	0.138339471398289
-0.508782634550237	-0.301366728934508	-0.3014386643222	-0.092975431952759	0.105831793126067
-0.736845932836263	-0.463565406239106	-0.462897096178925	-0.190340683272646	0.140310945107408
-0.699664368224627	-0.465298101016879	-0.461661626194044	-0.25116153557325	0.11354633154782
-0.59330045303096	-0.328463723630615	-0.325797980470151	-0.0804612935500424	0.129670273661242
-0.835902948352456	-0.503004670627328	-0.499487462481486	-0.192393519597612	0.162854784238941
-0.581673227930447	-0.369852993844793	-0.369601412344089	-0.159742854387449	0.107125314894832
-0.514240816868715	-0.251416525782831	-0.250645829615497	0.00618606146785165	0.131998235855797
-0.746486498948207	-0.499799243069401	-0.499015953816608	-0.253280670416046	0.126769210836516
-0.622049474839568	-0.402292114153358	-0.400638040296779	-0.192149005783715	0.109165371262428
-0.780712372096711	-0.522010283803864	-0.519666328016824	-0.271631223947336	0.131052318402289
-0.691261372350872	-0.457774076842515	-0.454669930618827	-0.242788304971662	0.113390346955383
-0.556094775561931	-0.308045445267567	-0.306946072131063	-0.0666551584339636	0.123887689128313
-0.739674042387235	-0.513280700545917	-0.510617142893556	-0.302939426833179	0.110650770704627
